,311985
1338529,+c,311985,312007
1338530,-c,312007,311985
1338531,+c,311985,312023
1338532,-c,312023,311985
1338533,+c,311985,312017
1338534,-c,312017,311985
1338535,+c,311985,312018
1338536,-c,312018,311985
1338537,+c,311985,312019
1338538,-c,312019,311985
1338539,+c,311985,312020
1338540,-c,312020,311985
1338541,+c,311985,312022
1338542,-c,312022,311985
1338543,+c,311985,312021
1338544,-c,312021,311985
1338545,+c,401541,312021
1338546,-c,312021,401541
1338547,+c,311985,312025
1338548,-c,312025,311985
1338549,+c,311985,312026
1338550,-c,312026,311985
1338551,+c,311985,312024
1338552,-c,312024,311985
1338553,+c,311985,312012
1338554,-c,312012,311985
1338555,+c,311985,312010
1338556,-c,312010,311985
1338557,+c,311985,312011
1338558,-c,312011,311985
1338559,+c,311985,312009
1338560,-c,312009,311985
1338561,+c,311985,312013
1338562,-c,312013,311985
1338563,+c,311985,312014
1338564,-c,312014,311985
1338565,+c,464023,312014
1338566,-c,312014,464023
1338567,+c,311985,311992
1338568,-c,311992,311985
1338569,+c,312027,312028
1338570,-c,312028,312027
1338571,+c,317694,312028
1338572,-c,312028,317694
1338573,+c,312027,461268
1338574,-c,461268,312027
1338575,+c,461507,461268
1338576,-c,461268,461507
1338577,+c,461259,461260
1338578,-c,461260,461259
1338579,+c,459928,311797
1338580,-c,311797,459928
1338581,+c,464661,311803
1338582,-c,311803,464661
1338583,+c,378440,311805
1338584,-c,311805,378440
1338585,+c,310744,310747
1338586,-c,310747,310744
1338587,+c,282893,310747
1338588,-c,310747,282893
1338589,+c,310744,310750
1338590,-c,310750,310744
1338591,+c,378440,310750
1338592,-c,310750,378440
1338593,+c,310744,310746
1338594,-c,310746,310744
1338595,+c,310744,310748
1338596,-c,310748,310744
1338597,+c,462310,310748
1338598,-c,310748,462310
1338599,+c,310744,310745
1338600,-c,310745,310744
1338601,+c,310744,310751
1338602,-c,310751,310744
1338603,+c,467063,311460
1338604,-c,311460,467063
1338605,+c,237212,311309
1338606,-c,311309,237212
1338611,+c,271560,311383
1338612,-c,311383,271560
1338619,+c,282111,311386
1338620,-c,311386,282111
1338625,+c,282820,311388
1338626,-c,311388,282820
1338629,+c,300505,311389
1338630,-c,311389,300505
1338653,+c,464661,311439
1338654,-c,311439,464661
1338657,+c,464661,311440
1338658,-c,311440,464661
1338661,+c,251336,311376
1338662,-c,311376,251336
1338665,+c,457754,311374
1338666,-c,311374,457754
1338669,+c,457754,311375
1338670,-c,311375,457754
1338681,+c,244304,311366
1338682,-c,311366,244304
1338703,+c,461239,311399
1338704,-c,311399,461239
1338717,+c,336181,311409
1338718,-c,311409,336181
1338731,+c,234745,311359
1338732,-c,311359,234745
1338733,+c,341666,311359
1338734,-c,311359,341666
1338737,+c,457027,311358
1338738,-c,311358,457027
1338739,+c,464661,311358
1338740,-c,311358,464661
1338745,+c,456958,311356
1338746,-c,311356,456958
1338753,+c,460502,311393
1338754,-c,311393,460502
1338759,+c,466594,311458
1338760,-c,311458,466594
1338763,+c,340138,311412
1338764,-c,311412,340138
1338775,+c,378440,311427
1338776,-c,311427,378440
1338795,+c,417123,311423
1338796,-c,311423,417123
1338803,+c,288863,311390
1338804,-c,311390,288863
1338807,+c,288863,311391
1338808,-c,311391,288863
1338809,+c,464661,311391
1338810,-c,311391,464661
1338817,+c,464661,311444
1338818,-c,311444,464661
1338823,+c,258562,311453
1338824,-c,311453,258562
1338835,+c,378440,311455
1338836,-c,311455,378440
1338839,+c,466439,311456
1338840,-c,311456,466439
1338845,+c,460502,311447
1338846,-c,311447,460502
1338853,+c,427539,311461
1338854,-c,311461,427539
1338855,+c,461116,311461
1338856,-c,311461,461116
1338859,+c,427542,311462
1338860,-c,311462,427542
1338869,+c,464250,311432
1338870,-c,311432,464250
1338873,+c,464250,311433
1338874,-c,311433,464250
1338877,+c,464250,311434
1338878,-c,311434,464250
1338879,+c,464661,311434
1338880,-c,311434,464661
1338883,+c,311311,311312
1338884,-c,311312,311311
1338885,+c,311311,311313
1338886,-c,311313,311311
1338887,+c,461241,311318
1338888,-c,311318,461241
1338889,+c,272156,311318
1338890,-c,311318,272156
1338891,+c,461241,311316
1338892,-c,311316,461241
1338893,+c,242445,311316
1338894,-c,311316,242445
1338895,+c,311321,311324
1338896,-c,311324,311321
1338897,+c,272156,311324
1338898,-c,311324,272156
1338899,+c,311321,311323
1338900,-c,311323,311321
1338901,+c,311321,311337
1338902,-c,311337,311321
