61,302537
1400456,-c,302537,464661
1400457,+c,302539,302540
1400458,-c,302540,302539
1400459,+c,302757,302761
1400460,-c,302761,302757
1400461,+c,403849,302761
1400462,-c,302761,403849
1400463,+c,302758,460803
1400464,-c,460803,302758
1400465,+c,459254,460803
1400466,-c,460803,459254
1400467,+c,302758,460804
1400468,-c,460804,302758
1400469,+c,273512,460804
1400470,-c,460804,273512
1400471,+c,273512,302792
1400472,-c,302792,273512
1400473,+c,302763,302765
1400474,-c,302765,302763
1400475,+c,302763,302766
1400476,-c,302766,302763
1400477,+c,302763,302767
1400478,-c,302767,302763
1400479,+c,339572,302767
1400480,-c,302767,339572
1400481,+c,302763,302769
1400482,-c,302769,302763
1400483,+c,400890,302769
1400484,-c,302769,400890
1400485,+c,302763,302768
1400486,-c,302768,302763
1400487,+c,302794,302797
1400488,-c,302797,302794
1400489,+c,302795,302796
1400490,-c,302796,302795
1400491,+c,273512,302796
1400492,-c,302796,273512
1400497,+c,269608,303262
1400498,-c,303262,269608
1400499,+c,243241,303251
1400500,-c,303251,243241
1400501,+c,243241,303285
1400502,-c,303285,243241
1400503,+c,456958,303249
1400504,-c,303249,456958
1400505,+c,456896,303248
1400506,-c,303248,456896
1400507,+c,460518,303271
1400508,-c,303271,460518
1400509,+c,390932,303303
1400510,-c,303303,390932
1400511,+c,390932,303304
1400512,-c,303304,390932
1400513,+c,239377,303304
1400514,-c,303304,239377
1400515,+c,233204,303300
1400516,-c,303300,233204
1400517,+c,420548,303308
1400518,-c,303308,420548
1400519,+c,359977,303294
1400520,-c,303294,359977
1400523,+c,264307,303259
1400524,-c,303259,264307
1400525,+c,303439,303440
1400526,-c,303440,303439
1400527,+c,303310,303314
1400528,-c,303314,303310
1400529,+c,303310,303315
1400530,-c,303315,303310
1400531,+c,303310,303312
1400532,-c,303312,303310
1400533,+c,303310,303313
1400534,-c,303313,303310
1400535,+c,303348,303362
1400536,-c,303362,303348
1400537,+c,271718,303362
1400538,-c,303362,271718
1400539,+c,303348,303363
1400540,-c,303363,303348
1400541,+c,272156,303363
1400542,-c,303363,272156
1400543,+c,303348,303364
1400544,-c,303364,303348
1400545,+c,303348,303365
1400546,-c,303365,303348
1400547,+c,239344,303365
1400548,-c,303365,239344
1400549,+c,303348,303360
1400550,-c,303360,303348
1400551,+c,303348,303412
1400552,-c,303412,303348
1400553,+c,303348,303413
1400554,-c,303413,303348
1400561,+c,303348,303416
1400562,-c,303416,303348
1400563,+c,277664,303416
1400564,-c,303416,277664
1400565,+c,303348,303415
1400566,-c,303415,303348
