,323152
1082758,\,323153,323148
1082759,/,323148,323153
1082760,\,323154,323148
1082761,/,323148,323154
1082762,\,323159,323148
1082763,/,323148,323159
1082764,\,323160,323148
1082765,/,323148,323160
1082766,\,323158,323148
1082767,/,323148,323158
1082768,\,323161,323148
1082769,/,323148,323161
1082770,\,323162,323148
1082771,/,323148,323162
1082772,\,323157,323148
1082773,/,323148,323157
1082774,\,323163,323148
1082775,/,323148,323163
1082776,\,323156,323148
1082777,/,323148,323156
1082778,\,323155,323148
1082779,/,323148,323155
1082780,\,323149,323148
1082781,/,323148,323149
1082782,\,323121,323123
1082783,/,323123,323121
1082784,\,323126,323123
1082785,/,323123,323126
1082786,\,323127,323123
1082787,/,323123,323127
1082788,\,323125,323123
1082789,/,323123,323125
1082790,\,323140,323139
1082791,/,323139,323140
1082792,\,323137,323138
1082793,/,323138,323137
1082794,\,323133,323138
1082795,/,323138,323133
1082796,\,323134,323138
1082797,/,323138,323134
1082798,\,323136,323138
1082799,/,323138,323136
1082800,\,322992,322987
1082801,/,322987,322992
1082802,\,322993,322987
1082803,/,322987,322993
1082804,\,322990,322987
1082805,/,322987,322990
1082806,\,322991,322987
1082807,/,322987,322991
1082808,\,322985,323027
1082809,/,323027,322985
1082810,\,323025,322985
1082811,/,322985,323025
1082814,\,323030,323027
1082815,/,323027,323030
1082816,\,323031,323030
1082817,/,323030,323031
1082822,\,323033,323030
1082823,/,323030,323033
1082824,\,323057,323030
1082825,/,323030,323057
1082826,\,323038,323027
1082827,/,323027,323038
1082828,\,323040,323027
1082829,/,323027,323040
1082830,\,323039,323027
1082831,/,323027,323039
1082832,\,323047,323027
1082833,/,323027,323047
1082834,\,323048,323027
1082835,/,323027,323048
1082836,\,323049,323027
1082837,/,323027,323049
1082838,\,323051,323027
1082839,/,323027,323051
1082840,\,323050,323027
1082841,/,323027,323050
1082842,\,323036,323027
1082843,/,323027,323036
1082844,\,323043,323027
1082845,/,323027,323043
1082846,\,323044,323027
1082847,/,323027,323044
1082848,\,323034,323027
1082849,/,323027,323034
1082850,\,323035,323027
1082851,/,323027,323035
1082852,\,323041,323027
1082853,/,323027,323041
1082854,\,323042,323027
1082855,/,323027,323042
1082856,\,323052,323027
1082857,/,323027,323052
1082858,\,323053,323027
1082859,/,323027,323053
1082860,\,323054,323027
1082861,/,323027,323054
1082862,\,323055,323027
1082863,/,323027,323055
1082864,\,323045,323027
1082865,/,323027,323045
1082866,\,323046,323027
1082867,/,323027,323046
1082868,\,323063,323027
1082869,/,323027,323063
1082870,\,323062,323027
1082871,/,323027,323062
1082872,\,323058,323027
1082873,/,323027,323058
1082874,\,323059,323027
1082875,/,323027,323059
1082876,\,323061,323027
1082877,/,323027,323061
1082878,\,323060,323027
1082879,/,323027,323060
1082880,\,323056,323027
1082881,/,323027,323056
1082882,\,323037,323027
1082883,/,323027,323037
1082884,\,461767,323027
1082885,/,323027,461767
1082886,\,323003,323027
1082887,/,323027,323003
1082888,\,323004,323027
1082889,/,323027,323004
1082890,\,323023,323027
1082891,/,323027,323023
1082892,\,323069,323067
1082893,/,323067,323069
1082894,\,323072,323067
1082895,/,323067,323072
1082896,\,323069,323067
1082897,/,323067,323069
1082898,\,323078,323076
1082899,/,323076,323078
1082900,\,323079,323078
1082901,/,323078,323079
1082904,\,323077,323076
1082905,/,323076,323077
1082906,\,323064,323081
1082907,/,323081,323064
1082908,\,323066,323081
1082909,/,323081,323066
1082910,\,322994,323082
1082911,/,323082,322994
1082912,\,322995,323082
1082913,/,323082,322995
1082914,\,322997,323082
1082915,/,323082,322997
