,371053
1234530,\,371038,464137
1234531,/,464137,371038
1234532,\,370997,464137
1234533,/,464137,370997
1234534,\,464139,464137
1234535,/,464137,464139
1234536,\,371057,464137
1234537,/,464137,371057
1234538,\,371058,464137
1234539,/,464137,371058
1234540,\,371062,464137
1234541,/,464137,371062
1234542,\,371059,464137
1234543,/,464137,371059
1234544,\,371060,464137
1234545,/,464137,371060
1234546,\,371061,464137
1234547,/,464137,371061
1234548,\,371063,464137
1234549,/,464137,371063
1234550,\,370851,370840
1234551,/,370840,370851
1234552,\,464130,370840
1234553,/,370840,464130
1234554,\,370842,370840
1234555,/,370840,370842
1234556,\,370853,370840
1234557,/,370840,370853
1234558,\,370841,370840
1234559,/,370840,370841
1234560,\,370854,370840
1234561,/,370840,370854
1234562,\,370844,370843
1234563,/,370843,370844
1234564,\,464129,370843
1234565,/,370843,464129
1234566,\,370845,370843
1234567,/,370843,370845
1234568,\,371075,371074
1234569,/,371074,371075
1234570,\,371076,371074
1234571,/,371074,371076
1234572,\,371081,371080
1234573,/,371080,371081
1234574,\,370962,370922
1234575,/,370922,370962
1234576,\,370963,370962
1234577,/,370962,370963
1234578,\,370942,370931
1234579,/,370931,370942
1234580,\,370936,370931
1234581,/,370931,370936
1234582,\,370943,370931
1234583,/,370931,370943
1234584,\,370937,370931
1234585,/,370931,370937
1234586,\,370958,370937
1234587,/,370937,370958
1234588,\,370939,370937
1234589,/,370937,370939
1234592,\,370946,370931
1234593,/,370931,370946
1234594,\,370950,370931
1234595,/,370931,370950
1234596,\,370944,370926
1234597,/,370926,370944
1234598,\,370945,370926
1234599,/,370926,370945
1234600,\,370938,370926
1234601,/,370926,370938
1234602,\,370941,370926
1234603,/,370926,370941
1234604,\,370950,370926
1234605,/,370926,370950
1234606,\,370947,370950
1234607,/,370950,370947
1234608,\,370949,370950
1234609,/,370950,370949
1234612,\,370954,370926
1234613,/,370926,370954
1234614,\,370952,370926
1234615,/,370926,370952
1234616,\,370953,370926
1234617,/,370926,370953
1234618,\,370955,370926
1234619,/,370926,370955
1234620,\,370957,370926
1234621,/,370926,370957
1234622,\,370956,370926
1234623,/,370926,370956
1234624,\,370959,370926
1234625,/,370926,370959
1234626,\,370880,370879
1234627,/,370879,370880
1234628,\,370908,370879
1234629,/,370879,370908
1234630,\,370890,370883
1234631,/,370883,370890
1234632,\,370891,370883
1234633,/,370883,370891
1234634,\,370892,370883
1234635,/,370883,370892
1234636,\,370894,370892
1234637,/,370892,370894
1234638,\,370892,370892
1234639,/,370892,370892
1234640,\,370895,370883
1234641,/,370883,370895
1234642,\,370900,370898
1234643,/,370898,370900
1234646,\,370899,370898
1234647,/,370898,370899
1234648,\,370903,370898
1234649,/,370898,370903
1234650,\,370902,370898
1234651,/,370898,370902
1234652,\,370897,370896
1234653,/,370896,370897
1234654,\,370905,370904
1234655,/,370904,370905
1234656,\,370814,370812
1234657,/,370812,370814
1234658,\,370818,370812
1234659,/,370812,370818
1234660,\,370820,370812
1234661,/,370812,370820
1234662,\,370822,370812
1234663,/,370812,370822
1234664,\,370821,370812
1234665,/,370812,370821
1234666,\,370819,370812
1234667,/,370812,370819
1234668,\,370815,370812
1234669,/,370812,370815
1234670,\,370816,370812
1234671,/,370812,370816
1234672,\,370824,370812
1234673,/,370812,370824
1234674,\,370825,370812
1234675,/,370812,370825
1234676,\,370838,370812
1234677,/,370812,370838
1234678,\,370827,370812
1234679,/,370812,370827
1234680,\,370835,370812
1234681,/,370812,370835
1234682,\,370834,370812
1234683,/,370812,370834
1234684,\,370826,370811
1234685,/,370811,370826
1234686,\,370865,370866
1234687,/,370866,370865
1234688,\,370967,370965
1234689,/,370965,370967
1234690,\,370969,370965
1234691,/,370965,370969
1234692,\,370968,370965
1234693,/,370965,370968
1234694,\,370970,370965
1234695,/,370965,370970
1234696,\,370966,370965
1234697,/,370965,370966
1234698,\,370971,370965
1234699,/,370965,370971
1234700,\,370972,370965
1234701,/,370965,370972
1234702,\,370915,370913
1234703,/,370913,370915
1234704,\,370914,370913
1234705,/,370913,370914
1234706,\,370916,370913
1234707,/,370913,370916
1234708,\,370917,370913
1234709,/,370913,370917
1234710,\,370918,370913
1234711,/,370913,370918
1234712,\,370919,370913
1234713,/,370913,370919
1234714,\,370920,370921
1234715,/,370921,370920
1234716,\,372006,371989
1234717,/,371989,372006
1234718,\,372036,371989
1234719,/,371989,372036
1234720,\,371991,371989
1234721,/,371989,371991
1234722,\,372011,371989
1234723,/,371989,372011
1234724,\,372075,371989
1234725,/,371989,372075
1234726,\,372077,371989
1234727,/,371989,372077
1234728,\,372072,371989
1234729,/,371989,372072
1234730,\,372073,371989
1234731,/,371989,372073
1234732,\,372074,371989
1234733,/,371989,372074
1234734,\,372063,371989
1234735,/,371989,372063
1234736,\,464195,371989
1234737,/,371989,464195
1234738,\,372055,371989
1234739,/,371989,372055
1234740,\,372049,371989
1234741,/,371989,372049
1234742,\,372050,371989
1234743,/,371989,372050
1234744,\,372051,371989
1234745,/,371989,372051
1234746,\,372052,371989
1234747,/,371989,372052
1234748,\,372053,371989
1234749,/,371989,372053
1234750,\,372044,371989
1234751,/,371989,372044
1234752,\,372045,371989
1234753,/,371989,372045
1234754,\,372046,371989
