,,,/bʱə.ɹə.t̪ɑː/,भरता,0
228530,25986,भैरवतन्त्र,n,n-----n--a,,,,/bʱɑːi.ɹə.ʋə.t̪ən.t̪ɹə/,भैरव-तन्त्र,0
228531,25987,भैरवतर्जक,n,n-----m--a,,,,/bʱɑːi.ɹə.ʋə.ˈt̪əɹ.d͡ʑə.kə/,भैरव-तर्जक,0
228532,,भैरवत्व,n,n-----n--a,,,,/bʱɑːi.ɹə.ˈʋət̪.ʋə/,भैरव-त्व,0
228533,25990,भैरवयातना,n,n-----f--ā,,,,/bʱɑːi.ɹə.ʋə.jɑː.t̪ə.nɑː/,भैरव-यातना,0
228534,25996,भैरवेन्द्र,n,n-----m--a,,,,/bʱɑːi.ɹə.ʋeːn.d̪ɹə/,भैरवेन्द्र,0
228535,25997,भैरवेश,n,n-----m--a,,,,/bʱɑːi.ɹə.ʋeː.ɕə/,भैरवेश,0
228536,26000,भैरव्यष्टोत्तरशतनामावली,n,n-----f--ī,,,,/bʱɑːi.ˈɹəʋ.ˈjəʂ.ʈoːt̪.t̪ə.ɹə.ɕə.t̪ə.nɑː.mɑː.ʋə.liː/,भैरव्य्-अष्टोत्तर-शत-नामावली,0
228538,25981,भैरवा,n,n-----f--ā,,,,/bʱɑːi.ɹə.ʋɑː/,भैरवा,0
228539,25993,भैरवाग्रतस्,r,rp--------,,,,/bʱɑːi.ɹə.ʋɑːg.ɹə.t̪əs/,भैरवाग्रतस्,0
228540,25994,भैरवानन्द,n,n-----m--a,,,,/bʱɑːi.ɹə.ʋɑː.nən.d̪ə/,भैरवानन्द,0
228541,,भैरवार्चनकल्पलता,n,n-----f--ā,,,,/bʱɑːi.ɹə.ʋɑːɹ.t͡ɕə.nə.ˈkəl.pə.lə.t̪ɑː/,भैरवार्चन-कल्प-लता,0
228542,,भैरवार्चापारिजात,n,n-----m--a,,,,/bʱɑːi.ɹə.ʋɑːɹ.t͡ɕɑː.pɑː.ɹi.d͡ʑɑː.t̪ə/,भैरवार्चा-पारिजात,0
