490
1483801,+c,362490,362643
1483802,-c,362643,362490
1483803,+c,362490,362644
1483804,-c,362644,362490
1483805,+c,362490,362535
1483806,-c,362535,362490
1483807,+c,262262,362535
1483808,-c,362535,262262
1483809,+c,362490,362533
1483810,-c,362533,362490
1483811,+c,362490,362534
1483812,-c,362534,362490
1483813,+c,362490,362537
1483814,-c,362537,362490
1483815,+c,264307,362537
1483816,-c,362537,264307
1483817,+c,362490,362536
1483818,-c,362536,362490
1483819,+c,458770,362536
1483820,-c,362536,458770
1483821,+c,295763,362482
1483822,-c,362482,295763
1483823,+c,378440,362480
1483824,-c,362480,378440
1483825,+c,464661,362479
1483826,-c,362479,464661
1483827,+c,463742,362485
1483828,-c,362485,463742
1483829,+c,209397,362485
1483830,-c,362485,209397
1483831,+c,463742,362484
1483832,-c,362484,463742
1483833,+c,463742,362486
1483834,-c,362486,463742
1483835,+c,463742,362483
1483836,-c,362483,463742
1483837,+c,463742,362489
1483838,-c,362489,463742
1483839,+c,463742,362488
1483840,-c,362488,463742
1483841,+c,463742,362487
1483842,-c,362487,463742
1483843,+c,420000,361766
1483844,-c,361766,420000
1483845,+c,427632,361767
1483846,-c,361767,427632
1483847,+c,427633,361769
1483848,-c,361769,427633
1483849,+c,427633,361768
1483850,-c,361768,427633
1483851,+c,463689,361771
1483852,-c,361771,463689
1483853,+c,463689,361772
1483854,-c,361772,463689
1483855,+c,467233,361772
1483856,-c,361772,467233
1483857,+c,318035,463680
1483858,-c,463680,318035
1483859,+c,463681,361719
1483860,-c,361719,463681
1483861,+c,463681,361720
1483862,-c,361720,463681
1483863,+c,284630,361720
1483864,-c,361720,284630
1483865,+c,271560,361658
1483866,-c,361658,271560
1483867,+c,459196,361656
1483868,-c,361656,459196
1483869,+c,271290,361657
1483870,-c,361657,271290
1483871,+c,259799,361653
1483872,-c,361653,259799
1483873,+c,378440,361649
1483874,-c,361649,378440
1483875,+c,240432,361647
1483876,-c,361647,240432
1483877,+c,378440,361678
1483878,-c,361678,378440
1483879,+c,317972,361667
1483880,-c,361667,317972
1483881,+c,461527,361668
1483882,-c,361668,461527
1483883,+c,462310,361671
1483884,-c,361671,462310
1483885,+c,389508,361680
1483886,-c,361680,389508
1483887,+c,427633,361710
1483888,-c,361710,427633
1483889,+c,463677,361690
1483890,-c,361690,463677
1483891,+c,463677,361691
1483892,-c,361691,463677
1483893,+c,463677,361692
1483894,-c,361692,463677
1483895,+c,463677,361694
1483896,-c,361694,463677
1483897,+c,317972,361956
1483898,-c,361956,317972
1483899,+c,361962,361969
1483900,-c,361969,361962
1483901,+c,361962,361967
1483902,-c,361967,361962
1483903,+c,242179,361967
1483904,-c,361967,242179
1483905,+c,361962,361968
1483906,-c,361968,361962
1483907,+c,248239,361968
1483908,-c,361968,248239
1483909,+c,361962,361970
1483910,-c,361970,361962
1483911,+c,361962,463705
1483912,-c,463705,361962
1483913,+c,361962,361974
1483914,-c,361974,361962
1483915,+c,361962,361975
1483916,-c,361975,361962
1483917,+c,361962,361977
1483918,-c,361977,361962
1483919,+c,461116,361977
1483920,-c,361977,461116
1483921,+c,361962,361978
1483922,-c,361978,361962
1483923,+c,328947,361978
1483924,-c,361978,328947
1483925,+c,361962,361976
1483926,-c,361976,361962
1483927,+c,460457,361976
1483928,-c,361976,460457
1483929,+c,361962,361979
1483930,-c,361979,361962
1483931,+c,361962,361973
1483932,-c,361973,361962
1483933,+c,361962,361971
1483934,-c,361971,361962
1483935,+c,331960,361971
1483936,-c,361971,331960
1483937,+c,361962,361972
1483938,-c,361972,361962
1483939,+c,331960,361972
1483940,-c,361972,331960
1483941,+c,361962,361964
1483942,-c,361964,361962
1483943,+c,361962,361966
1483944,-c,361966,361962
1483945,+c,361962,361965
1483946,-c,361965,361962
1483947,+c,361962,361980
1483948,-c,361980,361962
1483949,+c,361946,463711
1483950,-c,463711,361946
1483951,+c,340483,463711
1483952,-c,463711,340483
1483953,+c,273512,362170
1483954,-c,362170,273512
1483955,+c,391464,463721
1483956,-c,463721,391464
1483957,+c,463722,362176
1483958,-c,362176,463722
1483959,+c,463722,362177
1483960,-c,362177,463722
1483961,+c,463722,362178
1483962,-c,362178,463722
1483963,+c,361983,361989
1483964,-c,361989,361983
1483965,+c,361983,361988
1483966,-c,361988,361983
1483967,+c,361983,361990
1483968,-c,361990,361983
1483969,+c,361983,361991
1483970,-c,361991,361983
1483971,+c,240432,361991
1483972,-c,361991,240432
1483973,+c,361983,362015
1483974,-c,362015,361983
1483975,+c,361983,362018
1483976,-c,362018,361983
1483977,+c,378440,362018
1483978,-c,362018,378440
1483979,+c,361983,362017
1483980,-c,362017,361983
1483981,+c,361983,362016
1483982,-c,362016,361983
1483983,+c,464661,362016
1483984,-c,362016,464661
1483985,+c,361983,361992
1483986,-c,361992,361983
1483987,+c,361983,361993
1483988,-c,361993,361983
1483989,+c,361983,362005
1483990,-c,362005,361983
1483991,+c,361983,362006
1483992,-c,362006,361983
1483993,+c,318035,362006
1483994,-c,362006,318035
1483995,+c,361983,362010
1483996,-c,362010,361983
1483997,+c,361983,362009
1483998,-c,362009,361983
1483999,+c,334266,362009
1484000,-c,362009,334266
1484001,+c,361983,362007
1484002,-c,362007,361983
1484003,+c,361983,362008
1484004,-c,362008,361983
1484005,+c,361983,361984
1484006,-c,361984,361983
1484007,+c,361983,361987
1484008,-c,361987,361983
1484009,+c,361983,361985
1484010,-c,361985,361983
1484011,+c,230541,361985
1484012,-c,361985,230541
1484013,+c,361983,361986
1484014,-c,361986,361983
1484015,+c,456903,361986
1484016,-c,361986,456903
1484017,+c,361983,362003
