bəbʱ.ɹu/,सु-बभ्रु,0
362798,,सुबद्ध,a,ap----a--a,,ap----f--ā=>ा,,/su.ˈbəd̪.d̪ʰə/,सु-बद्ध॔,0
362799,,सुबहु,a,ap----a--u,,ap----f--ī=>वी,,/su.bə.ɦu/,सु-बहु,0
362800,108150,सुबहु,r,rp--------,,,,/su.bə.ɦu/,सु-बहु,0
362801,,सुबहुधा,r,rp--------,,,,/su.bə.ɦu.d̪ʰɑː/,सु-बहु-धा,0
362802,,सुबहुशस्,r,rp--------,,,,/su.bə.ɦu.ɕəs/,सु-बहु-शस्,0
362803,,सुबहुश्रुत,a,ap----a--a,,,,/subəɦuɕɹut̪ə/,सु-बहु-श्रुत,0
362804,108149,सुबल,n,n-----m--a,,,,/su.bə.lə/,सु-बल,0
362805,,सुबलचन्द्र,n,n-----m--a,,,,/su.bə.lə.t͡ɕən.d̪ɹə/,सु-बल-चन्द्र,0
362806,,सुबलपुत्र,n,n-----m--a,,,,/su.bə.lə.ˈput̪.ɹə/,सु-बल-पुत्र,0
362807,,सुबलवत्,a,ap----a--c,,,,/su.bə.lə.ʋət̪/,सु-बल-वत्,0
362808,,सुबन्ध,a,ap----a--a,,,,/su.bən.d̪ʰə/,सु-बन्ध,0
362809,108142,सुबन्ध,n,n-----m--a,,,,/su.bən.d̪ʰə/,सु-बन्ध,0
362810,108143,सुबन्धनविमोचन,n,n-----m--a,,,,/su.bən.d̪ʰə.nə.ʋi.moː.t͡ɕə.nə/,सु-बन्धन-विमोचन,0
362813,,सुबन्धु,a,ap----a--u,,,,/su.bən.d̪ʰu/,सु-ब॔न्धु,0
362815,108146,सुबन्धु,n,n-----m--u,,,,/su.bən.d̪ʰu/,सु-ब॔न्धु,0
362816,107820,सुबन्त,n,n-----n--a,,,,/su.bən.t̪ə/,सुब्-अन्त,0
362817,,सुबन्तप्रक्रियासर्वस्व,n,n-----n--a,,,,/su.bən.ˈt̪əp.ˈɹək.ɹi.jɑː.ˈsəɹ.ˈʋəs.ʋə/,सुब्-अन्त-प्रक्रिया-सर्वस्व,0
362818,,सुबन्तप्रकाश,n,n-----m--a,,,,/su.bən.ˈt̪əp.ɹə.kɑː.ɕə/,सुब्-अन्त-प्रकाश,0
362819,,सुबन्तरूपावली,n,n-----f--ī,,,,/su.bən.t̪ə.ɹuː.pɑː.ʋə.liː/,सुब्-अन्त-रूपावली,0
