38,-c,401449,461116
1442139,+c,318035,401452
1442140,-c,401452,318035
1442141,+c,328947,401459
1442142,-c,401459,328947
1442143,+c,302216,401447
1442144,-c,401447,302216
1442145,+c,340154,401464
1442146,-c,401464,340154
1442147,+c,289722,401442
1442148,-c,401442,289722
1442149,+c,388349,401483
1442150,-c,401483,388349
1442151,+c,386682,401482
1442152,-c,401482,386682
1442153,+c,420000,401493
1442154,-c,401493,420000
1442157,+c,345943,401467
1442158,-c,401467,345943
1442159,+c,463696,401477
1442160,-c,401477,463696
1442161,+c,360021,401475
1442162,-c,401475,360021
1442163,+c,359977,401473
1442164,-c,401473,359977
1442165,+c,264221,401431
1442166,-c,401431,264221
1442167,+c,401523,401524
1442168,-c,401524,401523
1442169,+c,401529,401530
1442170,-c,401530,401529
1442173,+c,401511,401512
1442174,-c,401512,401511
1442175,+c,401515,401516
1442176,-c,401516,401515
1442177,+c,401480,401481
1442178,-c,401481,401480
1442179,+c,388445,407555
1442180,-c,407555,388445
1442181,+c,328947,401610
1442182,-c,401610,328947
1442183,+c,318035,401611
1442184,-c,401611,318035
1442185,+c,378440,401625
1442186,-c,401625,378440
1442187,+c,464661,401624
1442188,-c,401624,464661
1442189,+c,456958,401617
1442190,-c,401617,456958
1442191,+c,410901,401627
1442192,-c,401627,410901
1442193,+c,401667,401668
1442194,-c,401668,401667
1442195,+c,251336,401668
1442196,-c,401668,251336
1442197,+c,401667,401672
1442198,-c,401672,401667
1442199,+c,410618,401672
1442200,-c,401672,410618
1442201,+c,401667,401671
1442202,-c,401671,401667
1442203,+c,401633,401638
1442204,-c,401638,401633
1442205,+c,401633,401639
1442206,-c,401639,401633
1442207,+c,401633,401636
1442208,-c,401636,401633
1442209,+c,401633,401635
1442210,-c,401635,401633
1442211,+c,247955,401635
1442212,-c,401635,247955
1442213,+c,401633,401647
1442214,-c,401647,401633
1442215,+c,401633,401634
1442216,-c,401634,401633
1442217,+c,456859,401634
1442218,-c,401634,456859
1442219,+c,401633,401641
1442220,-c,401641,401633
1442221,+c,460502,401641
1442222,-c,401641,460502
1442223,+c,401633,401643
1442224,-c,401643,401633
1442225,+c,401633,401642
1442226,-c,401642,401633
1442227,+c,460504,401642
1442228,-c,401642,460504
1442229,+c,401633,401644
1442230,-c,401644,401633
1442231,+c,296789,401644
1442232,-c,401644,296789
1442233,+c,401633,401645
1442234,-c,401645,401633
1442235,+c,401633,401652
1442236,-c,401652,401633
1442237,+c,401633,401648
1442238,-c,401648,401633
1442239,+c,401633,401650
1442240,-c,401650,401633
1442241,+c,401633,401651
1442242,-c,401651,401633
1442243,+c,404670,401651
1442244,-c,401651,404670
1442245,+c,401633,401649
1442246,-c,401649,401633
1442247,+c,418773,401653
1442248,-c,401653,418773
1442249,+c,401633,401654
1442250,-c,401654,401633
1442251,+c,466117,401655
1442252,-c,401655,466117
1442253,+c,209397,401655
1442254,-c,401655,209397
1442255,+c,466117,401656
1442256,-c,401656,466117
1442257,+c,466117,401658
1442258,-c,401658,466117
1442259,+c,466117,401657
1442260,-c,401657,466117
1442261,+c,401294,401295
1442262,-c,401295,401294
1442263,+c,458666,401295
1442264,-c,401295,458666
1442265,+c,456859,417919
1442266,-c,417919,456859
1442267,+c,456859,417154
1442268,-c,417154,456859
1442269,+c,275745,418907
1442270,-c,418907,275745
1442271,+c,378440,418908
1442272,-c,418908,378440
1442273,+c,418914,418971
1442274,-c,418971,418914
1442275,+c,336622,418971
1442276,-c,418971,336622
1442277,+c,418914,418978
1442278,-c,418978,418914
1442279,+c,417736,417768
1442280,-c,417768,417736
1442281,+c,272156,417768
1442282,-c,417768,272156
1442283,+c,417736,417772
1442284,-c,417772,417736
1442285,+c,417736,417769
1442286,-c,417769,417736
1442287,+c,417736,417771
1442288,-c,417771,417736
1442289,+c,417736,417770
1442290,-c,417770,417736
1442291,+c,417736,417754
1442292,-c,417754,417736
1442293,+c,417736,417755
1442294,-c,417755,417736
1442295,+c,417736,417756
1442296,-c,417756,417736
1442301,+c,417736,417759
1442302,-c,417759,417736
1442303,+c,417736,417764
1442304,-c,417764,417736
1442305,+c,417736,417765
1442306,-c,417765,417736
1442307,+c,417736,417767
1442308,-c,417767,417736
1442309,+c,417736,467109
1442310,-c,467109,417736
1442311,+c,269092,467109
1442312,-c,467109,269092
1442313,+c,417736,417766
1442314,-c,417766,417736
1442315,+c,459068,417766
1442316,-c,417766,459068
1442317,+c,417736,417802
1442318,-c,417802,417736
1442319,+c,417736,417803
1442320,-c,417803,417736
1442321,+c,417736,417806
1442322,-c,417806,417736
1442323,+c,378440,417806
1442324,-c,417806,378440
1442325,+c,417736,417804
1442326,-c,417804,417736
1442327,+c,417736,417805
1442328,-c,417805,417736
1442329,+c,464661,417805
1442330,-c,417805,464661
1442331,+c,417736,417743
1442332,-c,417743,417736
1442333,+c,242445,417743
1442334,-c,417743,242445
1442335,+c,417736,417753
1442336,-c,417753,417736
1442337,+c,251621,417753
1442338,-c,417753,251621
1442339,+c,417736,417744
1442340,-c,417744,417736
1442341,+c,417736,417752
1442342,-c,417752,417736
1442343,+c,417736,417745
1442344,-c,417745,417736
1442345,+c,417736,417748
1442346,-c,417748,417736
1442353,+c,417736,417751
1442354,-c,417751,417736
1442355,+c,457743,417751
1442356,-c,417751,457743
1442357,+c,417736,417750
1442358,-c,417750,417736
1442359,+c,417736,417782
1442360,-c,417782,417736
1442361,+c,417736,417781
1442362,-c,417781,417736
1442363,+c,417736,417783
1442364,-c,417783,417736
1442365,+c,417736,417788
1442366,-c,417788,417736
1442367,+c,335814,417788
1442368,-c,417788,335814
1442369,+c,417736,417787
1442370,-c,417787,417736
1442371,+c,417736,417786
1442372,-c,417786,417736
1442373,+c,417736,417789
1442374,-c,417789,417736
1442375,+c,336594,417789
1442376,-c,417789,336594
1442377,+c,417736,417790
1442378,-c,417790,417736
1442379,+c,336622,417790
1442380,-c,417790,336622
1442381,+c,417736,417791
1442382,-c,417791,417736
1442383,+c,417736,417784
1442384,-c,417784,417736
1442385,+c,417736,417785
1442386,-c,417785,417736
1442387,+c,417736,417742
1442388,-c,417742,417736
1442389,+c,417736,417738
1442390,-c,417738,417736
1442391,+c,417736,417741
1442392,-c,417741,417736
1442393,+c,233204,417741
1442394,-c,417741,233204
1442395,+c,417736,417740
1442396,-c,417740,417736
1442397,+c,456859,417740
1442398,-c,417740,456859
1442399,+c,417736,417739
1442400,-c,417739,417736
1442401,+c,417736,417773
1442402,-c,417773,417736
1442403,+c,460502,417773
1442404,-c,417773,460502
1442405,+c,417736,417774
1442406,-c,417774,417736
1442407,+c,460502,417774
1442408,-c,417774,460502
1442409,+c,417736,417776
1442410,-c,417776,417736
1442411,+c,417736,417775
1442412,-c,417775,417736
1442413,+c,460502,417775
1442414,-c,417775,460502
1442415,+c,464661,417775
1442416,-c,417775,464661
1442417,+c,417736,417777
1442418,-c,417777,417736
1442419,+c,417736,417778
1442420,-c,417778,417736
1442421,+c,298911,417778
1442422,-c,417778,298911
1442423,+c,417736,417824
1442424,-c,417824,417736
1442425,+c,417736,417825
1442426,-c,417825,417736
1442427,+c,410996,417825
1442428,-c,417825,410996
1442429,+c,417736,417792
1442430,-c,417792,417736
1442431,+c,417736,417793
1442432,-c,417793,417736
1442433,+c,338870,417793
1442434,-c,417793,338870
1442435,+c,417736,417794
1442436,-c,417794,417736
1442437,+c,340138,417794
1442438,-c,417794,340138
1442439,+c,417736,417810
1442440,-c,417810,417736
1442441,+c,388445,417810
1442442,-c,417810,388445
1442443,+c,300505,417810
1442444,-c,417810,300505
1442445,+c,417736,467110
1442446,-c,467110,417736
1442447,+c,417736,417809
1442448,-c,417809,417736
1442449,+c,388287,417809
1442450,-c,417809,388287
1442451,+c,417736,417816
1442452,-c,417816,417736
1442453,+c,417736,417817
1442454,-c,417817,417736
1442455,+c,417736,417820
1442456,-c,417820,417736
1442457,+c,430970,417820
1442458,-c,417820,430970
1442459,+c,417736,417818
1442460,-c,417818,417736
1442461,+c,417736,417819
1442462,-c,417819,417736
1442463,+c,417736,417822
1442464,-c,417822,417736
1442465,+c,403670,417822
1442466,-c,417822,403670
1442467,+c,417736,417821
1442468,-c,417821,417736
1442469,+c,417736,417812
1442470,-c,417812,417736
1442471,+c,417736,417813
1442472,-c,417813,417736
1442473,+c,417736,417814
1442474,-c,417814,417736
1442475,+c,464039,417814
1442476,-c,417814,464039
1442477,+c,400610,417815
1442478,-c,417815,400610
1442479,+c,417736,417823
1442480,-c,417823,417736
1442481,+c,417736,417811
1442482,-c,417811,417736
1442483,+c,417736,417808
1442484,-c,417808,417736
1442485,+c,386682,417808
1442486,-c,417808,386682
1442487,+c,417736,417807
1442488,-c,417807,417736
1442489,+c,465226,417807
1442490,-c,417807,465226
1442491,+c,417736,417826
1442492,-c,417826,417736
1442493,+c,417736,417827
1442494,-c,417827,417736
1442495,+c,417736,417795
1442496,-c,417795,417736
1442497,+c,417736,417796
1442498,-c,417796,417736
1442499,+c,417736,417799
1442500,-c,417799,417736
1442501,+c,417736,417798
1442502,-c,417798,417736
1442503,+c,417736,417797
1442504,-c,417797,417736
1442505,+c,417736,417800
1442506,-c,417800,417736
1442507,+c,417736,417801
1442508,-c,417801,417736
1442509,+c,417736,417760
1442510,-c,417760,417736
1442511,+c,417736,417761
1442512,-c,417761,417736
1442513,+c,417736,417763
1442514,-c,417763,417736
1442515,+c,458813,417763
1442516,-c,417763,458813
1442517,+c,417736,417762
1442518,-c,417762,417736
1442519,+c,458712,417762
