या,-,,,,,/ə.ˈnuʂ.ʈʰjɑː/,अनु-ष्ठ्या॔,0
456173,,अपभाषितवै,-,,,,,/ə.pə.bʱɑː.ʂi.t̪ə.ʋɑːi/,अप-भाषितवै,0
456174,,अपधुरम्,-,,,,,/ə.pə.d̪ʰu.ɹəm/,अप-धुर॔म्,0
456175,,अपदुष्पद्,-,,,,,/ə.pə.ˈd̪uʂ.pəd̪/,अ॔प-दुष्पद्,0
456176,,अपघात,-,,,,,/ə.pə.gʰɑː.t̪ə/,अप-घा॔त,0
456178,,अपजिघांसु,-,,,,,/ə.pə.d͡ʑi.gʰɑː̃.su/,अप-जिघांसु,0
456179,,अपमक्षेत्र,-,,,,,/ə.pə.ˈmək.ʂeːt̪.ɹə/,अपम॔-क्षेत्र,0
456180,,अपमित्य,-,,,,,/ə.pə.ˈmit̪.jə/,अप-मि॔त्य,0
456181,,अपमृषित,-,,,,,/ə.pə.mɹ̩.ʂi.t̪ə/,अप-मृषित,0
456182,,अपर,-,,,,,/ə.pə.ɹə/,अ-पर,0
456183,,अपरस्पर,-,,,,,/ə.pə.ˈɹəs.pə.ɹə/,अ-परस्पर,0
456184,,अपरस्पर,-,,,,,/ə.pə.ˈɹəs.pə.ɹə/,अपरस्-पर,0
456185,,अपरवत्,-,,,,,/ə.pə.ɹə.ʋət̪/,अ॔पर-वत्,0
456186,,अपरेद्युस्,-,,,,,/ə.pə.ɹeːd̪.jus/,अपरे-द्यु॔स्,0
456187,,अपर्हाण,-,,,,,/ə.ˈpəɹ.ɦɑː.ɳə/,अ-पर्हाण,0
456188,,अपरित्त,-,,,,,/ə.pə.ˈɹit̪.t̪ə/,अ॔-परित्त,0
456189,,अपरावृत्त,-,,,,,/ə.pə.ɹɑː.ˈʋɹ̩t̪.t̪ə/,अ-परावृत्त,0
456190,,अपरावृत्ति,-,,,,,/ə.pə.ɹɑː.ˈʋɹ̩t̪.t̪i/,अ-परावृत्ति,0
456191,,अपस्कॄ,v,,,,,/ə.ˈpəs.kɹ̩ː/,अप-स्कॄ,0
456192,,अपस्पति,-,,,,,/ə.ˈpəs.pə.t̪i/,अपस्-पति,0
456193,,अपस्तम,-,,,,,/ə.ˈpəs.t̪ə.mə/,अप॔स्-तम,0
456194,,अपस्य,-,,,,,/ə.ˈpəs.jə/,अपस्य,0
456195,,अपतन्त,-,,,,,/ə.pə.t̪ən.t̪ə/,अपतन्त,0
456196,,अपतित,-,,,,,/ə.pə.t̪i.t̪ə/,अ-पतित,0
456197,,अपवरक,-,,,,,/ə.pə.ʋə.ɹə.kə/,अप-वरक,0
456198,,अपवर्ग,-,,,,,/ə.pə.ˈʋəɹ.gə/,अप-वर्ग,0
456199,,अपवर्जनवर्जिततैलपूर,-,,,,,/ə.pə.ˈʋəɹ.d͡ʑə.nə.ˈʋəɹ.d͡ʑi.t̪ə.t̪ɑːi.lə.puː.ɹə/,अपवर्जन-वर्जित-तैलपूर,0
456200,,अपवर्ज्य,v,v----g----,,,,/ə.pə.ˈʋəɹ.d͡ʑjə/,अप-वर्ज्य,0
456201,,अपवर्त,-,,,,,/ə.pə.ˈʋəɹ.t̪ə/,अप-वर्त,0
456202,,अपवत्,-,,,,,/ə.pə.ʋət̪/,अ॔प-वत्,0
456203,,अपविद्ध,-,,,,,/ə.pə.ˈʋid̪.d̪ʰə/,अप-विद्ध,0
456204,,अपविज्,-,,,,,/ə.pə.ʋid͡ʑ/,अप-विज्,0
456205,,अपवाद,-,,,,,/ə.pə.ʋɑː.d̪ə/,अप-वाद,0
456206,,अपशव्य,-,,,,,/ə.pə.ˈɕəʋ.jə/,अ-पशव्य॔,0
456207,,अपेहि,-,,,,,/ə.peː.ɦi/,अपेहि,0
456208,,अपेहिप्रघसा,-,,,,,/ə.peː.ˈɦip.ɹə.gʰə.sɑː/,अपेहि-प्रघसा,0
456209,,अपेक्षितव्य,-,,,,,/ə.peːk.ʂi.ˈt̪əʋ.jə/,अपेक्षितव्य,0
456210,,अपेक्ष्य,v,v----g----,,,,/ə.peːk.ʂjə/,अपेक्ष्य,0
456211,,अपेक्ष्य,-,,,,,/ə.peːk.ʂjə/,अपेक्ष्य,0
456212,,अपि,-,,,,,/ə.pi/,अ॔पि,0
456213,,अपिगृह्य,v,v----g----,,,,/ə.pi.ˈgɹ̩ɦ.jə/,अपि-गृ॔ह्य,0
456214,,अपिहित,-,,,,,/ə.pi.ɦi.t̪ə/,अ॔पि-हित,0
456215,,अपिनाम,-,,,,,/ə.pi.nɑː.mə/,अपि-नाम,0
456216,,अपिवान्यवत्सा,-,,,,,/ə.pi.ʋɑːn.jə.ˈʋət̪.sɑː/,अपिवान्य-वत्सा,0
456217,,अपोद्धार्य,-,,,,,/ə.poːd̪.d̪ʰɑːɹ.jə/,अपोद्-धार्य,0
456218,,अपोनप्तृ,-,,,,,/ə.poː.ˈnəp.t̪ɹ̩/,अपो-नप्तृ,0
456219,,अपोत्सृज्,-,,,,,/ə.poːt̪.sɹ̩d͡ʑ/,अपोत्-सृज्,0
456220,,अपोढ,-,,,,,/ə.poː.ɖʰə/,अपोढ,0
456221,,अपोष्,-,,,,,/ə.poːʂ/,अपोष्,0
456222,,अप्रमायुक,-,,,,,/ə.pɹə.mɑː.ju.kə/,अ॔-प्रमायुक,0
456223,,अप्रमीय,-,,,,,/ə.pɹə.miː.jə/,अ-प्रमीय,0
456224,,अप्रतीकार,-,,,,,/ə.pɹə.t̪iː.kɑː.ɹə/,अ-प्रतीकार,0
456225,,अप्रियम्वद,-,,,,,/ə.pɹi.jəm.ʋə.d̪ə/,अ॔-प्रिय-म्-वद,0
456226,,अप्रामिसत्य,-,,,,,/ə.pɹɑː.mi.ˈsət̪.jə/,अ-प्रामि-सत्य,0
456227,,अप्राप्य,v,v----g----,,,,/ə.pɹɑːp.jə/,अ-प्राप्य,0
456228,,अप्राप्यतम,-,,,,,/ə.pɹɑːp.jə.t̪ə.mə/,अ-प्राप्य-तम,0
456229,,अप्रास्ताविक,-,,,,,/ə.pɹɑːs.t̪ɑː.ʋi.kə/,अ-प्रास्ताविक,0
456230,,अप्रायत्य,-,,,,,/ə.pɹɑː.ˈjət̪.jə/,अ-प्रायत्य,0
456231,,अप्सरस्,-,,,,,/əp.sə.ɹəs/,अप्-सरस्,0
456232,,अप्सव,-,,,,,/əp.sə.ʋə/,अप्सव॔,0
456233,,अप्सव्य,-,,,,,/əp.ˈsəʋ.jə/,अप्सव्य॔,0
456234,,अप्सु,-,,,,,/əp.su/,अप्सु,0
456235,,अप्सु,-,,,,,/əp.su/,अप्सु॔,0
456236,,अप्सा,-,,,,,/əp.sɑː/,अप्सा॔,0
456237,,अप्त,-,,,,,/əp.t̪ə/,अप्त,0
456238,,अप्त्य,-,,,,,/əpt̪jə/,अप्त्य॔,0
456239,,अपुत्र्य,-,,,,,/ə.ˈput̪.ɹjə/,अ-पुत्र्य,0
456240,,अपुवाय,-,,,,,/ə.pu.ʋɑː.jə/,अपुवाय,0
456241,,अप्य,-,,,,,/ə.pjə/,अ॔प्य,0
456242,,अप्यय,-,,,,,/ə.pjə.jə/,अप्य्-अय,0
456243,,अप्युत,-,,,,,/ə.pju.t̪ə/,अप्य्-उत,0
456244,,अपाद्,-,,,,,/ə.pɑːd̪/,अ-पा॔द्,0
456245,,अपाहाय,v,v----g----,,,,/ə.pɑː.ɦɑː.jə/,अपा-हाय,0
456246,,अपाक्,-,,,,,/ə.pɑːk/,अ॔पाक्,0
456247,,अपाक्तस्,-,,,,,/ə.pɑːk.t̪əs/,अ॔पाक्-त॔स्,0
456248,,अपामृत्यु,-,,,,,/ə.pɑː.ˈmɹ̩t̪.ju/,अपा-मृत्यु,0
456249,,अपास्,-,,,,,/ə.pɑːs/,अ॔पास्,0
456250,,अपास्य,v,v----g----,,,,/ə.pɑːs.jə/,अपास्य,0
456251,,अपास्यत्,v,v--papa---,,,,/ə.pɑːs.jət̪/,अपास्यत्,0
456252,,अपात्रीभू,-,,,,,/ə.pɑːt̪.ɹiː.bʱuː/,अ-पा-त्री-भू,0
456253,,अपावृक्त,-,,,,,/ə.pɑː.ˈʋɹ̩k.t̪ə/,अपा-वृक्त,0
456254,,अपावृत्य,v,v----g----,,,,/ə.pɑː.ˈʋɹ̩t̪.jə/,अपा-वृ॔त्य,0
456255,,अपाय,-,,,,,/ə.pɑː.jə/,अपाय,0
456256,,अपाञ्जस्,-,,,,,/ə.pɑːɲ.d͡ʑəs/,अपाञ्जस्,0
456257,,अपांनपात्,-,,,,,/ə.pɑː̃.nə.pɑːt̪/,अपा॔ं-न॔पात्,0
456258,,अपाष्ठि,-,,,,,/ə.pɑːʂ.ʈʰi/,अपाष्ठि,0
456456,,अवकोल्ब,-,,,,,/ə.ʋə.koːl.bə/,अव॔कोल्ब,0
456261,,अपीत्वा,v,v----g----,,,,/ə.piːt̪.ʋɑː/,अ-पीत्वा,0
456262,,अपीवृत,-,,,,,/ə.piː.ʋɹ̩.t̪ə/,अ॔पी-वृत,0
456263,,अपूपादि,-,,,,,/ə.puː.pɑː.d̪i/,अपूपादि,0
456264,,अपूरण,-,,,,,/ə.puː.ɹə.ɳə/,अ-पूरण,0
456265,,अर,-,,,,,/ə.ɹə/,अर॔,0
456266,,अरलु,-,,,,,/ə.ɹə.lu/,अरलु,0
456267,,अरममाण,-,,,,,/ə.ɹə.mə.mɑː.ɳə/,अ॔-रममाण,0
456268,,अरमति,-,,,,,/ə.ɹə.mə.t̪i/,अर-मति,0
456269,,अरमणस्,-,,,,,/ə.ɹə.mə.ɳəs/,अर-मणस्,0
456270,,अरन्तोस्,-,,,,,/ə.ɹən.t̪oːs/,अ-रन्तोस्,0
456271,,अरन्तोस्,-,,,,,/ə.ɹən.t̪oːs/,अ-रन्तोस्,0
456272,,अरं,-,,,,,/ə.ɹəm/,अ॔रं,0
456273,,अरंगर,-,,,,,/ə.ɹəŋ.gə.ɹə/,अरं-गर॔,0
456274,,अरंघुष,-,,,,,/ə.ɹəŋ.gʰu.ʂə/,अरं-घुष॔,0
456275,,अरंकृत्या,v,v----g----,,,,/ə.ɹəŋ.ˈkɹ̩t̪.jɑː/,अ॔रं-कृ॔त्या,0
456276,,अरण्ये,-,,,,,/ə.ˈɹəɳ.jeː/,अरण्ये,0
456277,,अरण्येगेय,-,,,,,/ə.ˈɹəɳ.jeː.geː.jə/,अरण्ये-गेय,0
456278,,अर्भक,-,,,,,/əɹ.bʱə.kə/,अर्भक,0
456279,,अर्बुद,-,,,,,/əɹ.bu.d̪ə/,अर्बुद,0
456280,,अर्बुद,n,n-p---n--a,,,,/əɹ.bu.d̪ə/,अ॔र्बुद,0
456281,,अर्बुद,-,,,,,/əɹ.bu.d̪ə/,अर्बुद,0
456282,,अर्चत्,v,v--papa---,,,,/əɹ.t͡ɕət̪/,अ॔र्चत्,0
456284,,अर्च्य,v,v----g----,,,,/əɹt͡ɕjə/,अर्च्य,0
456285,,अरेफ,-,,,,,/ə.ɹeː.pʰə/,अ-रेफ,0
456286,,अर्गड,-,,,,,/əɹ.gə.ɖə/,अर्गड,0
456287,,अर्हत्,v,v--papa---,,,,/əɹ.ɦət̪/,अ॔र्हत्,0
456289,,अरिदान्त,-,,,,,/ə.ɹi.d̪ɑːn.t̪ə/,अ-रि-दान्त,0
456290,,अरिष्यत्,v,v--fapa---,,,,/ə.ˈɹiʂ.jət̪/,अ॔-रिष्यत्,0
456291,,अरिष्टनेमि,-,,,,,/ə.ˈɹiʂ.ʈə.neː.mi/,अरिष्ट-नेमि,0
456292,,अर्क्,-,,,,,/ɹk/,अर्क्,0
456293,,अर्कजौ,n,n-d---m--u,,,,/əɹ.kə.d͡ʑəौ/,अर्क॔-जौ,0
456294,,अर्मक,-,,,,,/əɹ.mə.kə/,अर्मक॔,0
456295,,अर्थचर्या,-,,,,,/əɹ.t̪ʰə.ˈt͡ɕəɹ.jɑː/,अर्थ-चर्या,0
456296,,अर्थलोप,-,,,,,/əɹ.t̪ʰə.loː.pə/,अर्थ-लोप,0
456297,,अर्थवश,-,,,,,/əɹ.t̪ʰə.ʋə.ɕə/,अर्थ-वश,0
456298,,अर्थवाद,-,,,,,/əɹ.t̪ʰə.ʋɑː.d̪ə/,अर्थ-वाद,0
456299,,अर्थशब्दौ,n,n-d---m--u,,,,/əɹ.t̪ʰə.ˈɕəb.d̪əौ/,अ॔र्थ-शब्दौ,0
456300,,अर्थि,-,,,,,/əɹ.t̪ʰi/,अर्थि,0
456504,,अवत,-,,,,,/ə.ʋə.t̪ə/,अवत॔,0
456301,,अरु,-,,,,,/ə.ɹu/,अरु,0
456302,,अरुह्स्राण,-,,,,,/ə.ˈɹuh.sɹɑː.ɳə/,अरुः-स्रा॔ण,0
456303,,अरुज्,-,,,,,/ə.ɹud͡ʑ/,अ-रुज्,0
456304,,अरुंतुद,-,,,,,/ə.ɹun.t̪u.d̪ə/,अरुं-तुद,0
456305,,अरुष्,-,,,,,/ə.ɹuʂ/,अरुष्,0
456306,,अरुष्क,-,,,,,/ə.ˈɹuʂ.kə/,अरुष्क,0
456307,,अर्व,-,,,,,/əɹ.ʋə/,अर्व,0
456308,,अर्वुक,-,,,,,/əɹ.ʋu.kə/,अर्वुक,0
456309,,अर्वाग्,-,,,,,/əɹ.ʋɑːg/,अर्वा॔ग्,0
456310,,अर्यम,-,,,,,/ə.ɹjə.mə/,अर्यम,0
456311,,अर्यपत्नी,-,,,,,/ə.ɹjə.ˈpət̪.niː/,अ॔र्य-पत्नी,0
456312,,अरागद्वेष,-,,,,,/ə.ɹɑː.ˈgəd̪.ʋeː.ʂə/,अ-राग-द्वेष,0
456313,,अराल,-,,,,,/ə.ɹɑː.lə/,अराल,0
456314,,अरालि,-,,,,,/ə.ɹɑː.li/,अरालि,0
456315,,अराण,-,,,,,/ə.ɹɑː.ɳə/,अराण॔,0
456316,,अरीहणादि,-,,,,,/ə.ɹiː.ɦə.ɳɑː.d̪i/,अरीहणादि,0
456317,,अर्शआदि,-,,,,,/ə.ˈɹɕəɑː.d̪i/,अर्श-आदि,0
456318,,अर्शो,-,,,,,/ə.ɹɕoː/,अर्शो,0
456319,,अर्णो,-,,,,,/əɹ.ɳoː/,अर्णो,0
456320,,अर्णाचित्ररथा,n,n-d---m--ā,,,,/əɹ.ɳɑː.ˈt͡ɕit̪.ɹə.ɹə.t̪ʰɑː/,अ॔र्णा-चित्र॔रथा,0
456321,,अस्,-,,,,,/s/,अस्,0
456322,,अस,-,,,,,/ə.sə/,अ-स,0
456323,,असच्,-,,,,,/ə.sət͡ɕ/,असच्,0
456324,,असच्छाखा,-,,,,,/ə.ˈsət͡ɕ.t͡ɕʰɑː.kʰɑː/,असच्-छाखा,0
456325,,असद्,-,,,,,/ə.səd̪/,असद्,0
456326,,असज्,-,,,,,/ə.səd͡ʑ/,असज्,0
456327,,असज्जन,-,,,,,/ə.ˈsəd͡ʑ.d͡ʑə.nə/,असज्-जन,0
456328,,असमन,-,,,,,/ə.sə.mə.nə/,अ-समन॔,0
456329,,असमिध्य,v,v----g----,,,,/ə.sə.ˈmid̪ʰ.jə/,अ-समिध्य,0
456330,,असमान,-,,,,,/ə.sə.mɑː.nə/,अ॔-समान,0
456331,,असमाति,-,,,,,/ə.sə.mɑː.t̪i/,अ॔-समाति,0
456332,,असमीक्ष्य,v,v----g----,,,,/ə.sə.miːk.ʂjə/,अ-समीक्ष्य,0
456333,,असन्,-,,,,,/ə.sən/,असन्,0
456334,,असन्मति,-,,,,,/ə.sən.mə.t̪i/,असन्-मति,0
456335,,असनाभि,-,,,,,/ə.sə.nɑː.bʱi/,अ-सनाभि,0
456336,,असत्कृत्य,v,v----g----,,,,/ə.ˈsət̪.ˈkɹ̩t̪.jə/,अ॔-सत्-कृत्य,0
456337,,असौ,-,,,,,/ə.səौ/,असौ॔,0
456338,,असौयज,-,,,,,/ə.ˈsəौ.jə.d͡ʑə/,असौ॔-यज,0
456339,,असंप्राप्य,v,v----g----,,,,/ə.səm.pɹɑːp.jə/,अ-संप्राप्य,0
456340,,असंवृत,-,,,,,/ə.ˈsə̃.ʋɹ̩.t̪ə/,अ॔-संवृत,0
456341,,असंवृत्तविधेय,-,,,,,/ə.ˈsə̃.ˈʋɹ̩t̪.t̪ə.ʋi.d̪ʰeː.jə/,अ-संवृत्त-विधेय,0
456342,,अस्म,-,,,,,/əs.mə/,अस्म,0
456343,,अस्मद्,-,,,,,/əs.məd̪/,अस्मद्,0
456344,,अस्मत्,-,,,,,/əs.mət̪/,अस्मत्,0
456345,,अस्मेहिति,-,,,,,/əs.meː.ɦi.t̪i/,अस्मे॔-हिति,0
456346,,अस्मि,-,,,,,/əs.mi/,अस्मि,0
456347,,अस्पृशत्,-,,,,,/əs.pɹ̩.ɕət̪/,अ-स्पृशत्,0
456348,,अस्तमेष्यत्,-,,,,,/əs.t̪ə.meːʂ.jət̪/,अ॔स्त-म्-एष्य॔त्,0
456349,,अस्तंयत्,-,,,,,/əs.ˈt̪ə̃.jət̪/,अ॔स्त-ं-य॔त्,0
456350,,अस्तंयात्,-,,,,,/əs.ˈt̪ə̃.jɑːt̪/,अ॔स्त-ं-यात्,0
456351,,अस्थ,-,,,,,/əs.t̪ʰə/,अस्थ,0
456352,,अस्थन्,-,,,,,/əs.t̪ʰən/,अस्थ॔न्,0
456353,,अस्थियन्त्रवत्,-,,,,,/əs.t̪ʰi.jən.t̪ɹə.ʋət̪/,अस्थि-यन्त्र-वत्,0
456354,,अस्तोतृ,-,,,,,/əs.t̪oː.t̪ɹ̩/,अ-स्तोतृ,0
456355,,अस्तु,-,,,,,/əs.t̪u/,अस्तु,0
456356,,अस्त्य,-,,,,,/əst̪jə/,अस्त्य,0
456357,,अस्तृ,-,,,,,/əs.t̪ɹ̩/,अ॔स्तृ,0
456358,,असुकस्,-,,,,,/ə.su.kəs/,असुकस्,0
456359,,असुर,-,,,,,/ə.su.ɹə/,अ॔सुर,0
456360,,असुसू,-,,,,,/ə.su.suː/,असु-सू,0
456361,,असुतृप्,-,,,,,/ə.su.t̪ɹ̩p/,असु-तृ॔प्,0
456362,,असुष्वि,-,,,,,/ə.ˈsuʂ.ʋi/,अ॔-सुष्वि,0
456363,,अस्वन्त,-,,,,,/əs.ʋən.t̪ə/,अस्व्-अन्त,0
456364,,अस्वस्थ,-,,,,,/əs.ˈʋəs.t̪ʰə/,अ-स्वस्थ,0
456365,,अस्वाधीन,-,,,,,/əs.ʋɑː.d̪ʰiː.nə/,अ-स्वाधीन,0
456366,,अस्वादु,-,,,,,/əs.ʋɑː.d̪u/,अ-स्वादु,0
456367,,अस्वार्थ,-,,,,,/əs.ʋɑːɹ.t̪ʰə/,अ-स्वार्थ,0
456368,,अस्यग्र,-,,,,,/ə.ˈsjəg.ɹə/,अस्य्-अग्र,0
456369,,अस्यहत्य,-,,,,,/ə.sjə.ˈɦət̪.jə/,अस्य-हत्य,0
456370,,अस्यहेति,-,,,,,/ə.sjə.ɦeː.t̪i/,अस्य-हेति,0
456371,,असीम,-,,,,,/ə.siː.mə/,अ-सीम,0
456372,,असृग्,-,,,,,/ə.sɹ̩g/,असृग्,0
456373,,असृक्,-,,,,,/ə.sɹ̩k/,असृक्,0
456374,,असृङ्,-,,,,,/ə.sɹ̩ŋ/,असृङ्,0
456375,,असृण्य,-,,,,,/ə.ˈsɹ̩ɳ.jə/,अ-सृण्य,0
456376,,अतद्,-,,,,,/ə.t̪əd̪/,अ-तद्,0
456377,,अतसि,-,,,,,/ə.t̪ə.si/,अतसि॔,0
456378,,अतव्यस्,-,,,,,/ə.ˈt̪əʋ.jəs/,अ॔-तव्यस्,0
456379,,अथर्व,-,,,,,/ə.ˈt̪ʰəɹ.ʋə/,अथर्व,0
456380,,अथरी,-,,,,,/ə.t̪ʰə.ɹiː/,अथरी॔,0
456381,,अतिचरण,-,,,,,/ə.t̪i.t͡ɕə.ɹə.ɳə/,अति-चरण,0
456382,,अतिदिग्ध,-,,,,,/ə.t̪i.ˈd̪ig.d̪ʰə/,अति-दिग्ध,0
456383,,अतिकृति,-,,,,,/ə.t̪i.kɹ̩.t̪i/,अति-कृति,0
456384,,अतिमुच्य,v,v----g----,,,,/ə.t̪i.ˈmut͡ɕ.jə/,अति-मुच्य,0
456385,,अतिमाम्,-,,,,,/ə.t̪i.mɑːm/,अति-माम्,0
456386,,अतिनिह्नुत्य,v,v----g----,,,,/ə.t̪i.ˈniɦ.ˈnut̪.jə/,अति-नि-ह्नुत्य,0
456387,,अतिरै,-,,,,,/ə.t̪i.ɹɑːi/,अति-रै,0
456388,,अतिरि,-,,,,,/ə.t̪i.ɹi/,अति-रि,0
456389,,अतित्वम्,-,,,,,/ə.ˈt̪it̪.ʋəm/,अति-त्वम्,0
456390,,अतित्यद्,-,,,,,/ə.ˈt̪it̪.jəd̪/,अति-त्यद्,0
456391,,अतिवयम्,-,,,,,/ə.t̪i.ʋə.jəm/,अति-वयम्,0
456392,,अतिवालक,-,,,,,/ə.t̪i.ʋɑː.lə.kə/,अ॔ति-वालक,0
456393,,अतियूयम्,-,,,,,/ə.t̪i.juː.jəm/,अति-यूयम्,0
456394,,अतिशय,-,,,,,/ə.t̪i.ɕə.jə/,अति-शय,0
456395,,अतिश्रम,-,,,,,/ət̪iɕɹəmə/,अति-श्रम,0
456396,,अत्क,-,,,,,/ət̪.kə/,अ॔त्क,0
456397,,अत्र,-,,,,,/ə.t̪ɹə/,अ॔त्र,0
456398,,अत्रस्यत्,v,v--papa---,,,,/ə.ˈt̪ɹəs.jət̪/,अ-त्रस्यत्,0
456399,,अत्तव्य,-,,,,,/ət̪.ˈt̪əʋ.jə/,अत्तव्य,0
456400,,अत्ति,-,,,,,/ət̪.t̪i/,अ॔त्ति,0
456401,,अत्त्र,-,,,,,/ət̪t̪ɹə/,अत्त्र,0
456402,,अत्त्रि,-,,,,,/ət̪t̪ɹi/,अत्त्रि,0
456403,,अत्तृ,-,,,,,/ət̪.t̪ɹ̩/,अत्तृ॔,0
456404,,अतुहिन,-,,,,,/ə.t̪u.ɦi.nə/,अ-तुहिन,0
456405,,अत्यहम्,-,,,,,/ə.t̪jə.ɦəm/,अत्य्-अहम्,0
456406,,अत्यय,-,,,,,/ə.t̪jə.jə/,अत्य्-अय,0
456407,,अत्ययिक,-,,,,,/ə.t̪jə.ji.kə/,अत्ययिक,0
456408,,अत्येतवै,-,,,,,/ə.t̪jeː.t̪ə.ʋɑːi/,अत्येतवै,0
456409,,अत्याय,-,,,,,/ə.t̪jɑː.jə/,अत्य्-आय,0
456410,,अतीरेक,-,,,,,/ə.t̪iː.ɹeː.kə/,अती-रेक॔,0
456411,,अतीसार,-,,,,,/ə.t̪iː.sɑː.ɹə/,अती-सार,0
456412,,अतृष्यत्,v,v--fapa---,,,,/ə.ˈt̪ɹ̩ʂ.jət̪/,अ॔-तृष्यत्,0
456413,,औ,-,,,,,//,औ,0
456414,,औज्जागरि,-,,,,,/औd͡ʑ.d͡ʑɑː.gə.ɹi/,औज्जागरि,0
456734,,बन्द्,-,,,,,/bənd̪/,बन्द्,0
456415,,औलूखलौ,n,n-d---m--u,,,,/औ.luː.kʰə.ləौ/,औलूखलौ॔,0
456416,,औपचन्धनि,-,,,,,/औ.pə.t͡ɕən.d̪ʰə.ni/,औपचन्धनि,0
456417,,औपकुर्वाणक,-,,,,,/औ.pə.ˈkuɹ.ʋɑː.ɳə.kə/,औपकुर्वाणक,0
456418,,औपश,-,,,,,/औ.pə.ɕə/,औपश,0
456419,,औरश,-,,,,,/औ.ɹə.ɕə/,औरश,0
456420,,और्ध्व,-,,,,,/औɹd̪ʰʋə/,और्ध्व,0
456421,,औतङ्क,-,,,,,/औ.t̪əŋ.kə/,औतङ्क,0
