,312629
1050270,\,312608,312096
1050271,/,312096,312608
1050272,\,312609,312096
1050273,/,312096,312609
1050274,\,312607,312096
1050275,/,312096,312607
1050276,\,312606,312096
1050277,/,312096,312606
1050278,\,312605,312096
1050279,/,312096,312605
1050280,\,312611,312096
1050281,/,312096,312611
1050282,\,312612,312096
1050283,/,312096,312612
1050284,\,312610,312096
1050285,/,312096,312610
1050286,\,312576,312096
1050287,/,312096,312576
1050288,\,312577,312576
1050289,/,312576,312577
1050294,\,312580,312096
1050295,/,312096,312580
1050296,\,461282,312096
1050297,/,312096,461282
1050298,\,460968,312096
1050299,/,312096,460968
1050300,\,460969,312096
1050301,/,312096,460969
1050302,\,312571,312097
1050303,/,312097,312571
1050304,\,312163,461270
1050305,/,461270,312163
1050306,\,312167,461270
1050307,/,461270,312167
1050308,\,312169,461270
1050309,/,461270,312169
1050310,\,312165,461270
1050311,/,461270,312165
1050312,\,312164,461270
1050313,/,461270,312164
1050314,\,461275,461270
1050315,/,461270,461275
1050316,\,312484,461270
1050317,/,461270,312484
1050318,\,312483,461270
1050319,/,461270,312483
1050320,\,312644,461270
1050321,/,461270,312644
1050322,\,461286,461270
1050323,/,461270,461286
1050324,\,312643,461270
1050325,/,461270,312643
1050326,\,312641,461270
1050327,/,461270,312641
1050328,\,461284,461270
1050329,/,461270,461284
1050330,\,312650,461270
1050331,/,461270,312650
1050332,\,312651,461270
1050333,/,461270,312651
1050334,\,312638,461270
1050335,/,461270,312638
1050336,\,312652,461270
1050337,/,461270,312652
1050338,\,312663,461270
1050339,/,461270,312663
1050340,\,312662,461270
1050341,/,461270,312662
1050342,\,312156,461270
1050343,/,461270,312156
1050344,\,312158,461270
1050345,/,461270,312158
1050346,\,312157,461270
1050347,/,461270,312157
1050348,\,312159,461270
1050349,/,461270,312159
1050352,\,312161,461270
1050353,/,461270,312161
1050354,\,312121,312101
1050355,/,312101,312121
1050356,\,312123,312101
1050357,/,312101,312123
1050358,\,312127,312101
1050359,/,312101,312127
1050360,\,312129,312101
1050361,/,312101,312129
1050362,\,312128,312101
1050363,/,312101,312128
1050364,\,312124,312101
1050365,/,312101,312124
1050366,\,312125,312101
1050367,/,312101,312125
1050368,\,312104,312101
1050369,/,312101,312104
1050370,\,312105,312101
1050371,/,312101,312105
1050372,\,312107,312101
1050373,/,312101,312107
1050374,\,312108,312101
1050375,/,312101,312108
1050376,\,312118,312101
1050377,/,312101,312118
1050378,\,312136,312101
1050379,/,312101,312136
1050380,\,312134,312101
1050381,/,312101,312134
1050382,\,312135,312101
1050383,/,312101,312135
1050384,\,312130,312101
1050385,/,312101,312130
1050386,\,312131,312101
1050387,/,312101,312131
1050388,\,312102,312101
1050389,/,312101,312102
1050390,\,312138,312101
1050391,/,312101,312138
1050392,\,312132,312101
1050393,/,312101,312132
1050394,\,312133,312101
1050395,/,312101,312133
1050396,\,312137,312101
1050397,/,312101,312137
1050398,\,461274,312101
1050399,/,312101,461274
1050400,\,312150,312101
1050401,/,312101,312150
1050402,\,312151,312101
1050403,/,312101,312151
1050404,\,312148,312101
1050405,/,312101,312148
1050406,\,312140,312101
1050407,/,312101,312140
1050408,\,312139,312101
1050409,/,312101,312139
1050410,\,312141,312101
1050411,/,312101,312141
1050412,\,312119,312101
1050413,/,312101,312119
1050414,\,312119,312119
1050415,/,312119,312119
1050416,\,312126,312101
1050417,/,312101,312126
1050418,\,312144,312101
1050419,/,312101,312144
1050420,\,312146,312101
1050421,/,312101,312146
1050422,\,312149,312101
1050423,/,312101,312149
1050424,\,312147,312101
1050425,/,312101,312147
1050426,\,312152,312101
1050427,/,312101,312152
1050428,\,312153,312101
1050429,/,312101,312153
1050430,\,312154,312101
1050431,/,312101,312154
1050432,\,461272,312101
1050433,/,312101,461272
1050434,\,312109,312101
1050435,/,312101,312109
1050436,\,312110,312101
1050437,/,312101,312110
1050438,\,312112,312101
1050439,/,312101,312112
1050440,\,312111,312101
1050441,/,312101,312111
1050442,\,461273,312101
1050443,/,312101,461273
1050444,\,312114,312101
1050445,/,312101,312114
1050446,\,312113,312101
1050447,/,312101,312113
1050448,\,312115,312101
1050449,/,312101,312115
1050450,\,312116,312101
1050451,/,312101,312116
1050452,\,312117,312101
1050453,/,312101,312117
1050454,\,312143,312101
1050455,/,312101,312143
1050458,\,312654,312653
1050459,/,312653,312654
1050460,\,312655,312653
1050461,/,312653,312655
1050462,\,312656,312653
1050463,/,312653,312656
1050464,\,312661,312653
1050465,/,312653,312661
1050466,\,312657,312653
1050467,/,312653,312657
1050470,\,312659,312653
1050471,/,312653,312659
1050472,\,312660,312653
1050473,/,312653,312660
1050474,\,312491,312490
1050475,/,312490,312491
1050476,\,312494,312490
1050477,/,312490,312494
1050478,\,312492,312490
1050479,/,312490,312492
1050480,\,312502,312496
1050481,/,312496,312502
1050482,\,312497,312496
1050483,/,312496,312497
1050484,\,312503,312496
1050485,/,312496,312503
1050486,\,312517,312496
1050487,/,312496,312517
1050488,\,312518,312496
1050489,/,312496,312518
1050490,\,312535,312496
1050491,/,312496,312535
1050492,\,312536,312496
1050493,/,312496,312536
1050494,\,312499,312496
1050495,/,312496,312499
1050496,\,312501,312496
1050497,/,312496,312501
1050498,\,312500,312496
1050499,/,312496,312500
1050500,\,312525,312496
1050501,/,312496,312525
1050502,\,312526,312496
1050503,/,312496,312526
1050504,\,312527,312496
1050505,/,312496,312527
1050506,\,312529,312496
1050507,/,312496,312529
1050508,\,312528,312496
1050509,/,312496,312528
1050510,\,312564,312496
1050511,/,312496,312564
1050512,\,312555,312554
1050513,/,312554,312555
1050514,\,312557,312554
1050515,/,312554,312557
1050516,\,312556,312554
1050517,/,312554,312556
1050518,\,312558,312554
1050519,/,312554,312558
1050520,\,312559,312554
1050521,/,312554,312559
1050522,\,312561,312554
1050523,/,312554,312561
1050524,\,312560,312554
1050525,/,312554,312560
1050526,\,312562,312554
1050527,/,312554,312562
1050528,\,312563,312554
1050529,/,312554,312563
1050530,\,312177,312171
1050531,/,312171,312177
1050532,\,312189,312177
1050533,/,312177,312189
1050566,\,312426,312177
1050567,/,312177,312426
1050584,\,312473,312177
1050585,/,312177,312473
1050588,\,312470,312177
1050589,/,312177,312470
1050590,\,312470,312177
1050591,/,312177,312470
1050592,\,312177,312177
1050593,/,312177,312177
1050612,\,312238,312171
1050613,/,312171,312238
1050614,\,312248,312171
1050615,/,312171,312248
1050616,\,312254,312171
1050617,/,312171,312254
1050618,\,312251,312171
1050619,/,312171,312251
1050620,\,312253,312171
1050621,/,312171,312253
1050622,\,312261,312171
1050623,/,312171,312261
1050624,\,312252,312171
1050625,/,312171,312252
1050626,\,312256,312171
1050627,/,312171,312256
1050628,\,312257,312171
1050629,/,312171,312257
1050630,\,312250,312171
1050631,/,312171,312250
1050632,\,312255,312171
1050633,/,312171,312255
1050634,\,312258,312171
1050635,/,312171,312258
1050636,\,312260,312171
1050637,/,312171,312260
1050638,\,312259,312171
1050639,/,312171,312259
1050640,\,312263,312171
1050641,/,312171,312263
1050642,\,312266,312171
1050643,/,312171,312266
1050644,\,312262,312171
1050645,/,312171,312262
1050646,\,312236,312171
1050647,/,312171,312236
1050648,\,312237,312171
1050649,/,312171,312237
1050650,\,312235,312171
1050651,/,312171,312235
1050652,\,312275,312171
1050653,/,312171,312275
1050654,\,312276,312171
1050655,/,312171,312276
1050656,\,312274,312171
1050657,/,312171,312274
1050658,\,312270,312171
1050659,/,312171,312270
1050660,\,312271,312171
1050661,/,312171,312271
1050662,\,312272,312171
1050663,/,312171,312272
1050664,\,312273,312171
1050665,/,312171,312273
1050666,\,312277,312171
1050667,/,312171,312277
1050668,\,312267,312171
1050669,/,312171,312267
1050670,\,312269,312171
1050671,/,312171,312269
1050672,\,312268,312171
1050673,/,312171,312268
1050674,\,312220,312171
1050675,/,312171,312220
1050676,\,312221,312171
1050677,/,312171,312221
1050678,\,312218,312171
1050679,/,312171,312218
1050680,\,312219,312171
1050681,/,312171,312219
1050682,\,312216,312171
1050683,/,312171,312216
1050684,\,312217,312171
1050685,/,312171,312217
1050686,\,312223,312171
1050687,/,312171,312223
1050688,\,312224,312171
1050689,/,312171,312224
1050690,\,312225,312171
1050691,/,312171,312225
1050692,\,312222,312171
1050693,/,312171,312222
1050694,\,312205,312171
1050695,/,312171,312205
1050696,\,312206,312171
1050697,/,312171,312206
1050698,\,312210,312171
1050699,/,312171,312210
1050700,\,312207,312171
1050701,/,312171,312207
1050702,\,312208,312171
1050703,/,312171,312208
1050704,\,312209,312171
1050705,/,312171,312209
1050706,\,312226,312171
1050707,/,312171,312226
1050708,\,312227,312171
1050709,/,312171,312227
1050710,\,312358,312171
1050711,/,312171,312358
1050712,\,312359,312171
1050713,/,312171,312359
1050714,\,312361,312171
1050715,/,312171,312361
1050716,\,312363,312171
1050717,/,312171,312363
1050718,\,312362,312171
1050719,/,312171,312362
1050720,\,312360,312171
1050721,/,312171,312360
1050722,\,312211,312171
1050723,/,312171,312211
1050724,\,312215,312171
1050725,/,312171,312215
1050726,\,312214,312171
1050727,/,312171,312214
1050728,\,312212,312171
1050729,/,312171,312212
1050730,\,312300,312171
1050731,/,312171,312300
1050732,\,312301,312171
1050733,/,312171,312301
1050734,\,312302,312171
1050735,/,312171,312302
1050736,\,312303,312171
1050737,/,312171,312303
1050738,\,312304,312171
1050739,/,312171,312304
