8
1421052,-c,394728,392673
1421055,+c,288229,394728
1421056,-c,394728,288229
1421057,+c,392673,394731
1421058,-c,394731,392673
1421059,+c,280472,394731
1421060,-c,394731,280472
1421061,+c,392673,394730
1421062,-c,394730,392673
1421063,+c,392673,394732
1421064,-c,394732,392673
1421065,+c,392673,394733
1421066,-c,394733,392673
1421067,+c,392673,394723
1421068,-c,394723,392673
1421069,+c,392673,394724
1421070,-c,394724,392673
1421071,+c,392673,394710
1421072,-c,394710,392673
1421073,+c,392673,394711
1421074,-c,394711,392673
1421075,+c,392673,394779
1421076,-c,394779,392673
1421077,+c,392673,394771
1421078,-c,394771,392673
1421079,+c,392673,394715
1421080,-c,394715,392673
1421081,+c,392673,394712
1421082,-c,394712,392673
1421083,+c,242445,394712
1421084,-c,394712,242445
1421085,+c,392673,394713
1421086,-c,394713,392673
1421087,+c,392673,394714
1421088,-c,394714,392673
1421089,+c,461116,394714
1421090,-c,394714,461116
1421091,+c,392673,394718
1421092,-c,394718,392673
1421093,+c,392673,394719
1421094,-c,394719,392673
1421095,+c,378440,394719
1421096,-c,394719,378440
1421097,+c,392673,394716
1421098,-c,394716,392673
1421099,+c,457623,394716
1421100,-c,394716,457623
1421101,+c,392673,394720
1421102,-c,394720,392673
1421103,+c,392673,394721
1421104,-c,394721,392673
1421105,+c,392673,394722
1421106,-c,394722,392673
1421107,+c,392673,394717
1421108,-c,394717,392673
1421109,+c,392673,394743
1421110,-c,394743,392673
1421111,+c,392673,394744
1421112,-c,394744,392673
1421113,+c,392673,394745
1421114,-c,394745,392673
1421115,+c,392673,394749
1421116,-c,394749,392673
1421117,+c,392673,394750
1421118,-c,394750,392673
1421119,+c,392673,394759
1421120,-c,394759,392673
1421121,+c,392673,394758
1421122,-c,394758,392673
1421123,+c,334266,394758
1421124,-c,394758,334266
1421125,+c,392673,394756
1421126,-c,394756,392673
1421127,+c,392673,394757
1421128,-c,394757,392673
1421129,+c,273616,394757
1421130,-c,394757,273616
1421131,+c,392673,394760
1421132,-c,394760,392673
1421133,+c,337274,394760
1421134,-c,394760,337274
1421135,+c,392673,394752
1421136,-c,394752,392673
1421137,+c,392673,394753
1421138,-c,394753,392673
1421139,+c,392673,394754
1421140,-c,394754,392673
1421141,+c,392673,394755
1421142,-c,394755,392673
1421143,+c,392673,394751
1421144,-c,394751,392673
1421145,+c,457055,394709
1421146,-c,394709,457055
1421147,+c,392673,394707
1421148,-c,394707,392673
1421149,+c,392673,394708
1421150,-c,394708,392673
1421151,+c,456933,394708
1421152,-c,394708,456933
1421153,+c,392673,394706
1421154,-c,394706,392673
1421155,+c,392673,394738
1421156,-c,394738,392673
1421157,+c,392673,394737
1421158,-c,394737,392673
1421159,+c,295867,394737
1421160,-c,394737,295867
1421161,+c,392673,394736
1421162,-c,394736,392673
1421163,+c,392673,394735
1421164,-c,394735,392673
1421165,+c,457623,394735
1421166,-c,394735,457623
1421167,+c,392673,394740
1421168,-c,394740,392673
1421169,+c,392673,394741
1421170,-c,394741,392673
1421171,+c,392673,394742
