कोडा,0
277933,4858,क्ॐकार,n,n-----m--a,,,,/koːm.kɑː.ɹə/,क्ॐ-कार,0
277934,4849,कोङ्क,n,n-----m--a,,,,/koːŋ.kə/,कोङ्क,0
277935,4853,कोङ्कण,n,n-----n--a,,,,/koːŋ.kə.ɳə/,कोङ्कण,0
277936,4851,कोङ्कण,n,n-----m--a,,,,/koːŋ.kə.ɳə/,कोङ्कण,0
277937,4854,कोङ्कणक,n,n-----m--a,,,,/koːŋ.kə.ɳə.kə/,कोङ्कणक,0
277939,4852,कोङ्कणा,n,n-----f--ā,,,,/koːŋ.kə.ɳɑː/,कोङ्कणा,0
277940,4856,कोङ्कणासुत,n,n-----m--a,,,,/koːŋ.kə.ɳɑː.su.t̪ə/,कोङ्कणा-सुत,0
277941,4855,कोङ्कणावती,n,n-----f--ī,,,,/koːŋ.kə.ɳɑː.ʋə.t̪iː/,कोङ्कणा-वती,0
277942,4850,कोङ्कट,n,n-----m--a,,,,/koːŋ.kə.ʈə/,कोङ्कट,0
277943,4857,कोङ्काण,a,ap----a--a,,ap----f--ī=>ी,,/koːŋ.kɑː.ɳə/,कोङ्काण,0
277944,4931,कोण,n,n-----m--a,,,,/koː.ɳə/,कोण,0
277945,4934,कोणदेश,n,n-----m--a,,,,/koː.ɳə.d̪eː.ɕə/,कोण-देश,0
277946,4933,कोणदिश्,n,n-----f--c,,,,/koː.ɳə.d̪iɕ/,कोण-दिश्,0
277947,4932,कोणकुण,n,n-----m--a,,,,/koː.ɳə.ku.ɳə/,कोण-कुण,0
277948,,कोणनर,n,n-----m--a,,,,/koː.ɳə.nə.ɹə/,कोण-नर,0
277949,169399,कोणप,n,n-----m--a,,,,/koː.ɳə.pə/,कोण-प,0
277950,4938,कोणस्पृग्वृत्त,n,n-----n--a,,,,/koː.ˈɳəs.ˈpɹ̩g.ˈʋɹ̩t̪.t̪ə/,कोण-स्पृग्-वृत्त,0
277951,4935,कोणवादिन्,n,n-----m--n,,,,/koː.ɳə.ʋɑː.d̪in/,कोण-वादिन्,0
277952,4936,कोणवृत्त,n,n-----n--a,,,,/koː.ɳə.ˈʋɹ̩t̪.t̪ə/,कोण-वृत्त,0
277953,4937,कोणशङ्कु,n,n-----m--u,,,,/koː.ɳə.ɕəŋ.ku/,कोण-शङ्कु,0
277954,,कोणेपिशाचक,n,n-----m--a,,,,/koː.ɳeː.pi.ɕɑː.t͡ɕə.kə/,कोणे-पिशाचक,0
277955,4942,कोणेरभट्ट,n,n-----m--a,,,,/koː.ɳeː.ɹə.ˈbʱəʈ.ʈə/,कोणेर-भट्ट,0
277956,4941,कोणि,a,ap----a--i,,,,/koː.ɳi/,कोणि,0
