.ʈi/,स॔म्-इष्टि,0
347844,103875,सम्मद्,n,n-----f--c,,,,/səm.məd̪/,सम्-मद्,0
347845,,सम्मद्,v,v----a--0-,,,,/səm.məd̪/,सम्-मद्,0
347846,103876,सम्मद,n,n-----m--a,,,,/səm.mə.d̪ə/,सम्-मद,0
347847,103877,सम्मद,a,ap----a--a,,,,/səm.mə.d̪ə/,सम्-मद,0
347848,,सम्मदमय,a,ap----a--a,,ap----f--ī=>ी,,/səm.mə.d̪ə.mə.jə/,सम्-मद-मय,0
347849,,सम्मदवत्,a,ap----a--c,,,,/səm.mə.d̪ə.ʋət̪/,सम्-मद-वत्,0
347850,103878,सम्मदिन्,a,ap----a--n,,,,/səm.mə.d̪in/,सम्-मदिन्,0
347851,,सम्मग्न,a,ap----a--a,,,,/səm.ˈməg.nə/,सम्-मग्न,0
347852,103901,सम्महस्,n,n-----n-sa,,,,/səm.mə.ɦəs/,सम्-महस्,0
347853,,सम्मन्,v,v----a--8- v----d--4-,,,,/səm.mən/,सम्-मन्,0
347854,103888,सम्मनस्,a,ap----a-sa,,,,/səm.mə.nəs/,स॔म्-मनस्,0
347855,,सम्मन्द्,v,v----a----,,,,/səm.mənd̪/,सम्-मन्द्,0
347856,103889,सम्मनिमन्,n,n-----m--n,,,,/səm.mə.ni.mən/,स॔म्-मनिमन्,0
347857,,सम्मन्तव्य,a,ap----a--a,,,,/səm.mən.ˈt̪əʋ.jə/,स॔म्-मन्तव्य,0
347858,,सम्मन्थ्,v,v----a--0-,,,,/səm.mənt̪ʰ/,सम्-मन्थ्,0
347859,,सम्मन्त्र्,v,v----d--0- v----a--0-,,,,/səm.mənt̪ɹ/,सम्-मन्त्र्,0
347860,103898,सम्मन्त्रणीय,a,ap----a--a,,,,/səm.mən.t̪ɹə.ɳiː.jə/,सम्-मन्त्रणीय,0
347861,103899,सम्मन्त्रित,a,ap----a--a,,,,/səm.mən.t̪ɹi.t̪ə/,सम्-मन्त्रित,0
347862,103953,सम्मर्द,n,n-----m--a,,,,/səm.ˈməɹ.d̪ə/,सम्-मर्द,0
347863,103954,सम्मर्दन,n,n-----m--a,,,,/səm.ˈməɹ.d̪ə.nə/,सम्-मर्दन,0
347864,103955,सम्मर्दन,n,n-----n--a,,,,/səm.ˈməɹ.d̪ə.nə/,सम्-मर्दन,0
347865,103956,सम्मर्दिन्,a,ap----a--n,,,,/səm.ˈməɹ.d̪in/,सम्-मर्दिन्,0
347866,103958,सम्मर्शन,n,n-----n--a,,,,/səm.mə.ɹɕə.nə/,सम्-म॔र्शन,0
347867,103959,सम्मर्शिन्,a,ap----a--n,,,,/səm.mə.ɹɕin/,सम्-मर्शिन्,0
347868,103900,सम्मर्ष,n,n-----m--a,,,,/səm.ˈməɹ.ʂə/,सम्-मर्ष,0
347870,103883,सम्मत,n,n-----n--a,,,,/səm.mə.t̪ə/,सम्-मत,0
347871,103881,सम्मत,n,n-----m--a,,,,/səm.mə.t̪ə/,सम्-मत,0
347873,,सम्मत,a,ap----a--a,,,,/səm.mə.t̪ə/,सम्-मत,0
347874,,सम्मथ्,v,v----a--1- v----a--9- v----d--9-,,,,/səm.mət̪ʰ/,सम्-मथ्,0
347875,103873,सम्मथित,a,ap----a--a,,,,/səm.mə.t̪ʰi.t̪ə/,सम्-मथित,0
347876,103884,सम्मति,n,n-----f--i,,,,/səm.mə.t̪i/,सम्-मति,0
347877,103886,सम्मति,n,n-----m--i,,,,/səm.mə.t̪i/,सम्-मति,0
347878,103885,सम्मति,a,ap----a--i,,,,/səm.mə.t̪i/,सम्-मति,0
347879,,सम्मतिमन्,n,n-----m--n,,,,/səm.mə.t̪i.mən/,सम्-मति-मन्,0
347880,103874,सम्मत्त,a,ap----a--a,,,,/səm.ˈmət̪.t̪ə/,सम्-मत्त,0
347882,103882,सम्मता,n,n-----f--ā,,,,/səm.mə.t̪ɑː/,सम्-मता,0
347883,103887,सम्मतीय,n,n-----m--a,,,,/səm.mə.t̪iː.jə/,सम्-मतीय,0
347884,103909,सम्मय,n,n-----m--a,,,,/səm.mə.jə/,सम्-मय,0
347885,103910,सम्मयन,n,n-----n--a,,,,/səm.mə.jə.nə/,सम्-मयन,0
347886,103962,सम्मेद,n,n-----m--a,,,,/səm.meː.d̪ə/,सम्मेद,0
347887,,सम्मेदमाहात्म्य,n,n-----n--a,,,,/səm.meː.d̪ə.mɑː.ɦɑːt̪.mjə/,सम्मेद-माहात्म्य,0
347888,103960,सम्मेघ,n,n-----m--a,,,,/səm.meː.gʰə/,सम्-मेघ,0
347889,103912,सम्मेलन,n,n-----n--a,,,,/səm.meː.lə.nə/,सम्-मेलन,0
347890,103961,सम्मेत,n,n-----m--a,,,,/səm.meː.t̪ə/,सम्मेत,0
347891,,सम्मि,v,v----a--0-,,,,/səm.mi/,सम्-मि,0
347892,,सम्मिह्,v,v----a--1- v----d--1-,,,,/səm.miɦ/,सम्-मिह्,0
347893,,सम्मिक्ष्,v,v----a--0- v----d--0-,,,,/səm.mikʂ/,सम्-मिक्ष्,0
347894,,सम्मिल्,v,v----a--6- v----d--6-,,,,/səm.mil/,सम्-मिल्,0
347895,,सम्मिलित,a,ap----a--a,,,,/səm.mi.li.t̪ə/,सम्-मिलित,0
347896,103957,सम्मिमर्दिषु,a,ap----a--u,,,,/səm.mi.ˈməɹ.d̪i.ʂu/,सम्-मिमर्दिषु,0
347897,103897,सम्मिमानयिषु,a,ap----a--u,,,,/səm.mi.mɑː.nə.ji.ʂu/,सम्-मिमानयिषु,0
347899,103905,सम्मित,n,n-----m--a,,,,/səm.mi.t̪ə/,स॔म्-मित,0
347900,103906,सम्मित,n,n-----n--a,,,,/səm.mi.t̪ə/,स॔म्-मित,0
347901,103904,सम्मित,a,ap----a--a,,,,/səm.mi.t̪ə/,स॔म्-मित,0
347902,,सम्मितम्,r,rp--------,,,,/səm.mi.t̪əm/,स॔म्-मितम्,0
