68311,321162,228409,,,
68312,257171,228410,,,
68313,236486,228413,,,
68314,249835,228414,,,
68315,361025,228419,,,
68316,321162,228420,,,
68317,405656,228421,,,
68318,277145,228422,,,
68319,336486,228423,,,
68320,284226,228424,,,
68321,298988,228425,,,
68322,247869,228426,,,
68323,419252,228429,,,
68324,296514,228431,,,
68325,411128,228433,,,
68326,494849,228435,,,
68327,489235,228436,,,
68328,254828,228437,,,
68329,479921,228438,,,
68330,498183,228439,,,
68331,273538,228440,,,
68332,498184,228441,,,
68333,489277,228444,,,
68334,489279,228445,,,
68335,258299,228448,,,
68336,421443,228449,,,
68337,494852,228453,,,
68338,225845,228454,,,
68339,494857,228456,,,
68340,494853,228457,,,
68341,318175,228459,,,
68342,359857,228460,,,
68343,271060,228461,,,
68344,484562,228462,,,
68345,494856,228463,,,
68346,486205,228465,,,
68347,259408,228466,,,
68348,389343,228468,,,
68349,257049,228470,,,
68350,215196,228471,,,
68351,480990,228473,,,
68352,217050,228474,,,
68353,222962,228477,,,
68354,496008,228478,,,
68355,479954,228479,,,
68356,323007,228480,,,
68357,312014,228481,,,
68358,328263,228483,,,
68359,287049,228484,,,
68360,287039,228485,,,
68361,496009,228486,,,
68362,333902,228487,,,
68363,429268,228489,,,
68364,230551,228492,,,
68365,264492,228493,,,
68366,328252,228495,,,
68367,258502,228497,,,
68368,250516,228498,,,
68369,325564,228499,,,
68370,224357,228500,,,
68371,494860,228502,,,
68372,489227,228503,,,
68373,489229,228504,,,
68374,458648,228505,,,
68375,209348,228506,,,
68376,489231,228507,,,
68377,488978,228508,,,
68378,416164,228509,,,
68379,333603,228510,,,
68380,247980,228511,,,
68381,494863,228512,,,
68382,494865,228514,,,
68383,352164,228516,,,
68384,258158,228517,,,
68385,489050,228519,,,
68386,494866,228520,,,
68387,237239,228521,,,
68388,237239,228522,,,
68389,494867,228523,,,
68390,494867,228524,,,
68391,494868,228527,,,
68392,256198,228528,,,
68393,490213,228529,,,
68394,280905,228532,,,
68395,372618,228533,,,
68396,251571,228537,,,
68397,219271,228538,,,
68398,409561,228539,,,
68399,313517,228540,,,
68400,310263,228541,,,
68401,316317,228542,,,
68402,356496,228543,,,
68403,209617,228544,,,
68404,407764,228545,,,
68405,314120,228547,,,
68406,296270,228551,,,
68407,425879,228553,,,
68408,259715,228555,,,
68409,498185,228558,,,
68410,293629,228560,,,
68411,498186,228561,,,
68412,498187,228562,,,
68413,494874,228563,,,
68414,277129,228564,,,
68415,384776,228565,,,
68416,420599,228566,,,
68417,280737,228567,,,
68418,342952,228572,,,
68419,494878,228573,,,
68420,494877,228574,,,
68421,351361,228575,,,
68422,489232,228576,,,
68423,294088,228577,,,
68424,380417,228579,,,
68425,265046,228580,,,
68426,288426,228581,,,
68427,322077,228582,,,
68428,371113,228583,,,
68429,424971,228584,,,
68430,320936,228585,,,
68431,261187,228586,,,
68432,494880,228587,,,
68433,286915,228588,,,
68434,296943,228589,,,
68435,422750,228590,,,
68436,351347,228591,,,
68437,285918,228592,,,
68438,262050,228593,,,
68439,390811,228594,,,
68440,300276,228595,,,
68441,384272,228598,,,
68442,494881,228600,,,
68443,246221,228602,,,
68444,290753,228603,,,
68445,494883,228604,,,
68446,305595,228605,,,
68447,494885,228607,,,
68448,478143,228610,,,
68449,302800,228611,,,
68450,227512,228612,,,
68451,288863,228613,,,
68452,498188,228616,,,
68453,495073,228617,,,
68454,235291,228618,,,
68455,359483,228619,,,
68456,417888,228620,,,
68457,340925,228621,,,
68458,212918,228622,,,
68459,299341,228623,,,
68460,303932,228624,,,
68461,228647,228625,,,
68462,281417,228626,,,
68463,494886,228627,,,
68464,378319,228630,,,
68465,498189,228633,,,
68466,495089,228634,,,
68467,485169,228636,,,
68468,210658,228637,,,
68469,389373,228638,,,
68470,498190,228639,,,
68471,498191,228640,,,
68472,498192,228641,,,
68473,234091,228644,,,
68474,485588,228645,,,
68475,278478,228646,,,
68476,300729,228647,,,
68477,310309,228648,,,
68478,218950,228651,,,
68479,304333,228652,,,
68480,273706,228653,,,
68481,375224,228654,,,
68482,375224,228655,,,
68483,300251,228658,,,
68484,300251,228659,,,
68485,288198,228660,,,
68486,489286,228662,,,
68487,425043,228663,,,
68488,400308,228664,,,
68489,430607,228665,,,
68490,429164,228666,,,
68491,494890,228667,,,
68492,247895,228668,,,
68493,494888,228669,,,
68494,388009,228670,,,
68495,484249,228672,,,
68496,339215,228673,,,
68497,339318,228674,,,
68498,339254,228675,,,
68499,483040,228676,,,
68500,339402,228677,,,
68501,494891,228678,,,
68502,276727,228679,,,
68503,281413,228682,,,
68504,494894,228684,,,
68505,210806,228685,,,
68506,411638,228686,,,
68507,489194,228687,,,
68508,494837,228689,,,
68509,489160,228691,,,
68510,494896,228692,,,
68511,494897,228693,,,
68512,494795,228694,,,
68513,291354,228695,,,
68514,494902,228696,,,
68515,494904,228697,,,
68516,270902,228698,,,
68517,279149,228699,,,
68518,264607,228700,,,
68519,401282,228701,,,
68520,489041,228702,,,
68521,286931,228703,,,
68522,494908,228705,,,
68523,489190,228706,,,
68524,498193,228707,,,
68525,396099,228708,,,
68526,297387,228710,,,
68527,218340,228712,,,
68528,267752,228713,,,
68529,282097,228717,,,
68530,259392,228719,,,
68531,482054,228720,,,
68532,313924,228722,,,
68533,373944,228723,,,
68534,225543,228724,,,
68535,481456,228727,,,
68536,219222,228728,,,
68537,384855,228731,,,
68538,489008,228732,,,
68539,225637,228734,,,
68540,498194,228737,,,
68541,234073,228738,,,
68542,234073,228739,,,
68543,234073,228740,,,
68544,301119,228741,,,
68545,301119,228742,,,
68546,494918,228743,,,
68547,218582,228751,,,
68548,218582,228752,,,
68549,284206,228755,,,
68550,284242,228758,,,
68551,358442,228760,,,
68552,348505,228761,,,
68553,373275,228762,,,
68554,373275,228763,,,
68555,367895,228764,,,
68556,262622,228765,,,
68557,293610,228768,,,
68558,262779,228769,,,
68559,262779,228770,,,
68560,488528,228771,,,
68561,426752,228772,,,
68562,380649,228773,,,
68563,352396,228774,,,
68564,488531,228775,,,
68565,376934,228777,,,
68566,295389,228778,,,
68567,405649,228779,,,
68568,303178,228780,,,
68569,303178,228781,,,
68570,316654,228782,,,
68571,339454,228786,,,
68572,289515,228787,,,
68573,338720,228788,,,
68574,211445,228789,,,
68575,498195,228790,,,
68576,485000,228791,,,
68577,498196,228792,,,
68578,270058,228794,,,
68579,270058,228795,,,
68580,260858,228797,,,
68581,429752,228800,,,
68582,381160,228801,,,
68583,489145,228802,,,
68584,346658,228803,,,
68585,257343,228804,,,
68586,313438,228808,,,
68587,301496,228810,,,
68588,400156,228811,,,
68589,296093,228812,,,
68590,485349,228813,,,
68591,243037,228814,,,
68592,484797,228815,,,
68593,408503,228820,,,
68594,271057,228823,,,
68595,428894,228829,,,
68596,498197,228830,,,
68597,485238,228831,,,
68598,342686,228835,,,
68599,339967,228836,,,
68600,484397,228837,,,
68601,331681,228838,,,
68602,305375,228839,,,
68603,484401,228841,,,
68604,462715,228842,,,
68605,484408,228843,,,
68606,297986,228844,,,
68607,484413,228846,,,
68608,342899,228849,,,
68609,484423,228850,,,
68610,294270,228851,,,
68611,281995,228852,,,
68612,290483,228853,,,
68613,484432,228854,,,
68614,481265,228855,,,
68615,484435,228857,,,
68616,484437,228858,,,
68617,393875,228859,,,
68618,294579,228861,,,
68619,294579,228862,,,
68620,483155,228863,,,
68621,489234,228864,,,
68622,483047,228866,,,
68623,496975,228870,,,
68624,497007,228872,,,
68625,483158,228873,,,
68626,319055,228874,,,
68627,484302,228875,,,
68628,285383,228876,,,
68629,498198,228877,,,
68630,484309,228878,,,
68631,424875,228879,,,
68632,421185,228880,,,
68633,220366,228884,,,
68634,485619,228887,,,
68635,319220,228889,,,
68636,485628,228890,,,
68637,483218,228891,,,
68638,485630,228892,,,
68639,286948,228896,,,
68640,206669,228897,,,
68641,430888,228899,,,
68642,333816,228900,,,
68643,478196,228903,,,
68644,351180,228905,,,
68645,485633,228906,,,
68646,273519,228910,,,
68647,496081,228915,,,
68648,409613,228916,,,
68649,340839,228918,,,
68650,233500,228919,,,
68651,478040,228920,,,
68652,478041,228921,,,
68653,283237,228925,,,
68654,419583,228927,,,
68655,419583,228928,,,
68656,333841,228929,,,
68657,483050,228930,,,
68658,229174,228931,,,
68659,263657,228933,,,
68660,483064,228937,,,
68661,339231,228942,,,
68662,361280,228943,,,
68663,496013,228946,,,
68664,496789,228948,,,
68665,485646,228949,,,
68666,394046,228953,,,
68667,485656,228955,,,
68668,485629,228956,,,
68669,483209,228957,,,
68670,498199,228958,,,
68671,485658,228960,,,
68672,485657,228962,,,
68673,478620,228963,,,
68674,495995,228965,,,
68675,354333,228966,,,
68676,485660,228967,,,
68677,484452,228968,,,
68678,308239,228969,,,
68679,333635,228970,,,
68680,278111,228971,,,
68681,379120,228973,,,
68682,483142,228974,,,
68683,483144,228975,,,
68684,483143,228976,,,
68685,483137,228977,,,
68686,484359,228978,,,
68687,368773,228980,,,
68688,496187,228982,,,
68689,267315,228983,,,
68690,498200,228985,,,
68691,495354,228986,,,
68692,485181,228989,,,
68693,308353,228990,,,
68694,498201,228991,,,
68695,483247,228992,,,
68696,235675,228995,,,
68697,485180,228996,,,
68698,339169,228999,,,
68699,339398,229000,,,
68700,483184,229006,,,
68701,297612,229007,,,
68702,485676,229008,,,
68703,395097,229009,,,
68704,210876,229010,,,
68705,483241,229011,,,
68706,485095,229012,,,
68707,340406,229014,,,
68708,340406,229015,,,
68709,288805,229017,,,
68710,411376,229018,,,
68711,352653,229020,,,
68712,480173,229023,,,
68713,496010,229024,,,
68714,498202,229025,,,
68715,488582,229026,,,
68716,483069,229030,,,
68717,348918,229031,,,
68718,483072,229032,,,
68719,237307,229034,,,
68720,319066,229035,,,
68721,483100,229036,,,
68722,496179,229037,,,
68723,483134,229038,,,
68724,484349,229039,,,
68725,405279,229042,,,
68726,243067,229045,,,
68727,496024,229046,,,
68728,346310,229047,,,
68729,401711,229048,,,
68730,254972,229049,,,
68731,232332,229050,,,
68732,428925,229051,,,
68733,485688,229052,,,
68734,485687,229053,,,
68735,226276,229054,,,
68736,209795,229055,,,
68737,278320,229056,,,
68738,232332,229063,,,
68739,322929,229065,,,
68740,248309,229067,,,
68741,485106,229069,,,
68742,483145,229070,,,
68743,278111,229073,,,
68744,484895,229074,,,
68745,484902,229075,,,
68746,320282,229076,,,
68747,484953,229077,,,
68748,276848,229078,,,
68749,240590,229079,,,
68750,484247,229080,,,
68751,485694,229082,,,
68752,302088,229083,,,
68753,496149,229085,,,
68754,379816,229089,,,
68755,379816,229090,,,
68756,229177,229094,,,
68757,305778,229095,,,
68758,485706,229096,,,
68759,257717,229100,,,
68760,257717,229101,,,
68761,257717,229102,,,
68762,485709,229103,,,
68763,319113,229105,,,
68764,496231,229106,,,
68765,498203,229107,,,
68766,485713,229109,,,
68767,485716,229110,,,
68768,307638,229111,,,
68769,485719,229114,,,
68770,485720,229115,,,
68771,485721,229116,,,
68772,498204,229117,,,
68773,233848,229118,,,
68774,305797,229119,,,
68775,483207,229120,,,
68776,312842,229126,,,
68777,485728,229127,,,
68778,365150,229130,,,
68779,485728,229134,,,
68780,276727,229143,,,
68781,485738,229146,,,
68782,339170,229148,,,
68783,485740,229149,,,
68784,298076,229150,,,
68785,372994,229151,,,
68786,498205,229152,,,
68787,480137,229154,,,
68788,498206,229156,,,
68789,485743,229159,,,
68790,339335,229160,,,
68791,496053,229161,,,
68792,484839,229162,,,
68793,391707,229163,,,
68794,496763,229166,,,
68795,496782,229167,,,
68796,485749,229170,,,
68797,485753,229171,,,
68798,485755,229173,,,
68799,485757,229174,,,
68800,485642,229175,,,
68801,270392,229176,,,
68802,484817,229178,,,
68803,478392,229179,,,
68804,498188,229180,,,
68805,489339,229181,,,
68806,297345,229182,,,
68807,297345,229183,,,
68808,280752,229185,,,
68809,322388,229186,,,
68810,306395,229187,,,
68811,388852,229188,,,
68812,382874,229189,,,
68813,498207,229190,,,
68814,306902,229191,,,
68815,279664,229192,,,
68816,279664,229193,,,
68817,484295,229194,,,
68818,484300,229195,,,
68819,262694,229196,,,
68820,484331,229197,,,
68821,479953,229198,,,
68822,219473,229201,,,
68823,224632,229202,,,
68824,279132,229204,,,
68825,284419,229205,,,
68826,389118,229210,,,
68827,356171,229211,,,
68828,322327,229212,,,
68829,481262,229228,,,
68830,317021,229229,,,
68831,358890,229231,,,
68832,383113,229234,,,
68833,284480,229235,,,
68834,489377,229236,,,
68835,424639,229237,,,
68836,489374,229238,,,
68837,210026,229240,,,
68838,395316,229241,,,
68839,483186,229244,,,
68840,498208,229245,,,
68841,498209,229246,,,
68842,234872,229247,,,
68843,413223,229248,,,
68844,481283,229250,,,
68845,497231,229251,,,
68846,356165,229252,,,
68847,485052,229253,,,
68848,338691,229255,,,
68849,485110,229257,,,
68850,479781,229261,,,
68851,484272,229264,,,
68852,224635,229266,,,
68853,224635,229267,,,
68854,224635,229268,,,
68855,485053,229269,,,
68856,256709,229270,,,
68857,484301,229271,,,
68858,430792,229273,,,
68859,242298,229275,,,
68860,419029,229276,,,
68861,275253,229278,,,
68862,321301,229280,,,
68863,394220,229281,,,
68864,374300,229282,,,
68865,288637,229284,,,
68866,287249,229285,,,
68867,255220,229287,,,
68868,330914,229288,,,
68869,330713,229289,,,
68870,416714,229290,,,
68871,391130,229291,,,
68872,484845,229294,,,
68873,337391,229295,,,
68874,337449,229299,,,
68875,418641,229300,,,
68876,374109,229301,,,
68877,232592,229302,,,
68878,495583,229305,,,
68879,484676,229306,,,
68880,484675,229307,,,
68881,484677,229309,,,
68882,485210,229311,,,
68883,493960,229314,,,
68884,498210,229315,,,
68885,498211,229316,,,
68886,257717,229319,,,
68887,484806,229320,,,
68888,484807,229321,,,
68889,498212,229325,,,
68890,258624,229327,,,
68891,385510,229329,,,
68892,498213,229331,,,
68893,339347,229333,,,
68894,498214,229338,,,
68895,290133,229340,,,
68896,384734,229341,,,
68897,496080,229342,,,
68898,379379,229343,,,
68899,484516,229344,,,
68900,498215,229347,,,
68901,484241,229348,,,
68902,485083,229351,,,
68903,404535,229352,,,
68904,293826,229353,,,
68905,489493,229354,,,
68906,489489,229356,,,
68907,489491,229357,,,
68908,496782,229359,,,
68909,489506,229363,,,
68910,418219,229364,,,
68911,429113,229366,,,
68912,242300,229368,,,
68913,478120,229370,,,
68914,343003,229371,,,
68915,479429,229375,,,
68916,339399,229396,,,
68917,403121,229398,,,
68918,498216,229399,,,
68919,489337,229400,,,
68920,243037,229405,,,
68921,218135,229406,,,
68922,266580,229407,,,
68923,302948,229408,,,
68924,488987,229410,,,
68925,397866,229411,,,
68926,232416,229415,,,
68927,497034,229417,,,
68928,293468,229418,,,
68929,339290,229419,,,
68930,484328,229420,,,
68931,484329,229421,,,
68932,479342,229422,,,
68933,458851,229426,,,
68934,254214,229429,,,
68935,356559,229431,,,
68936,467792,229432,,,
68937,484243,229433,,,
68938,360865,229434,,,
68939,242254,229436,,,
68940,498217,229437,,,
68941,373420,229438,,,
68942,490041,229439,,,
68943,485394,229440,,,
68944,316856,229441,,,
68945,497309,229442,,,
68946,484873,229443,,,
68947,484874,229444,,,
68948,484875,229445,,,
68949,484876,229446,,,
68950,246079,229447,,,
68951,272119,229448,,,
68952,254356,229452,,,
68953,485487,229454,,,
68954,493831,229456,,,
68955,237600,229457,,,
68956,403692,229458,,,
68957,498218,229459,,,
68958,493830,229460,,,
68959,491737,229461,,,
68960,295444,229462,,,
68961,498219,229463,,,
68962,308130,229465,,,
68963,498220,229466,,,
68964,483081,229467,,,
68965,483128,229468,,,
68966,485545,229470,,,
68967,498221,229471,,,
68968,485481,229472,,,
68969,207398,229480,,,
68970,406162,229482,,,
68971,382918,229483,,,
68972,481255,229485,,,
68973,216974,229489,,,
68974,302302,229490,,,
68975,302302,229491,,,
68976,332075,229492,,,
68977,307819,229493,,,
68978,485917,229495,,,
68979,478023,229496,,,
68980,495998,229497,,,
68981,286697,229498,,,
68982,290477,229501,,,
68983,481268,229503,,,
68984,319308,229505,,,
68985,375470,229506,,,
68986,237197,229507,,,
68987,268472,229508,,,
68988,287875,229509,,,
68989,266455,229511,,,
68990,335443,229512,,,
68991,417578,229514,,,
68992,488550,229515,,,
68993,481319,229516,,,
68994,299992,229517,,,
68995,484360,229518,,,
68996,484360,229519,,,
68997,400200,229521,,,
68998,281364,229522,,,
68999,267609,229523,,,
69000,382732,229524,,,
69001,395994,229525,,,
69002,395994,229526,,,
69003,395994,229527,,,
69004,296866,229528,,,
69005,292201,229530,,,
69006,394229,229532,,,
69007,267786,229533,,,
69008,302072,229535,,,
69009,287004,229536,,,
69010,281430,229537,,,
69011,281430,229538,,,
69012,336095,229539,,,
69013,272754,229540,,,
69014,484364,229541,,,
69015,339341,229542,,,
69016,484368,229543,,,
69017,341468,229544,,,
69018,260419,229546,,,
69019,299898,229547,,,
69020,379013,229548,,,
69021,488309,229549,,,
69022,484370,229550,,,
69023,359965,229551,,,
69024,496946,229552,,,
69025,410358,229555,,,
69026,481312,229556,,,
69027,391361,229557,,,
69028,391361,229558,,,
69029,368740,229560,,,
69030,333580,229561,,,
69031,240230,229562,,,
69032,267512,229563,,,
69033,332160,229565,,,
69034,272730,229567,,,
69035,483264,229568,,,
69036,239471,229569,,,
69037,375721,229570,,,
69038,409688,229571,,,
69039,267542,229572,,,
69040,426125,229573,,,
69041,488555,229574,,,
69042,308178,229575,,,
69043,393779,229576,,,
69044,352669,229577,,,
69045,494329,229578,,,
69046,420382,229579,,,
69047,420382,229580,,,
69048,420382,229581,,,
69049,491360,229582,,,
69050,383276,229585,,,
69051,305444,229586,,,
69052,481282,229587,,,
69053,264347,229590,,,
69054,415005,229593,,,
69055,484866,229595,,,
69056,419527,229596,,,
69057,304744,229597,,,
69058,488568,229598,,,
69059,498222,229603,,,
69060,480183,229606,,,
69061,498223,229608,,,
69062,281308,229609,,,
69063,483282,229610,,,
69064,488580,229611,,,
69065,488583,229612,,,
69066,488584,229613,,,
69067,488585,229614,,,
69068,488586,229615,,,
69069,488587,229616,,,
69070,488588,229617,,,
69071,488575,229618,,,
69072,488577,229619,,,
69073,488579,229620,,,
69074,404616,229621,,,
69075,233513,229624,,,
69076,233513,229625,,,
69077,420428,229627,,,
69078,295906,229629,,,
69079,291756,229638,,,
69080,254626,229639,,,
69081,490080,229642,,,
69082,265045,229643,,,
69083,498224,229644,,,
69084,490081,229645,,,
69085,371112,229646,,,
69086,257893,229647,,,
69087,495578,229648,,,
69088,255295,229649,,,
69089,484303,229651,,,
69090,296533,229652,,,
69091,484389,229653,,,
69092,484391,229655,,,
69093,484393,229656,,,
69094,484394,229657,,,
69095,281417,229658,,,
69096,233277,229659,,,
69097,366809,229661,,,
69098,484396,229662,,,
69099,484398,229663,,,
69100,292559,229664,,,
69101,272000,229667,,,
69102,268686,229668,,,
69103,494342,229669,,,
69104,494344,229672,,,
69105,237589,229675,,,
69106,323195,229676,,,
69107,290182,229677,,,
69108,233515,229680,,,
69109,488521,229681,,,
69110,484400,229682,,,
69111,480891,229683,,,
69112,229152,229684,,,
69113,229152,229685,,,
69114,340964,229686,,,
69115,348786,229687,,,
69116,268497,229688,,,
69117,484405,229690,,,
69118,481292,229693,,,
69119,255104,229694,,,
69120,268468,229695,,,
69121,426125,229697,,,
69122,486263,229698,,,
69123,481296,229699,,,
69124,484915,229700,,,
69125,282833,229704,,,
69126,481298,229706,,,
69127,428668,229707,,,
69128,494322,229708,,,
69129,481300,229710,,,
69130,277664,229712,,,
69131,211853,229714,,,
69132,426753,229716,,,
69133,484808,229717,,,
69134,427730,229719,,,
69135,372609,229720,,,
69136,319025,229721,,,
69137,266262,229722,,,
69138,497296,229724,,,
69139,413442,229726,,,
69140,338564,229730,,,
69141,338564,229731,,,
69142,293270,229733,,,
69143,340022,229734,,,
69144,340022,229735,,,
69145,480156,229736,,,
69146,480157,229737,,,
69147,291993,229739,,,
69148,300582,229743,,,
69149,280247,229744,,,
69150,345247,229745,,,
69151,300030,229747,,,
69152,312334,229748,,,
69153,497004,229749,,,
69154,420471,229750,,,
69155,477989,229751,,,
69156,343722,229752,,,
69157,485214,229754,,,
69158,481308,229755,,,
69159,343570,229757,,,
69160,292976,229759,,,
69161,400590,229760,,,
69162,389718,229761,,,
69163,483117,229762,,,
69164,479434,229763,,,
69165,430021,229764,,,
69166,251287,229765,,,
69167,372987,229766,,,
69168,376355,229768,,,
69169,480983,229769,,,
69170,498225,229770,,,
69171,269249,229771,,,
69172,488532,229772,,,
69173,488533,229773,,,
69174,210042,229774,,,
69175,488621,229775,,,
69176,484998,229776,,,
69177,477963,229777,,,
69178,243446,229778,,,
69179,255890,229779,,,
69180,247955,229780,,,
69181,222198,229781,,,
69182,488624,229782,,,
69183,281165,229783,,,
69184,258505,229787,,,
69185,488626,229788,,,
69186,484984,229789,,,
69187,275400,229790,,,
69188,488627,229791,,,
69189,479729,229792,,,
69190,388798,229793,,,
69191,481316,229795,,,
69192,488534,229797,,,
69193,488632,229798,,,
69194,426188,229799,,,
69195,484744,229800,,,
69196,481277,229804,,,
69197,388722,229805,,,
69198,484543,229806,,,
69199,271434,229807,,,
69200,484752,229808,,,
69201,255630,229809,,,
