,243832
1028710,\,243840,243344
1028711,/,243344,243840
1028712,\,243841,243344
1028713,/,243344,243841
1028714,\,243842,243344
1028715,/,243344,243842
1028716,\,243867,243344
1028717,/,243344,243867
1028718,\,243870,243344
1028719,/,243344,243870
1028720,\,243871,243344
1028721,/,243344,243871
1028722,\,243872,243344
1028723,/,243344,243872
1028724,\,243873,243344
1028725,/,243344,243873
1028726,\,243836,243344
1028727,/,243344,243836
1028728,\,243839,243344
1028729,/,243344,243839
1028730,\,243837,243344
1028731,/,243344,243837
1028732,\,243838,243344
1028733,/,243344,243838
1028734,\,243850,243344
1028735,/,243344,243850
1028736,\,243851,243344
1028737,/,243344,243851
1028738,\,243852,243344
1028739,/,243344,243852
1028740,\,243856,243344
1028741,/,243344,243856
1028742,\,243857,243344
1028743,/,243344,243857
1028744,\,243855,243344
1028745,/,243344,243855
1028746,\,243853,243344
1028747,/,243344,243853
1028748,\,243854,243344
1028749,/,243344,243854
1028750,\,243835,243344
1028751,/,243344,243835
1028752,\,243833,243344
1028753,/,243344,243833
1028754,\,243834,243344
1028755,/,243344,243834
1028756,\,243847,243344
1028757,/,243344,243847
1028758,\,243845,243344
1028759,/,243344,243845
1028760,\,243846,243344
1028761,/,243344,243846
1028762,\,243848,243344
1028763,/,243344,243848
1028764,\,243849,243344
1028765,/,243344,243849
1028766,\,243877,243344
1028767,/,243344,243877
1028768,\,243861,243344
1028769,/,243344,243861
1028770,\,243858,243344
1028771,/,243344,243858
1028772,\,243859,243344
1028773,/,243344,243859
1028774,\,243860,243344
1028775,/,243344,243860
1028776,\,243844,243344
1028777,/,243344,243844
1028778,\,243874,243344
1028779,/,243344,243874
1028780,\,243875,243344
1028781,/,243344,243875
1028782,\,243876,243344
1028783,/,243344,243876
1028784,\,243878,243344
1028785,/,243344,243878
1028786,\,243879,243344
1028787,/,243344,243879
1028788,\,243862,243344
1028789,/,243344,243862
1028790,\,243864,243344
1028791,/,243344,243864
1028792,\,243863,243344
1028793,/,243344,243863
1028794,\,243865,243344
1028795,/,243344,243865
1028796,\,243822,243344
1028797,/,243344,243822
1028798,\,243823,243344
1028799,/,243344,243823
1028800,\,243829,243344
1028801,/,243344,243829
1028802,\,243830,243829
1028803,/,243829,243830
1028804,\,243625,243344
1028805,/,243344,243625
1028806,\,243632,243344
1028807,/,243344,243632
1028808,\,243653,243632
1028809,/,243632,243653
1028812,\,243628,243632
1028813,/,243632,243628
1028832,\,243951,243344
1028833,/,243344,243951
1028834,\,243723,243344
1028835,/,243344,243723
1028836,\,243724,243344
1028837,/,243344,243724
1028838,\,243733,243344
1028839,/,243344,243733
1028840,\,243587,243344
1028841,/,243344,243587
1028842,\,243589,243344
1028843,/,243344,243589
1028844,\,457608,243344
1028845,/,243344,457608
1028848,\,244140,243344
1028849,/,243344,244140
1028850,\,244143,243344
1028851,/,243344,244143
1028852,\,244077,243344
1028853,/,243344,244077
1028854,\,457616,243344
1028855,/,243344,457616
1028856,\,457617,243344
1028857,/,243344,457617
1028858,\,244024,243344
1028859,/,243344,244024
1028860,\,244026,243344
1028861,/,243344,244026
1028862,\,244025,244026
1028863,/,244026,244025
1028864,\,244031,244026
1028865,/,244026,244031
1028866,\,244039,243344
1028867,/,243344,244039
1028868,\,244038,244039
1028869,/,244039,244038
1028870,\,244040,243344
1028871,/,243344,244040
1028872,\,457618,243344
1028873,/,243344,457618
1028874,\,244036,243344
1028875,/,243344,244036
1028876,\,244041,243344
1028877,/,243344,244041
1028878,\,244034,243344
1028879,/,243344,244034
1028880,\,244033,244034
1028881,/,244034,244033
1028884,\,244152,243344
1028885,/,243344,244152
1028886,\,244166,243344
1028887,/,243344,244166
1028888,\,244167,243344
1028889,/,243344,244167
1028890,\,244170,243344
1028891,/,243344,244170
1028892,\,244171,243344
