/,दीर्घ-निर्वंश,0
252370,84955,दीर्घवर्षाभू,n,n-----f--ū,,,,/d̪iːɹ.gʰə.ˈʋəɹ.ʂɑː.bʱuː/,दीर्घ॔-वर्षा-भू,0
252371,84952,दीर्घवत्,r,rp--------,,,,/d̪iːɹ.gʰə.ʋət̪/,दीर्घ॔-वत्,0
252372,84947,दीर्घवंश,a,ap----a--a,,,,/d̪iːɹ.gʰə.ʋə.̃ɕə/,दीर्घ॔-वंश,0
252373,84948,दीर्घवंश,n,n-----m--a,,,,/d̪iːɹ.gʰə.ʋə.̃ɕə/,दीर्घ॔-वंश,0
252374,84964,दीर्घवेणु,n,n-----m--u,,,,/d̪iːɹ.gʰə.ʋeː.ɳu/,दीर्घ॔-वेणु,0
252375,84957,दीर्घविश्ववेदसकैवल्यदीपिका,n,n-----f--ā,,,,/d̪iːɹgʰəʋiɕʋəʋeːd̪əsəkɑːiʋəljəd̪iːpikɑː/,दीर्घ॔-विश्व-वेदस-कैवल्य-दीपिका,0
252376,84965,दीर्घव्याधि,a,ap----a--i,,,,/d̪iːɹ.ˈgʰəʋ.jɑː.d̪ʰi/,दीर्घ॔-व्याधि,0
252377,84956,दीर्घवाला,n,n-----f--ā,,,,/d̪iːɹ.gʰə.ʋɑː.lɑː/,दीर्घ॔-वाला,0
252378,,दीर्घवृक्ष,n,n-----m--a,,,,/d̪iːɹ.gʰə.ˈʋɹ̩k.ʂə/,दीर्घ॔-वृक्ष,0
252379,84960,दीर्घवृन्त,n,n-----m--a,,,,/d̪iːɹ.gʰə.ʋɹ̩n.t̪ə/,दीर्घ॔-वृन्त,0
252380,84962,दीर्घवृन्तक,n,n-----m--a,,,,/d̪iːɹ.gʰə.ʋɹ̩n.t̪ə.kə/,दीर्घ॔-वृन्तक,0
252381,84963,दीर्घवृन्तिका,n,n-----f--ā,,,,/d̪iːɹ.gʰə.ʋɹ̩n.t̪i.kɑː/,दीर्घ॔-वृन्तिका,0
252382,,दीर्घवृन्ता,n,n-----f--ā,,,,/d̪iːɹ.gʰə.ʋɹ̩n.t̪ɑː/,दीर्घ॔-वृन्ता,0
252383,84959,दीर्घवृत्तफला,n,n-----f--ā,,,,/d̪iːɹ.gʰə.ˈʋɹ̩t̪.t̪ə.pʰə.lɑː/,दीर्घ॔-वृत्त-फला,0
252385,84923,दीर्घयज्ञ,n,n-----m--a,,,,/d̪iːɹ.gʰə.ˈjəd͡ʑ.ɲə/,दीर्घ॔-यज्ञ,0
252386,,दीर्घयशस्,a,ap----a-sa,,,,/d̪iːɹ.gʰə.jə.ɕəs/,दीर्घ॔-यशस्,0
252387,,दीर्घयाम,a,ap----a--a,,,,/d̪iːɹ.gʰə.jɑː.mə/,दीर्घ॔-याम,0
252388,84925,दीर्घयाथ,n,n-----m--a,,,"{'pos': 'n', 'person': '-', 'number': '-', 'tense': '-', 'mood': '-', 'voice': '-', 'gender': 'n', 'case': '-', 'group': '-', 'stem': 'a'}=दीर्घयाथ",/d̪iːɹ.gʰə.jɑː.t̪ʰə/,दीर्घ॔-याथ॔,0
252389,84966,दीर्घशर,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕə.ɹə/,दीर्घ॔-शर,0
252390,84969,दीर्घशिम्बिक,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕim.bi.kə/,दीर्घ॔-शिम्बिक,0
252391,84970,दीर्घशिर,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕi.ɹə/,दीर्घ॔-शिर,0
252392,84973,दीर्घश्मश्रु,a,ap----a--u,,,,/d̪iːɹgʰəɕməɕɹu/,दीर्घ॔-श्मश्रु,0
252393,84975,दीर्घश्रवस्,n,n-----m-sa,,,,/d̪iːɹgʰəɕɹəʋəs/,दीर्घ॔-श्रवस्,0
252394,84974,दीर्घश्रवस्,a,ap----a-sa,,,,/d̪iːɹgʰəɕɹəʋəs/,दीर्घ॔-श्रवस्,0
252395,84976,दीर्घश्रुत्,a,ap----a--c,,,,/d̪iːɹgʰəɕɹut̪/,दीर्घ॔-श्रु॔त्,0
252396,84967,दीर्घशाख,a,ap----a--a,,,,/d̪iːɹ.gʰə.ɕɑː.kʰə/,दीर्घ॔-शाख,0
252397,84968,दीर्घशाख,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕɑː.kʰə/,दीर्घ॔-शाख,0
252398,166000,दीर्घशाखिका,n,n-----f--ā,,,,/d̪iːɹ.gʰə.ɕɑː.kʰi.kɑː/,दीर्घ॔-शाखिका,0
252399,84971,दीर्घशूक,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕuː.kə/,दीर्घ॔-शूक,0
252400,,दीर्घशूकक,n,n-----m--a,,,,/d̪iːɹ.gʰə.ɕuː.kə.kə/,दीर्घ॔-शूकक,0
252401,84972,दीर्घशृङ्ग,a,ap----a--a,,,,/d̪iːɹ.gʰə.ɕɹ̩ŋ.gə/,दीर्घ॔-शृङ्ग,0
252402,168639,दीर्घेर्वारु,n,n-----m--u,,,,/d̪iːɹ.gʰeːɹ.ʋɑː.ɹu/,दीर्घेर्वारु,0
252403,166591,दीर्घिका,n,n-----f--ā,,,,/d̪iːɹ.gʰi.kɑː/,दीर्घिका,0
252404,,दीर्घोच्छ्वासम्,r,rp--------,,,,/d̪iːɹ.gʰoːt͡ɕ.t͡ɕʰʋɑː.səm/,दीर्घोच्छ्वासम्,0
252405,,दीर्घोत्कण्ठमनस्,a,ap----a-sa,,,,/d̪iːɹ.gʰoːt̪.ˈkəɳ.ʈʰə.mə.nəs/,दीर्घोत्कण्ठ-मनस्,0
252406,84791,दीर्घा,n,n-----f--ā,,,,/d̪iːɹ.gʰɑː/,दीर्घा,0
252409,,दीर्घाभिनिष्ठानान्त,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.bʱi.ˈniʂ.ʈʰɑː.nɑːn.t̪ə/,दीर्-घाभिनिष्ठानान्त,0
252410,,दीर्घाध्व,n,n-----m--a,,,,/d̪iːɹ.gʰɑːd̪ʰ.ʋə/,दीर्घाध्व,0
252411,,दीर्घाध्वग,n,n-----m--a,,,,/d̪iːɹ.gʰɑːd̪ʰ.ʋə.gə/,दीर्घाध्व-ग,0
252412,,दीर्घाध्वग,a,ap----a--a,,,,/d̪iːɹ.gʰɑːd̪ʰ.ʋə.gə/,दीर्घाध्व-ग,0
252413,,दीर्घाधी,a,ap----a--ī,,,,/d̪iːɹ.gʰɑː.d̪ʰiː/,दीर्घा॔-धी,0
252414,,दीर्घागम,n,n-----m--a,,,,/d̪iːɹ.gʰɑː.gə.mə/,दीर्घागम,0
252415,,दीर्घाहन्,a,ap----a--n,,ap----f--ī=>ह्नी,,/d̪iːɹ.gʰɑː.ɦən/,दीर्घाहन्,0
252458,147143,दीव्यत्,a,ap----a--c,,,,/d̪iːʋ.jət̪/,दी॔व्यत्,0
252416,,दीर्घाकार,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.kɑː.ɹə/,दीर्घाकार,0
252417,,दीर्घाक्ष,a,ap----a--a,,ap----f--ī=>ी,,/d̪iːɹ.gʰɑːk.ʂə/,दीर्घाक्ष,0
252418,,दीर्घालर्क,n,n-----m--a,,,,/d̪iːɹ.gʰɑː.ˈləɹ.kə/,दीर्घालर्क,0
252419,,दीर्घामय,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.mə.jə/,दीर्घामय,0
252420,84995,दीर्घानल,n,n-----n--a,,,,/d̪iːɹ.gʰɑː.nə.lə/,दीर्घानल,0
252421,84996,दीर्घानुपरिवर्तिन्,a,ap----a--n,,,,/d̪iːɹ.gʰɑː.nu.pə.ɹi.ˈʋəɹ.t̪in/,दीर्घानुपरिवर्तिन्,0
252422,,दीर्घापेक्षिन्,a,ap----a--n,,,,/d̪iːɹ.gʰɑː.peːk.ʂin/,दीर्घापेक्षिन्,0
252423,,दीर्घाप्सस्,a,ap----a-sa,,,,/d̪iːɹ.gʰɑːp.səs/,दीर्घाप्सस्,0
252424,,दीर्घापाङ्ग,n,n-----m--a,,,,/d̪iːɹ.gʰɑː.pɑːŋ.gə/,दीर्घापाङ्ग,0
252425,,दीर्घापाङ्ग,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.pɑːŋ.gə/,दीर्घापाङ्ग,0
252426,,दीर्घारण्य,n,n-----n--a,,,,/d̪iːɹ.gʰɑː.ˈɹəɳ.jə/,दीर्घारण्य॔,0
252427,,दीर्घास्य,a,ap----a--a,,,,/d̪iːɹ.gʰɑːs.jə/,दीर्घास्य,0
252428,,दीर्घास्य,n,n-----m--a,,,,/d̪iːɹ.gʰɑːs.jə/,दीर्घास्य,0
252429,,दीर्घायु,a,ap----a--u,,,,/d̪iːɹ.gʰɑː.ju/,दीर्घायु,0
252430,85004,दीर्घायुध,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.ju.d̪ʰə/,दीर्घायुध,0
252431,85003,दीर्घायुध,n,n-----m--a,,,,/d̪iːɹ.gʰɑː.ju.d̪ʰə/,दीर्घायुध,0
252434,,दीर्घायुस्,a,ap----a-su,,,,/d̪iːɹ.gʰɑː.jus/,दीर्घायुस्,0
252436,166056,दीर्घायुस्,n,n-----m-su,,,,/d̪iːɹ.gʰɑː.jus/,दीर्घायुस्,0
252437,,दीर्घायुत्व,n,n-----n--a,,,,/d̪iːɹ.gʰɑː.ˈjut̪.ʋə/,दीर्घायु-त्व॔,0
252438,,दीर्घायुशोचिस्,a,ap----a-si,,,,/d̪iːɹ.gʰɑː.ju.ɕoː.t͡ɕis/,दीर्घायु-शोचिस्,0
252439,,दीर्घायुष्क,a,ap----a--a,,,,/d̪iːɹ.gʰɑː.ˈjuʂ.kə/,दीर्घायुष्क,0
252440,,दीर्घायुष्य,n,n-----n--a,,,,/d̪iːɹ.gʰɑː.ˈjuʂ.jə/,दीर्घायुष्य,0
252441,,दीर्घायुष्य,n,n-----m--a,,,,/d̪iːɹ.gʰɑː.ˈjuʂ.jə/,दीर्घायुष्य,0
252442,,दीर्घायुष्ट्व,n,n-----n--a,,,,/d̪iːɹ.gʰɑː.ˈjuʂʈ.ʋə/,दीर्घायुष्-ट्व,0
252443,,दीर्घांह्रि,n,n-----m--i,,,,/d̪iːɹ.gʰɑː̃.ɦɹi/,दीर्घांह्रि,0
252444,84993,दीर्घाङ्घ्रि,n,n-----m--i,,,,/d̪iːɹ.gʰɑːŋ.gʰɹi/,दीर्घाङ्घ्रि,0
252445,,दीर्घाङ्गुलिता,n,n-----f--ā,,,,/d̪iːɹ.gʰɑːŋ.gu.li.t̪ɑː/,दीर्-घाङ्गुलिता,0
252446,84992,दीर्घाङ्गी,n,n-----f--ī,,,,/d̪iːɹ.gʰɑːŋ.giː/,दीर्घाङ्गी,0
252447,,दीर्घाङ्कग्राम,n,n-----m--a,,,,/d̪iːɹ.gʰɑːŋ.ˈkəg.ɹɑː.mə/,दीर्घाङ्क-ग्राम,0
252448,,दीर्घी,r,rp--------,,,,/d̪iːɹ.gʰiː/,दीर्घी,0
252449,85016,दीर्घीभाव,n,n-----m--a,,,,/d̪iːɹ.gʰiː.bʱɑː.ʋə/,दीर्घी-भाव,0
252450,,दीर्घीभू,v,v----a--1-,,,,/d̪iːɹ.gʰiː.bʱuː/,दीर्घी-भू,0
252451,199948,दीर्घीकृ,v,v----a--8-,,,,/d̪iːɹ.gʰiː.kɹ̩/,दीर्घी-कृ,0
252452,,दीर्ण,a,ap----a--a,,,,/d̪iːɹ.ɳə/,दीर्ण,0
252453,,दीर्णाङ्ग,n,n-----m--a,,,,/d̪iːɹ.ɳɑːŋ.gə/,दीर्णाङ्ग,0
252454,84596,दीति,n,n-----f--i,,,,/d̪iː.t̪i/,दीति,0
252455,147011,दीव्,n,n-----f--c,,,,/d̪iːʋ/,दी॔व्,0
252456,,दीवन,n,n-----n--a,,,,/d̪iː.ʋə.nə/,दी॔वन,0
252459,,दीव्यत्,n,n-----m--c,,,,/d̪iːʋ.jət̪/,दी॔व्यत्,0
252460,,दू,v,v----a--5- v----d--4-,,,,/d̪uː/,दू,0
252461,216767,दू,n,n-----f--ū,,,,/d̪uː/,दू,0
252462,,दू,v,v----a--1-,,,,/d̪uː/,दू,0
252463,,दूळभ,a,ap----a--a,,,,/d̪uː.ɭə.bʱə/,दू-ळ॔भ,0
252464,86119,दूद,a,ap----a--a,,,,/d̪uː.d̪ə/,दू-द,0
252465,86262,दूलिका,n,n-----f--ā,,,,/d̪uː.li.kɑː/,दूलिका,0
252466,86258,दूलाल,n,n-----m--a,,,,/d̪uː.lɑː.lə/,दूलाल,0
