pəɲ.ˈt͡ɕət̪.ɹi.̃ɕə.t̪i/,पञ्च-त्रिंशति,0
464733,,तावद्,-,,,,,/t̪ɑː.ʋəd̪/,तावद्,0
464734,,तावद्व्यक्त,-,,,,,/t̪ɑː.ˈʋəd̪.ˈʋjək.t̪ə/,तावद्-व्यक्त,0
464735,,तावन्,-,,,,,/t̪ɑː.ʋən/,तावन्,0
464736,,तावत्तात्,-,,,,,/t̪ɑː.ˈʋət̪.t̪ɑːt̪/,ता॔वत्-तात्,0
464737,,ताडवक्र,-,,,,,/t̪ɑː.ɖə.ˈʋək.ɹə/,ता॔ड-वक्र,0
464738,,तीर्थी,-,,,,,/t̪iːɹ.t̪ʰiː/,तीर्थी,0
464739,,तीर्त्वा,v,v----g----,,,,/t̪iːɹt̪.ʋɑː/,तीर्त्वा॔,0
464740,,तीव्रविपाक,-,,,,,/t̪iːʋ.ɹə.ʋi.pɑː.kə/,तीव्र॔-विपाक,0
464741,,तीव्रय,-,,,,,/t̪iːʋ.ɹə.jə/,तीव्रय,0
464742,,तीव्री,-,,,,,/t̪iːʋ.ɹiː/,तीव्री॔,0
464743,,तूलकणाय,v,,,,,/t̪uː.lə.kə.ɳɑː.jə/,तू॔ल-कणाय,0
464744,,तूलमूल,-,,,,,/t̪uː.lə.muː.lə/,तू॔ल-मूल,0
464745,,तूर्,-,,,,,/t̪uːɹ/,तूर्,0
464746,,तूर्ति,-,,,,,/t̪uːɹ.t̪i/,तूर्ति,0
464747,,तूर्य,-,,,,,/t̪uːɹ.jə/,तूर्य,0
464748,,तूणधार,-,,,,,/t̪uː.ɳə.d̪ʰɑː.ɹə/,तूण-धार,0
464749,,तूणक,-,,,,,/t̪uː.ɳə.kə/,तूणक,0
464750,,तूष्णीं,-,,,,,/t̪uːʂ.ɳiːm/,तूष्णीं,0
464751,,तृक्षस्,-,,,,,/ˈt̪ɹ̩k.ʂəs/,तृक्षस्,0
464752,,तृक्षाक,-,,,,,/ˈt̪ɹ̩k.ʂɑː.kə/,तृक्षाक,0
464753,,तृप्,-,,,,,/t̪ɹ̩p/,तृप्,0
464754,,तृफला,-,,,,,/t̪ɹ̩.pʰə.lɑː/,तृफला,0
464755,,तृप्राय,v,,,,,/ˈt̪ɹ̩p.ɹɑː.jə/,तृप्राय,0
464756,,तृपाय,v,,,,,/t̪ɹ̩.pɑː.jə/,तृपाय,0
464757,,तृत,-,,,,,/t̪ɹ̩.t̪ə/,तृत,0
464758,,तृवृत्,-,,,,,/t̪ɹ̩.ʋɹ̩t̪/,तृवृत्,0
464759,,तृंहणीय,-,,,,,/ˈt̪ɹ̩̃.ɦə.ɳiː.jə/,तृंहणीय,0
464760,,तृणगणाय,v,,,,,/t̪ɹ̩.ɳə.gə.ɳɑː.jə/,तृ॔ण-गणाय,0
464761,,तृणकुटीर,-,,,,,/t̪ɹ̩.ɳə.ku.ʈiː.ɹə/,तृ॔ण-कुटीर,0
464762,,तृणकुटीरक,-,,,,,/t̪ɹ̩.ɳə.ku.ʈiː.ɹə.kə/,तृ॔ण-कुटीरक,0
464763,,तृणपुलक,-,,,,,/t̪ɹ̩.ɳə.pu.lə.kə/,तृ॔ण-पुलक,0
464764,,तृणपुली,-,,,,,/t̪ɹ̩.ɳə.pu.liː/,तृ॔ण-पुली,0
464765,,तृणपूलक,-,,,,,/t̪ɹ̩.ɳə.puː.lə.kə/,तृ॔ण-पूलक,0
464766,,तृणपूलिक,-,,,,,/t̪ɹ̩.ɳə.puː.li.kə/,तृ॔ण-पूलिक,0
464767,,तृणय,v,,,,,/t̪ɹ̩.ɳə.jə/,तृणय,0
464768,,तृणशूल्य,-,,,,,/t̪ɹ̩.ɳə.ɕuːl.jə/,तृ॔ण-शूल्य,0
464769,,तृणीय,-,,,,,/t̪ɹ̩.ɳiː.jə/,तृणीय,0
464770,,तृण्ण,-,,,,,/ˈt̪ɹ̩ɳ.ɳə/,तृण्ण,0
464771,,तृषम,-,,,,,/t̪ɹ̩.ʂə.mə/,तृषम,0
464772,,उ,-,,,,,//,उ,0
464773,,उभ,-,,,,,/.bʱə/,उभ॔,0
464774,,उभय,-,,,,,/.bʱə.jə/,उभ॔य,0
464775,,उभयत,-,,,,,/.bʱə.jə.t̪ə/,उभय॔त,0
464776,,उभयतह्,-,,,,,/.bʱə.jə.t̪əh/,उभय॔तः,0
464777,,उभयतश्,-,,,,,/.bʱə.jə.t̪əɕ/,उभयतश्,0
464778,,उभयतो,-,,,,,/.bʱə.jə.t̪oː/,उभय॔तो,0
464779,,उभया,-,,,,,/.bʱə.jɑː/,उभया,0
464780,,उभा,-,,,,,/.bʱɑː/,उभा,0
465346,,वन्दि,-,,,,,/ʋən.d̪i/,वन्दि,0
464781,,उच्चैह्,-,,,,,/t͡ɕ.t͡ɕɑːih/,उच्चैः,0
464782,,उच्चैर्,-,,,,,/t͡ɕ.t͡ɕɑːiɹ/,उच्चैर्,0
464783,,उच्चक्षूअस्,-,,,,,/t͡ɕ.ˈt͡ɕək.ʂuːəs/,उच्चक्षूअस्,0
464784,,उच्चय,-,,,,,/t͡ɕ.t͡ɕə.jə/,उच्-चय,0
464785,,उच्छिद्य,v,v----g----,,,,/t͡ɕ.ˈt͡ɕʰid̪.jə/,उच्-छिद्य,0
464786,,उच्छिंहन,-,,,,,/t͡ɕ.ˈt͡ɕʰĩ.ɦə.nə/,उच्-छिंहन,0
464787,,उच्छोचन,-,,,,,/t͡ɕ.t͡ɕʰoː.t͡ɕə.nə/,उच्-छोचन,0
464788,,उच्छोषण,-,,,,,/t͡ɕ.t͡ɕʰoː.ʂə.ɳə/,उच्-छोषण,0
464789,,उच्छ्रित्य,v,v----g----,,,,/t͡ɕ.ˈt͡ɕʰɹit̪.jə/,उच्-छ्रित्य,0
464790,,उच्छाद्य,v,v----g----,,,,/t͡ɕ.t͡ɕʰɑːd̪.jə/,उच्-छाद्य,0
464791,,उच्छून,-,,,,,/t͡ɕ.t͡ɕʰuː.nə/,उच्-छून,0
464792,,उच्चुम्ब्य,v,v----g----,,,,/t͡ɕ.t͡ɕum.bjə/,उच्-चुम्ब्य,0
464793,,उच्चार्य,v,v----g----,,,,/t͡ɕ.t͡ɕɑːɹ.jə/,उच्-चार्य,0
464794,,उद्,-,,,,,/d̪/,उद्,0
464795,,उदधि,-,,,,,/.d̪ə.d̪ʰi/,उद-धि॔,0
464796,,उदधि,-,,,,,/.d̪ə.d̪ʰi/,उदधि,0
464797,,उदग्,-,,,,,/.d̪əg/,उदग्,0
464798,,उदज्ञ,-,,,,,/.ˈd̪əd͡ʑ.ɲə/,उद-ज्ञ,0
464799,,उदक्,-,,,,,/.d̪ək/,उ॔दक्,0
464800,,उदक्,-,,,,,/.d̪ək/,उदक्,0
464801,,उदकभूम,-,,,,,/.d̪ə.kə.bʱuː.mə/,उदक॔-भूम,0
464802,,उदकविन्दु,-,,,,,/.d̪ə.kə.ʋin.d̪u/,उदक॔-विन्दु,0
464803,,उदन्य,v,v----a--n-,,,,/.d̪ən.jə/,उदन्य,0
464804,,उदस्य,v,v----g----,,,,/.ˈd̪əs.jə/,उद्-अस्य,0
464805,,उदवस्य,v,v----g----,,,,/.d̪ə.ˈʋəs.jə/,उद्-अवस्य,0
464806,,उदवसाय,v,v----g----,,,,/.d̪ə.ʋə.sɑː.jə/,उद्-अवसाय,0
464807,,उदविन्दु,-,,,,,/.d̪ə.ʋin.d̪u/,उद-विन्दु,0
464808,,उदय,-,,,,,/.d̪ə.jə/,उद्-अय॔,0
464809,,उदयव्ययिन्,-,,,,,/.d̪ə.ˈjəʋ.jə.jin/,उद्-अय-व्ययिन्,0
464810,,उदङ्,-,,,,,/.d̪əŋ/,उदङ्,0
464811,,उद्बध्य,v,v----g----,,,,/d̪.ˈbəd̪ʰ.jə/,उद्-बध्य,0
464812,,उद्भव,-,,,,,/d̪.bʱə.ʋə/,उद्-भव,0
464813,,उद्भिज्,-,,,,,/d̪.bʱid͡ʑ/,उद्-भिज्,0
464814,,उद्भ्यस,-,,,,,/d̪.bʱjə.sə/,उद्-भ्यस॔,0
464815,,उद्बाष्प,-,,,,,/d̪.bɑːʂ.pə/,उद्-बाष्प,0
464816,,उद्दम्य,v,v----g----,,,,/d̪.d̪əm.jə/,उद्-दम्य,0
464817,,उद्दर्शन,-,,,,,/d̪.d̪ə.ɹɕə.nə/,उद्-दर्शन,0
464818,,उद्धम,-,,,,,/d̪.d̪ʰə.mə/,उद्-धम,0
464819,,उद्धम,-,,,,,/d̪.d̪ʰə.mə/,उद्-धम,0
464820,,उद्धर,-,,,,,/d̪.d̪ʰə.ɹə/,उद्-धर,0
465347,,वन्दी,-,,,,,/ʋən.d̪iː/,वन्दी,0
464821,,उद्धर,-,,,,,/d̪.d̪ʰə.ɹə/,उद्-धर,0
464822,,उद्ध्माय,v,v----g----,,,,/d̪.d̪ʰmɑː.jə/,उद्-ध्माय,0
464823,,उद्धार,-,,,,,/d̪.d̪ʰɑː.ɹə/,उद्-धार॔,0
464824,,उद्धृत्य,v,v----g----,,,,/d̪.ˈd̪ʰɹ̩t̪.jə/,उद्-धृत्य,0
464825,,उद्दिधीर्षा,-,,,,,/d̪.d̪i.d̪ʰiːɹ.ʂɑː/,उद्-दिधीर्षा,0
464826,,उद्दिश्य,v,v----g----,,,,/ud̪d̪iɕjə/,उद्-दिश्य,0
464827,,उद्द्रुत्य,v,v----g----,,,,/d̪.ˈd̪ɹut̪.jə/,उद्-द्रुत्य,0
464828,,उद्दाल्य,v,v----g----,,,,/d̪.d̪ɑːl.jə/,उद्-दाल्य,0
464829,,उद्दाय,v,v----g----,,,,/d̪.d̪ɑː.jə/,उद्-दाय,0
464830,,उद्दूष्य,v,v----g----,,,,/d̪.d̪uːʂ.jə/,उद्-दूष्य,0
464831,,उदेष्यत्,v,v--fapa---,,,,/.d̪eːʂ.jət̪/,उद्-एष्यत्,0
464832,,उद्घ,-,,,,,/d̪.gʰə/,उद्-घ,0
464833,,उद्घात,-,,,,,/d̪.gʰɑː.t̪ə/,उद्-घात,0
464834,,उद्ग्रन्थ्य,v,v----g----,,,,/d̪.gɹən.t̪ʰjə/,उद्-ग्रन्थ्य,0
464835,,उद्गार,-,,,,,/d̪.gɑː.ɹə/,उद्-गार,0
464836,,उद्गातृ,-,,,,,/d̪.gɑː.t̪ɹ̩/,उद्-गातृ॔,0
464837,,उद्गीर्य,v,v----g----,,,,/d̪.giːɹ.jə/,उद्-गीर्य,0
464838,,उद्गीय,v,v----g----,,,,/d̪.giː.jə/,उद्-गीय,0
464839,,उद्गृह्य,v,v----g----,,,,/d̪.ˈgɹ̩ɦ.jə/,उद्-गृह्य,0
464840,,उदित,-,,,,,/.d̪i.t̪ə/,उदित,0
464841,,उदुत,-,,,,,/.d̪u.t̪ə/,उद्-उत,0
464842,,उद्वर्धन,-,,,,,/d̪.ˈʋəɹ.d̪ʰə.nə/,उद्-वर्धन,0
464843,,उद्वर्ग,-,,,,,/d̪.ˈʋəɹ.gə/,उद्-वर्ग,0
464844,,उद्वर्त,-,,,,,/d̪.ˈʋəɹ.t̪ə/,उद्-वर्त,0
464845,,उद्वेग,-,,,,,/d̪.ʋeː.gə/,उद्-वेग,0
464846,,उद्वोढृ,-,,,,,/d̪.ʋoː.ɖʰɹ̩/,उद्-वोढृ,0
464847,,उद्वादन,-,,,,,/d̪.ʋɑː.d̪ə.nə/,उद्-वादन,0
464848,,उद्वीक्ष्य,v,v----g----,,,,/d̪.ʋiːk.ʂjə/,उद्-वीक्ष्य,0
464849,,उद्वृत्य,v,v----g----,,,,/d̪.ˈʋɹ̩t̪.jə/,उद्-वृत्य,0
464850,,उद्वृंहण,-,,,,,/d̪.ˈʋɹ̩̃.ɦə.ɳə/,उद्-वृंहण,0
464851,,उद्यम्य,v,v----g----,,,,/d̪.jəm.jə/,उद्-यम्य,0
464852,,उद्याव,-,,,,,/d̪.jɑː.ʋə/,उद्-याव,0
464853,,उदाहृत्य,v,v----g----,,,,/.d̪ɑː.ˈɦɹ̩t̪.jə/,उद्-आहृत्य,0
464854,,उदाज्,-,,,,,/.d̪ɑːd͡ʑ/,उदाज्,0
464855,,उदाज,-,,,,,/.d̪ɑː.d͡ʑə/,उद्-आज,0
464856,,उदाख्याय,v,v----g----,,,,/.d̪ɑːkʰ.jɑː.jə/,उद्-आख्याय,0
464857,,उदान,-,,,,,/.d̪ɑː.nə/,उद्-आन,0
464858,,उदावत्सर,-,,,,,/.d̪ɑː.ˈʋət̪.sə.ɹə/,उदावत्सर,0
464859,,उदीचीन,-,,,,,/.d̪iː.t͡ɕiː.nə/,उदीची॔न,0
464860,,उदीक्ष्य,v,v----g----,,,,/.d̪iːk.ʂjə/,उद्-ईक्ष्य,0
464861,,उदीर्य,v,v----g----,,,,/.d̪iːɹ.jə/,उद्-ईर्य,0
464862,,उदूढ,-,,,,,/.d̪uː.ɖʰə/,उद्-ऊढ,0
464863,,उदृच्,-,,,,,/.d̪ɹ̩t͡ɕ/,उद्-ऋ॔च्,0
464864,,उह्यगान,-,,,,,/ɦ.jə.gɑː.nə/,उह्य-गान,0
464865,,उह्यमान,-,,,,,/ɦ.jə.mɑː.nə/,उह्यमान,0
464866,,उज्जयन,-,,,,,/d͡ʑ.d͡ʑə.jə.nə/,उज्-जयन,0
464867,,उज्झटडिम्ब,-,,,,,/d͡ʑ.d͡ʑʱə.ʈə.ɖim.bə/,उज्झट-डिम्ब,0
464868,,उज्जिघ्र,-,,,,,/d͡ʑ.ˈd͡ʑigʰ.ɹə/,उज्-जिघ्र,0
464869,,उज्जिहान,-,,,,,/d͡ʑ.d͡ʑi.ɦɑː.nə/,उज्-जिहान,0
464870,,उज्जिहीर्षु,-,,,,,/d͡ʑ.d͡ʑi.ɦiːɹ.ʂu/,उज्-जिहीर्षु,0
464871,,उज्जीवितमदालस,-,,,,,/d͡ʑ.d͡ʑiː.ʋi.t̪ə.mə.d̪ɑː.lə.sə/,उज्-जीवित-मदालस,0
464872,,उकण,-,,,,,/.kə.ɳə/,उकण,0
464873,,उखड,-,,,,,/.kʰə.ɖə/,उखड,0
464874,,उक्तपुंस्क,-,,,,,/k.t̪ə.ˈpũs.kə/,उक्त-पुंस्क,0
464875,,उक्त्वा,v,v----g----,,,,/k.t̪ʋɑː/,उक्त्वा,0
464876,,उक्ष,-,,,,,/k.ʂə/,उक्ष॔,0
464877,,उल्लक,-,,,,,/l.lə.kə/,उल्लक,0
464878,,उल्लङ्घ्य,v,v----g----,,,,/l.ləŋ.gʰjə/,उल्-लङ्घ्य,0
464879,,उल्लिङ्गय,v,,,,,/l.liŋ.gə.jə/,उल्-लिङ्गय,0
464880,,उल्लोपम्,v,v----g----,,,,/l.loː.pəm/,उल्-लोपम्,0
464881,,उल्लाल,-,,,,,/l.lɑː.lə/,उल्-लाल,0
464882,,उल्लाप,-,,,,,/l.lɑː.pə/,उल्-लाप,0
464883,,उलोक,-,,,,,/.loː.kə/,उलोक॔,0
464884,,उल्व,-,,,,,/l.ʋə/,उ॔ल्व,0
464885,,उल्वण,-,,,,,/l.ʋə.ɳə/,उल्व॔ण,0
464886,,उन्द्,-,,,,,/nd̪/,उन्द्,0
464887,,उन्दरु,-,,,,,/n.d̪ə.ɹu/,उन्दरु,0
464888,,उन्मर्द,-,,,,,/n.ˈməɹ.d̪ə/,उन्-मर्द,0
464889,,उन्मथ्य,v,v----g----,,,,/n.ˈmət̪ʰ.jə/,उन्-मथ्य,0
464890,,उन्मथाय्,v,,,,,/n.mə.t̪ʰɑːj/,उन्-मथाय्,0
464891,,उन्मत्त,-,,,,,/n.ˈmət̪.t̪ə/,उ॔न्-मत्त,0
464892,,उन्मेय,-,,,,,/n.meː.jə/,उन्-मेय,0
464893,,उन्मेष,-,,,,,/n.meː.ʂə/,उन्-मेष,0
464894,,उन्मुग्ध,-,,,,,/n.ˈmug.d̪ʰə/,उन्-मुग्ध,0
464895,,उन्मा,-,,,,,/n.mɑː/,उन्-मा,0
464896,,उन्मार्जन,-,,,,,/n.mɑːɹ.d͡ʑə.nə/,उन्-मार्जन,0
464897,,उन्मीलित,-,,,,,/n.miː.li.t̪ə/,उन्-मीलित,0
464898,,उन्न,-,,,,,/n.nə/,उन्न,0
464899,,उन्नहन,-,,,,,/n.nə.ɦə.nə/,उन्-नहन,0
464900,,उन्नमय्य,v,v----g----,,,,/n.nə.ˈməj.jə/,उन्-नमय्य,0
464902,,उन्नय,-,,,,,/n.nə.jə/,उन्-नय,0
464903,,उन्नाय,-,,,,,/n.nɑː.jə/,उन्-नाय,0
464904,,उन्नीयम्,v,v----g----,,,,/n.niː.jəm/,उन्-नीयम्,0
464905,,उपबृंहण,-,,,,,/.pə.ˈbɹ̩̃.ɦə.ɳə/,उप-बृंहण,0
464906,,उपबृंहिन्,-,,,,,/.pə.ˈbɹ̩̃.ɦin/,उप-बृंहिन्,0
464907,,उपचरध्यै,-,,,,,/.pə.t͡ɕə.ˈɹəd̪ʰ.jɑːi/,उप-चरध्यै,0
464908,,उपचर्य,v,v----g----,,,,/.pə.ˈt͡ɕəɹ.jə/,उप-चर्य,0
464909,,उपचय,-,,,,,/.pə.t͡ɕə.jə/,उप-चय,0
464910,,उपचिकीर्षु,-,,,,,/.pə.t͡ɕi.kiːɹ.ʂu/,उप-चिकीर्षु,0
464911,,उपदद्य,v,v----g----,,,,/.pə.ˈd̪əd̪.jə/,उप-द॔द्य,0
464912,,उपदर्शक,-,,,,,/.pə.d̪ə.ɹɕə.kə/,उप-दर्शक,0
464913,,उपदस्त,-,,,,,/.pə.ˈd̪əs.t̪ə/,उप-दस्त,0
464914,,उपदंशम्,v,v----g----,,,,/.pə.d̪ə.̃ɕəm/,उप-दंशम्,0
464915,,उपदेश,-,,,,,/.pə.d̪eː.ɕə/,उप-देश,0
464916,,उपधमन,-,,,,,/.pə.d̪ʰə.mə.nə/,उप-धमन,0
464917,,उपधि,-,,,,,/.pə.d̪ʰi/,उप-धि॔,0
464918,,उपधारण,-,,,,,/.pə.d̪ʰɑː.ɹə.ɳə/,उप-धारण,0
464919,,उपधार्य,v,v----g----,,,,/.pə.d̪ʰɑːɹ.jə/,उप-धार्य,0
464920,,उपधाय,v,v----g----,,,,/.pə.d̪ʰɑː.jə/,उप-धाय,0
464921,,उपदिग्ध,-,,,,,/.pə.ˈd̪ig.d̪ʰə/,उप-दिग्ध,0
464922,,उपदिश्य,v,v----g----,,,,/upəd̪iɕjə/,उप-दिश्य,0
464923,,उपदोह,-,,,,,/.pə.d̪oː.ɦə/,उप-दोह,0
464924,,उपदासुक,-,,,,,/.pə.d̪ɑː.su.kə/,उप-दा॔सुक,0
464925,,उपदीक्ष्य,v,v----g----,,,,/.pə.d̪iːk.ʂjə/,उप-दीक्ष्य,0
464926,,उपदीपयित्वा,v,v----g----,,,,/.pə.d̪iː.pə.ˈjit̪.ʋɑː/,उप-दीपयित्वा,0
464927,,उपगम्य,v,v----g----,,,,/.pə.gəm.jə/,उप-गम्य,0
464928,,उपगत्य,v,v----g----,,,,/.pə.ˈgət̪.jə/,उप-गत्य,0
464929,,उपघ्रायम्,v,v----g----,,,,/.ˈpəgʰ.ɹɑː.jəm/,उप-घ्रा॔यम्,0
464930,,उपघात,-,,,,,/.pə.gʰɑː.t̪ə/,उप-घात,0
464931,,उपघातम्,v,v----g----,,,,/.pə.gʰɑː.t̪əm/,उप-घा॔तम्,0
464932,,उपगुध,-,,,,,/.pə.gu.d̪ʰə/,उप-गुध,0
464933,,उपगुह्य,v,v----g----,,,,/.pə.ˈguɦ.jə/,उप-गुह्य,0
464934,,उपगातृ,-,,,,,/.pə.gɑː.t̪ɹ̩/,उप-गातृ॔,0
464935,,उपगीति,-,,,,,/.pə.giː.t̪i/,उप-गीति,0
464936,,उपगूह्य,-,,,,,/.pə.guːɦ.jə/,उप-गूह्य,0
464937,,उपगृह्य,v,v----g----,,,,/.pə.ˈgɹ̩ɦ.jə/,उप-गृह्य,0
464938,,उपहव्य,-,,,,,/.pə.ˈɦəʋ.jə/,उप-ह॔व्य,0
464939,,उपहूय,v,v----g----,,,,/.pə.ɦuː.jə/,उप-हूय,0
464940,,उपहृत्य,v,v----g----,,,,/.pə.ˈɦɹ̩t̪.jə/,उप-हृत्य,0
464941,,उपजिगमिषु,-,,,,,/.pə.d͡ʑi.gə.mi.ʂu/,उप-जिगमिषु,0
464942,,उपजिघ्रण,-,,,,,/.pə.ˈd͡ʑigʰ.ɹə.ɳə/,उप-जिघ्रण,0
464943,,उपजिज्ञासु,-,,,,,/.pə.ˈd͡ʑid͡ʑ.ɲɑː.su/,उप-जिज्ञासु,0
497484,169922,धं,r,rp--------,,,,/d̪.həm/,,0
464946,,उपकल्प्य,v,v----g----,,,,/.pə.ˈkəl.pjə/,उप-कल्प्य,0
464947,,उपकन्या,-,,,,,/.pə.kən.jɑː/,उप-कन्या,0
464948,,उपकरण,-,,,,,/.pə.kə.ɹə.ɳə/,उप-करण,0
464949,,उपकर्षण,-,,,,,/.pə.ˈkəɹ.ʂə.ɳə/,उप-कर्षण,0
464950,,उपकिरण,-,,,,,/.pə.ki.ɹə.ɳə/,उप-किरण,0
464951,,उपक्रम्य,v,v----g----,,,,/.ˈpək.ɹəm.jə/,उप-क्रम्य,0
464952,,उपक्रुश्य,v,v----g----,,,,/upəkɹuɕjə/,उप-क्रुश्य,0
464953,,उपक्रीय,v,v----g----,,,,/.ˈpək.ɹiː.jə/,उप-क्रीय,0
464954,,उपकुर्वाण,-,,,,,/.pə.ˈkuɹ.ʋɑː.ɳə/,उप-कुर्वाण,0
464955,,उपकार,-,,,,,/.pə.kɑː.ɹə/,उप-कार,0
464956,,उपक्षित,-,,,,,/.ˈpək.ʂi.t̪ə/,उप-क्षित,0
464957,,उपलभ्य,v,v----g----,,,,/.pə.ˈləbʱ.jə/,उप-लभ्य,0
464958,,उपलधि,-,,,,,/.pə.lə.d̪ʰi/,उपलधि,0
464959,,उपलेट,-,,,,,/.pə.leː.ʈə/,उप-लेट,0
464960,,उपलिख्य,v,v----g----,,,,/.pə.ˈlikʰ.jə/,उप-लिख्य,0
464961,,उपलिप्सा,-,,,,,/.pə.ˈlip.sɑː/,उप-लिप्सा,0
464962,,उपलिप्य,v,v----g----,,,,/.pə.ˈlip.jə/,उप-लिप्य,0
464963,,उपलोट,-,,,,,/.pə.loː.ʈə/,उप-लोट,0
464964,,उपमन्थनी,-,,,,,/.pə.mən.t̪ʰə.niː/,उप-मन्थनी॔,0
464965,,उपमर्द,-,,,,,/.pə.ˈməɹ.d̪ə/,उप-मर्द,0
464966,,उपमथ्य,v,v----g----,,,,/.pə.ˈmət̪ʰ.jə/,उप-मथ्य,0
464967,,उपमाद,-,,,,,/.pə.mɑː.d̪ə/,उप-माद,0
464968,,उपमारण,-,,,,,/.pə.mɑː.ɹə.ɳə/,उप-मारण,0
464969,,उपमीमांसा,-,,,,,/.pə.miː.mɑː̃.sɑː/,उप-मीमांसा,0
464970,,उपनद्ध,-,,,,,/.pə.ˈnəd̪.d̪ʰə/,उप-नद्ध,0
464971,,उपनति,-,,,,,/.pə.nə.t̪i/,उ॔प-नति,0
464972,,उपनय,-,,,,,/.pə.nə.jə/,उप-नय,0
464973,,उपनिधाय,v,v----g----,,,,/.pə.ni.d̪ʰɑː.jə/,उप-निधा॔य,0
464974,,उपनिह्श्रित्य,v,v----g----,,,,/.pə.ˈnihɕ.ˈɹit̪.jə/,उप-निःश्रित्य,0
464975,,उपनिशम्य,v,v----g----,,,,/.pə.ni.ɕəm.jə/,उप-निशम्य,0
464976,,उपनिष्क्रम्य,v,v----g----,,,,/.pə.ˈniʂ.kɹəm.jə/,उप-निष्क्रम्य,0
464977,,उपन्यस्य,v,v----g----,,,,/.pən.ˈjəs.jə/,उप-न्यस्य,0
464978,,उपनाय,-,,,,,/.pə.nɑː.jə/,उप-नाय॔,0
464979,,उपपक्षौ,n,n-d---m--u,,,,/.pə.ˈpək.ʂəौ/,उप-पक्षौ॔,0
464980,,उपपल्यय्य,v,v----g----,,,,/.pə.ˈpəl.ˈjəj.jə/,उप-पल्य्-अ॔य्य,0
464981,,उपपर्चन,-,,,,,/.pə.ˈpəɹ.t͡ɕə.nə/,उप-पर्चन,0
464982,,उपपरासृत्य,v,v----g----,,,,/.pə.pə.ɹɑː.ˈsɹ̩t̪.jə/,उप-परासृ॔त्य,0
464983,,उपपौरिक,-,,,,,/.pə.ˈpəौ.ɹi.kə/,उप-पौरिक,0
464984,,उपप्रक्षे,-,,,,,/.ˈpəp.ˈɹək.ʂeː/,उप-प्रक्षे॔,0
464985,,उपपात,-,,,,,/.pə.pɑː.t̪ə/,उप-पात,0
464986,,उपरज्य,v,v----g----,,,,/.pə.ˈɹəd͡ʑ.jə/,उप-रज्य,0
497485,169919,स्फः,r,rp--------,,,,/sp.həḥ/,,0
464987,,उपरि,-,,,,,/.pə.ɹi/,उपरि,0
464988,,उपरिष्टाद्,-,,,,,/.pə.ˈɹiʂ.ʈɑːd̪/,उप॔रिष्टाद्,0
464989,,उपरिष्टाज्,-,,,,,/.pə.ˈɹiʂ.ʈɑːd͡ʑ/,उपरिष्टाज्,0
464990,,उपरिष्टाल्,-,,,,,/.pə.ˈɹiʂ.ʈɑːl/,उप॔रिष्टाल्,0
464991,,उपरुध्य,v,v----g----,,,,/.pə.ˈɹud̪ʰ.jə/,उप-रुध्य,0
464992,,उपस्,-,,,,,/.pəs/,उप॔स्,0
464993,,उपसमस्य,v,v----g----,,,,/.pə.sə.ˈməs.jə/,उप-सम॔स्य,0
464994,,उपसमाधाय,v,v----g----,,,,/.pə.sə.mɑː.d̪ʰɑː.jə/,उप-समाधाय,0
464995,,उपसर,-,,,,,/.pə.sə.ɹə/,उप-सर,0
464996,,उपसर्ग,-,,,,,/.pə.ˈsəɹ.gə/,उप-सर्ग,0
464997,,उपसर्प,-,,,,,/.pə.ˈsəɹ.pə/,उप-सर्प,0
464998,,उपसत्,-,,,,,/.pə.sət̪/,उप-सत्,0
464999,,उपसंधाय,v,v----g----,,,,/.pə.sən.d̪ʰɑː.jə/,उप-संधाय,0
465000,,उपसंगृह्य,v,v----g----,,,,/.pə.səŋ.ˈgɹ̩ɦ.jə/,उप-संगृह्य,0
465001,,उपसंहित,-,,,,,/.pə.ˈsə̃.ɦi.t̪ə/,उप-सं-हित,0
465002,,उपसंप्राप्य,v,v----g----,,,,/.pə.səm.pɹɑːp.jə/,उप-संप्राप्य,0
465003,,उपसंसृप्य,v,v----g----,,,,/.pə.ˈsə̃.ˈsɹ̩p.jə/,उप-संसृप्य,0
465004,,उपसंसृत्य,v,v----g----,,,,/.pə.ˈsə̃.ˈsɹ̩t̪.jə/,उप-संसृत्य,0
465005,,उपसंशस्य,v,v----g----,,,,/.pə.sə.ˈ̃ɕəs.jə/,उप-संशस्य,0
465006,,उपसेक्तृ,-,,,,,/.pə.seːk.t̪ɹ̩/,उप-सेक्तृ॔,0
465007,,उपसिच्य,v,v----g----,,,,/.pə.ˈsit͡ɕ.jə/,उप-सि॔च्य,0
465008,,उपस्मारम्,v,v----g----,,,,/.ˈpəs.mɑː.ɹəm/,उप-स्मारम्,0
465009,,उपस्पृश्य,v,v----g----,,,,/upəspɹ̩ɕjə/,उप-स्पृश्य,0
465010,,उपस्थाय,v,v----g----,,,,/.ˈpəs.t̪ʰɑː.jə/,उप-स्थाय,0
465011,,उपस्थायम्,v,v----g----,,,,/.ˈpəs.t̪ʰɑː.jəm/,उप-स्था॔यम्,0
465012,,उपस्तीर्य,v,v----g----,,,,/.ˈpəs.t̪iːɹ.jə/,उप-स्तीर्य,0
465013,,उपसादन,-,,,,,/.pə.sɑː.d̪ə.nə/,उप-सादन,0
