55819
983982,\,255816,458195
983983,/,458195,255816
983984,\,458202,458195
983985,/,458195,458202
983986,\,255770,458195
983987,/,458195,255770
983988,\,255772,458195
983989,/,458195,255772
983990,\,255776,458195
983991,/,458195,255776
983992,\,458203,458195
983993,/,458195,458203
983994,\,255844,458195
983995,/,458195,255844
983996,\,255771,458195
983997,/,458195,255771
983998,\,255775,458195
983999,/,458195,255775
984000,\,255833,458195
984001,/,458195,255833
984002,\,255769,458195
984003,/,458195,255769
984006,\,255784,458195
984007,/,458195,255784
984008,\,255785,255784
984009,/,255784,255785
984010,\,255794,255784
984011,/,255784,255794
984016,\,255781,255784
984017,/,255784,255781
984020,\,255781,255784
984021,/,255784,255781
984026,\,458205,458195
984027,/,458195,458205
984028,\,255789,458195
984029,/,458195,255789
984030,\,255790,458195
984031,/,458195,255790
984032,\,255791,458195
984033,/,458195,255791
984034,\,255793,458195
984035,/,458195,255793
984036,\,255792,458195
984037,/,458195,255792
984038,\,255839,458210
984039,/,458210,255839
984040,\,255836,458210
984041,/,458210,255836
984042,\,255838,255836
984043,/,255836,255838
984044,\,255837,458210
984045,/,458210,255837
984046,\,255756,458210
984047,/,458210,255756
984048,\,255757,255756
984049,/,255756,255757
984050,\,255758,458210
984051,/,458210,255758
984052,\,255744,458210
984053,/,458210,255744
984054,\,255745,458210
984055,/,458210,255745
984056,\,255746,255745
984057,/,255745,255746
984058,\,255749,255745
984059,/,255745,255749
984064,\,255750,458210
984065,/,458210,255750
984066,\,255841,255840
984067,/,255840,255841
984068,\,458199,458197
984069,/,458197,458199
984070,\,458200,458197
984071,/,458197,458200
984072,\,458201,458197
984073,/,458197,458201
984074,\,458204,458197
984075,/,458197,458204
984076,\,458206,458197
984077,/,458197,458206
984078,\,458105,254298
984079,/,254298,458105
984080,\,458106,254298
984081,/,254298,458106
984082,\,254300,254298
984083,/,254298,254300
984084,\,254307,254300
984085,/,254300,254307
984086,\,254301,254300
984087,/,254300,254301
984094,\,254304,254298
984095,/,254298,254304
984096,\,254305,254298
984097,/,254298,254305
984098,\,254309,254298
984099,/,254298,254309
984102,\,254310,254298
984103,/,254298,254310
984104,\,254328,254298
984105,/,254298,254328
984106,\,254311,254298
984107,/,254298,254311
984108,\,254327,254298
984109,/,254298,254327
984110,\,254316,254298
984111,/,254298,254316
984112,\,254312,254316
984113,/,254316,254312
984116,\,254323,254316
984117,/,254316,254323
984118,\,254324,254316
984119,/,254316,254324
984122,\,254316,254316
984123,/,254316,254316
984134,\,254326,254298
984135,/,254298,254326
984136,\,254321,254298
984137,/,254298,254321
984138,\,254322,254298
984139,/,254298,254322
984140,\,259721,259725
984141,/,259725,259721
984142,\,260026,259725
984143,/,259725,260026
984144,\,260029,259725
984145,/,259725,260029
984146,\,260030,259725
984147,/,259725,260030
984150,\,259986,259725
984151,/,259725,259986
984152,\,260022,259986
984153,/,259986,260022
984156,\,259987,259986
984157,/,259986,259987
984158,\,259988,259986
984159,/,259986,259988
984160,\,259995,259725
984161,/,259725,259995
984162,\,259996,259725
984163,/,259725,259996
984164,\,259993,259725
984165,/,259725,259993
984166,\,259992,259725
984167,/,259725,259992
984168,\,259990,259725
984169,/,259725,259990
984170,\,259989,259725
984171,/,259725,259989
984172,\,259998,259725
984173,/,259725,259998
984174,\,260012,259725
984175,/,259725,260012
984176,\,260014,259725
984177,/,259725,260014
984178,\,259999,259725
984179,/,259725,259999
984180,\,259997,259725
984181,/,259725,259997
984182,\,260005,259725
984183,/,259725,260005
984184,\,260009,259725
984185,/,259725,260009
984186,\,260010,259725
984187,/,259725,260010
984188,\,260008,259725
984189,/,259725,260008
984190,\,260004,259725
984191,/,259725,260004
984192,\,260015,259725
984193,/,259725,260015
984194,\,260016,259725
984195,/,259725,260016
984196,\,260001,259725
984197,/,259725,260001
984198,\,260002,259725
984199,/,259725,260002
984200,\,260000,259725
984201,/,259725,260000
984202,\,260003,259725
984203,/,259725,260003
984204,\,260024,259725
984205,/,259725,260024
984206,\,458523,259725
984207,/,259725,458523
984208,\,260025,259725
984209,/,259725,260025
984210,\,260021,259725
984211,/,259725,260021
984212,\,259994,259725
984213,/,259725,259994
984214,\,260017,259994
984215,/,259994,260017
984218,\,260017,259725
984219,/,259725,260017
984220,\,260020,259725
984221,/,259725,260020
984222,\,260019,259725
984223,/,259725,260019
984224,\,458529,259725
984225,/,259725,458529
984226,\,259962,259721
984227,/,259721,259962
984228,\,260026,259721
984229,/,259721,260026
984230,\,260027,260026
984231,/,260026,260027
984232,\,260034,259721
984233,/,259721,260034
984234,\,259963,259721
984235,/,259721,259963
984236,\,259980,259963
984237,/,259963,259980
984246,\,259965,259721
984247,/,259721,259965
984248,\,259966,259721
984249,/,259721,259966
984250,\,259964,259721
984251,/,259721,259964
984252,\,259968,259964
984253,/,259964,259968
984254,\,259976,259721
984255,/,259721,259976
984256,\,259981,259721
984257,/,259721,259981
984258,\,259983,259721
984259,/,259721,259983
984260,\,259985,259721
984261,/,259721,259985
984262,\,259982,259721
984263,/,259721,259982
984264,\,458517,259721
984265,/,259721,458517
984266,\,259967,259721
984267,/,259721,259967
984268,\,259968,259721
984269,/,259721,259968
984270,\,259970,259721
984271,/,259721,259970
984272,\,259971,259970
984273,/,259970,259971
984274,\,259971,259970
984275,/,259970,259971
984276,\,259974,259970
984277,/,259970,259974
984278,\,259973,259721
984279,/,259721,259973
984280,\,259741,259721
984281,/,259721,259741
984282,\,259741,259741
984283,/,259741,259741
984284,\,259744,259721
984285,/,259721,259744
984286,\,259746,259721
984287,/,259721,259746
984288,\,259747,259721
984289,/,259721,259747
984290,\,259749,259721
984291,/,259721,259749
984292,\,259748,259721
984293,/,259721,259748
984294,\,259743,259721
984295,/,259721,259743
984296,\,259750,259721
984297,/,259721,259750
984298,\,259745,259721
984299,/,259721,259745
984300,\,259739,259721
984301,/,259721,259739
984302,\,259740,259739
984303,/,259739,259740
984304,\,259801,259721
984305,/,259721,259801
984306,\,259803,259721
984307,/,259721,259803
984308,\,259802,259721
984309,/,259721,259802
984310,\,259804,259721
984311,/,259721,259804
984312,\,259853,259721
984313,/,259721,259853
984314,\,259857,259721
984315,/,259721,259857
984316,\,259858,259857
984317,/,259857,259858
984318,\,259855,259721
984319,/,259721,259855
984320,\,458497,259721
984321,/,259721,458497
984322,\,260043,259721
984323,/,259721,260043
984324,\,260046,259721
984325,/,259721,260046
984326,\,260045,260046
984327,/,260046,260045
984328,\,260047,260046
984329,/,260046,260047
984330,\,458533,259721
984331,/,259721,458533
984332,\,260052,458533
984333,/,458533,260052
984334,\,260055,259721
984335,/,259721,260055
984336,\,260056,260055
984337,/,260055,260056
984342,\,260057,260055
984343,/,260055,260057
984346,\,260074,260055
984347,/,260055,260074
984348,\,260075,260055
984349,/,260055,260075
984354,\,260063,259721
984355,/,259721,260063
984356,\,260061,259721
984357,/,259721,260061
984358,\,260064,259721
984359,/,259721,260064
984360,\,260060,259721
984361,/,259721,260060
984362,\,260065,259721
984363,/,259721,260065
984364,\,260066,259721
984365,/,259721,260066
984366,\,458535,259721
984367,/,259721,458535
984368,\,458536,259721
984369,/,259721,458536
984370,\,260068,259721
984371,/,259721,260068
984372,\,260067,259721
984373,/,259721,260067
984374,\,260071,259721
984375,/,259721,260071
984376,\,458539,259721
984377,/,259721,458539
984378,\,260079,259721
984379,/,259721,260079
984380,\,260080,259721
984381,/,259721,260080
984382,\,260081,259721
984383,/,259721,260081
984384,\,260076,259721
984385,/,259721,260076
984386,\,260077,259721
984387,/,259721,260077
984388,\,260078,259721
984389,/,259721,260078
984390,\,260085,259721
984391,/,259721,260085
984392,\,260082,259721
984393,/,259721,260082
984394,\,260084,259721
984395,/,259721,260084
984396,\,260083,259721
984397,/,259721,260083
984398,\,260070,259721
984399,/,259721,260070
984400,\,260069,259721
984401,/,259721,260069
984402,\,260050,259721
984403,/,259721,260050
984404,\,260053,260050
984405,/,260050,260053
984406,\,260049,260050
984407,/,260050,260049
984410,\,260051,259721
984411,/,259721,260051
984412,\,458532,259721
984413,/,259721,458532
984414,\,260086,259721
984415,/,259721,260086
984416,\,260114,458542
984417,/,458542,260114
984418,\,260112,458542
984419,/,458542,260112
984420,\,260113,458542
984421,/,458542,260113
984422,\,260115,458542
984423,/,458542,260115
984424,\,260120,260119
984425,/,260119,260120
984426,\,260121,260119
984427,/,260119,260121
984428,\,260122,260119
984429,/,260119,260122
984430,\,260123,260119
984431,/,260119,260123
984432,\,260124,260119
984433,/,260119,260124
984434,\,260142,260119
984435,/,260119,260142
984436,\,260143,260119
984437,/,260119,260143
984438,\,260144,260119
984439,/,260119,260144
984440,\,458547,260119
984441,/,260119,458547
984442,\,458548,260119
984443,/,260119,458548
984444,\,260137,260119
984445,/,260119,260137
984446,\,260146,260119
984447,/,260119,260146
984448,\,260131,260119
984449,/,260119,260131
984450,\,260132,260131
984451,/,260131,260132
984458,\,260132,260131
984459,/,260131,260132
984460,\,260128,260131
984461,/,260131,260128
984464,\,260135,260119
984465,/,260119,260135
984466,\,260125,260119
984467,/,260119,260125
984468,\,260126,260125
984469,/,260125,260126
984470,\,260136,260119
984471,/,260119,260136
984472,\,260138,260119
984473,/,260119,260138
984474,\,260139,260119
984475,/,260119,260139
984476,\,260140,260139
984477,/,260139,260140
984478,\,260141,260119
984479,/,260119,260141
984480,\,458493,259764
984481,/,259764,458493
984482,\,260088,260087
984483,/,260087,260088
984484,\,260089,260087
984485,/,260087,260089
984486,\,260147,260148
984487,/,260148,260147
984488,\,256009,260148
984489,/,260148,256009
984490,\,260149,260148
984491,/,260148,260149
984492,\,260152,260148
984493,/,260148,260152
984494,\,260151,260152
984495,/,260152,260151
984498,\,260153,260152
984499,/,260152,260153
984500,\,260154,260148
984501,/,260148,260154
984502,\,458549,260148
984503,/,260148,458549
984504,\,260162,260148
984505,/,260148,260162
984506,\,260158,260148
984507,/,260148,260158
984508,\,260159,260148
984509,/,260148,260159
984510,\,260161,260148
984511,/,260148,260161
984512,\,260160,260148
984513,/,260148,260160
984514,\,260156,260148
984515,/,260148,260156
984516,\,260155,260156
984517,/,260156,260155
984518,\,260157,260148
984519,/,260148,260157
984520,\,260166,260165
984521,/,260165,260166
984522,\,260168,260165
984523,/,260165,260168
984524,\,260169,260165
984525,/,260165,260169
984526,\,260171,260165
984527,/,260165,260171
984528,\,260172,260165
984529,/,260165,260172
984530,\,260173,260165
984531,/,260165,260173
984532,\,260174,260165
984533,/,260165,260174
984534,\,260033,260032
984535,/,260032,260033
984536,\,458520,458524
984537,/,458524,458520
984538,\,458521,458524
984539,/,458524,458521
984540,\,458522,458524
984541,/,458524,458522
984542,\,458516,458524
984543,/,458524,458516
984544,\,458519,458524
984545,/,458524,458519
984546,\,458518,458524
984547,/,458524,458518
984548,\,458491,259752
984549,/,259752,458491
984550,\,259751,259752
984551,/,259752,259751
984552,\,458490,259752
984553,/,259752,458490
984554,\,259727,259752
984555,/,259752,259727
984556,\,259729,259728
984557,/,259728,259729
984558,\,259731,259729
984559,/,259729,259731
984560,\,259730,259729
984561,/,259729,259730
984566,\,259730,259729
984567,/,259729,259730
984568,\,259736,259728
984569,/,259728,259736
984570,\,458487,259728
984571,/,259728,458487
984572,\,259735,458487
984573,/,458487,259735
984574,\,458488,259728
984575,/,259728,458488
984576,\,259737,259728
984577,/,259728,259737
984578,\,259738,259728
984579,/,259728,259738
984580,\,458500,458489
984581,/,458489,458500
984582,\,458504,458489
984583,/,458489,458504
984584,\,458507,458489
984585,/,458489,458507
984586,\,458506,458489
984587,/,458489,458506
984588,\,259854,259855
984589,/,259855,259854
984590,\,259851,259850
984591,/,259850,259851
984592,\,259852,259850
984593,/,259850,259852
984594,\,259813,259809
984595,/,259809,259813
984596,\,259812,259809
984597,/,259809,259812
984598,\,259815,259809
984599,/,259809,259815
984600,\,259814,259809
984601,/,259809,259814
984602,\,259816,259809
984603,/,259809,259816
984604,\,259817,259809
984605,/,259809,259817
984606,\,458501,259809
984607,/,259809,458501
984608,\,259818,259809
984609,/,259809,259818
984610,\,259834,259829
984611,/,259829,259834
984612,\,259836,259829
984613,/,259829,259836
984614,\,259835,259829
984615,/,259829,259835
984616,\,259840,259835
984617,/,259835,259840
984618,\,259838,259829
984619,/,259829,259838
984620,\,259838,259838
984621,/,259838,259838
984622,\,259842,259829
984623,/,259829,259842
984624,\,259841,259829
984625,/,259829,259841
984626,\,259837,259829
984627,/,259829,259837
984628,\,259799,259798
984629,/,259798,259799
984630,\,259800,259798
984631,/,259798,259800
984632,\,259794,458499
984633,/,458499,259794
984634,\,259791,259794
984635,/,259794,259791
984650,\,458534,458531
984651,/,458531,458534
984652,\,458537,458531
984653,/,458531,458537
984654,\,458538,458531
984655,/,458531,458538
984656,\,259860,259859
984657,/,259859,259860
984658,\,259937,259859
984659,/,259859,259937
984660,\,259957,259956
984661,/,259956,259957
984662,\,259959,259956
984663,/,259956,259959
984664,\,259958,259956
984665,/,259956,259958
984666,\,259949,259956
984667,/,259956,259949
984668,\,259948,259949
984669,/,259949,259948
984670,\,259950,259956
984671,/,259956,259950
984672,\,259884,259879
984673,/,259879,259884
984674,\,259890,259884
984675,/,259884,259890
984676,\,259883,259884
984677,/,259884,259883
984678,\,259902,259879
984679,/,259879,259902
984680,\,259903,259879
984681,/,259879,259903
984682,\,259888,259879
984683,/,259879,259888
984684,\,259889,259879
984685,/,259879,259889
984686,\,259904,259879
984687,/,259879,259904
984688,\,259912,259879
984689,/,259879,259912
984690,\,259911,259879
984691,/,259879,259911
984692,\,458513,259879
984693,/,259879,458513
984694,\,259908,259879
984695,/,259879,259908
984696,\,259910,259879
984697,/,259879,259910
984698,\,259913,259879
984699,/,259879,259913
984700,\,259915,259879
984701,/,259879,259915
984702,\,259914,259879
984703,/,259879,259914
984706,\,259919,259879
984707,/,259879,259919
984708,\,259916,259919
984709,/,259919,259916
984710,\,259916,259919
984711,/,259919,259916
984712,\,259887,259879
984713,/,259879,259887
984714,\,259886,259887
984715,/,259887,259886
984716,\,259892,259879
984717,/,259879,259892
984718,\,259891,259892
984719,/,259892,259891
984722,\,259906,259892
984723,/,259892,259906
984724,\,259891,259892
984725,/,259892,259891
984726,\,259896,259879
984727,/,259879,259896
984728,\,259897,259879
