9361,+c,322407,322580
1369362,-c,322580,322407
1369363,+c,300505,322580
1369364,-c,322580,300505
1369365,+c,322407,322579
1369366,-c,322579,322407
1369367,+c,231593,322579
1369368,-c,322579,231593
1369369,+c,322407,322581
1369370,-c,322581,322407
1369371,+c,322407,322584
1369372,-c,322584,322407
1369373,+c,322407,322582
1369374,-c,322582,322407
1369375,+c,322407,322583
1369376,-c,322583,322407
1369377,+c,322407,322488
1369378,-c,322488,322407
1369379,+c,229960,322488
1369380,-c,322488,229960
1369381,+c,322407,322487
1369382,-c,322487,322407
1369383,+c,229960,322487
1369384,-c,322487,229960
1369385,+c,322407,322489
1369386,-c,322489,322407
1369387,+c,322407,322490
1369388,-c,322490,322407
1369389,+c,322407,322491
1369390,-c,322491,322407
1369391,+c,322407,322492
1369392,-c,322492,322407
1369393,+c,322407,322493
1369394,-c,322493,322407
1369395,+c,230144,322493
1369396,-c,322493,230144
1369397,+c,322407,322483
1369398,-c,322483,322407
1369399,+c,456859,322483
1369400,-c,322483,456859
1369401,+c,322407,322484
1369402,-c,322484,322407
1369403,+c,322407,322485
1369404,-c,322485,322407
1369405,+c,322407,322638
1369406,-c,322638,322407
1369407,+c,232083,322638
1369408,-c,322638,232083
1369409,+c,322407,322639
1369410,-c,322639,322407
1369411,+c,322407,461733
1369412,-c,461733,322407
1369413,+c,230759,461733
1369414,-c,461733,230759
1369415,+c,322407,322523
1369416,-c,322523,322407
1369417,+c,322407,322522
1369418,-c,322522,322407
1369419,+c,322407,322523
1369420,-c,322523,322407
1369421,+c,322407,322526
1369422,-c,322526,322407
1369423,+c,322407,322640
1369424,-c,322640,322407
1369425,+c,322407,322462
1369426,-c,322462,322407
1369427,+c,322407,322456
1369428,-c,322456,322407
1369429,+c,322407,322456
1369430,-c,322456,322407
1369439,+c,322407,322465
1369440,-c,322465,322407
1369441,+c,322407,322466
1369442,-c,322466,322407
1369443,+c,322407,322467
1369444,-c,322467,322407
1369445,+c,456833,322467
1369446,-c,322467,456833
1369447,+c,322407,322463
1369448,-c,322463,322407
1369449,+c,322407,322464
1369450,-c,322464,322407
1369451,+c,322407,322469
1369452,-c,322469,322407
1369453,+c,229399,322469
1369454,-c,322469,229399
1369455,+c,322407,322468
1369456,-c,322468,322407
1369457,+c,229399,322468
1369458,-c,322468,229399
1369459,+c,322407,322470
1369460,-c,322470,322407
1369461,+c,322407,322471
1369462,-c,322471,322407
1369463,+c,378440,322471
1369464,-c,322471,378440
1369465,+c,322407,322472
1369466,-c,322472,322407
1369467,+c,322407,322596
1369468,-c,322596,322407
1369469,+c,456958,322596
1369470,-c,322596,456958
1369471,+c,322407,322625
1369472,-c,322625,322407
1369473,+c,322407,322629
1369474,-c,322629,322407
1369475,+c,322407,322597
1369476,-c,322597,322407
1369477,+c,456958,322597
1369478,-c,322597,456958
1369479,+c,322407,322604
1369480,-c,322604,322407
1369481,+c,322407,322606
1369482,-c,322606,322407
1369483,+c,456958,322606
1369484,-c,322606,456958
1369485,+c,464661,322606
1369486,-c,322606,464661
1369487,+c,322407,322623
1369488,-c,322623,322407
1369489,+c,456958,322623
1369490,-c,322623,456958
1369491,+c,322407,322598
1369492,-c,322598,322407
1369493,+c,322407,322600
1369494,-c,322600,322407
1369495,+c,322407,322601
1369496,-c,322601,322407
1369497,+c,322407,322602
1369498,-c,322602,322407
1369499,+c,322407,461737
1369500,-c,461737,322407
1369501,+c,322407,322624
1369502,-c,322624,322407
1369503,+c,322407,322627
1369504,-c,322627,322407
1369505,+c,322407,322626
1369506,-c,322626,322407
1369507,+c,322407,322516
1369508,-c,322516,322407
1369509,+c,322407,322506
1369510,-c,322506,322407
1369529,+c,322407,322506
1369530,-c,322506,322407
1369531,+c,322407,322535
1369532,-c,322535,322407
1369533,+c,322407,322525
1369534,-c,322525,322407
1369535,+c,273616,322525
1369536,-c,322525,273616
1369537,+c,322407,322532
1369538,-c,322532,322407
1369539,+c,378440,322532
1369540,-c,322532,378440
1369541,+c,322407,322529
1369542,-c,322529,322407
1369543,+c,464661,322529
1369544,-c,322529,464661
1369545,+c,322407,322530
1369546,-c,322530,322407
1369547,+c,464661,322530
1369548,-c,322530,464661
1369549,+c,322407,322531
1369550,-c,322531,322407
1369551,+c,322407,322520
1369552,-c,322520,322407
1369553,+c,322407,322521
1369554,-c,322521,322407
1369555,+c,457623,322521
1369556,-c,322521,457623
1369557,+c,322407,322518
1369558,-c,322518,322407
1369559,+c,456789,322518
1369560,-c,322518,456789
1369561,+c,322407,322517
1369562,-c,322517,322407
1369563,+c,456789,322517
1369564,-c,322517,456789
1369565,+c,322407,322519
1369566,-c,322519,322407
1369567,+c,322407,322527
1369568,-c,322527,322407
1369569,+c,288863,322527
1369570,-c,322527,288863
1369571,+c,322407,322528
1369572,-c,322528,322407
1369573,+c,288863,322528
1369574,-c,322528,288863
1369575,+c,290235,322528
1369576,-c,322528,290235
1369577,+c,322407,322533
1369578,-c,322533,322407
1369579,+c,322407,322534
1369580,-c,322534,322407
1369581,+c,322407,461738
1369582,-c,461738,322407
1369583,+c,322407,322660
1369584,-c,322660,322407
1369585,+c,464661,322660
1369586,-c,322660,464661
1369587,+c,322407,322663
1369588,-c,322663,322407
1369589,+c,322407,322662
1369590,-c,322662,322407
1369591,+c,322406,322642
1369592,-c,322642,322406
1369593,+c,322406,322641
1369594,-c,322641,322406
1369595,+c,322406,322643
1369596,-c,322643,322406
1369597,+c,322406,322646
1369598,-c,322646,322406
1369599,+c,322406,322653
1369600,-c,322653,322406
1369601,+c,378440,322653
1369602,-c,322653,378440
1369603,+c,322406,322652
1369604,-c,322652,322406
1369605,+c,464661,322652
1369606,-c,322652,464661
1369607,+c,322406,322645
1369608,-c,322645,322406
1369609,+c,246226,322645
1369610,-c,322645,246226
1369611,+c,322406,322649
1369612,-c,322649,322406
1369613,+c,339572,322649
1369614,-c,322649,339572
1369615,+c,322406,322644
1369616,-c,322644,322406
1369617,+c,322406,322656
1369618,-c,322656,322406
1369619,+c,322406,322650
1369620,-c,322650,322406
1369621,+c,322406,322651
1369622,-c,322651,322406
1369623,+c,322406,322655
1369624,-c,322655,322406
1369625,+c,322406,322654
1369626,-c,322654,322406
1369627,+c,465441,322654
1369628,-c,322654,465441
1369629,+c,322406,322657
1369630,-c,322657,322406
1369631,+c,322406,322659
1369632,-c,322659,322406
1369633,+c,322406,322648
1369634,-c,322648,322406
1369635,+c,322406,322647
1369636,-c,322647,322406
1369637,+c,322406,322658
1369638,-c,322658,322406
1369639,+c,322406,322661
1369640,-c,322661,322406
1369641,+c,233042,322661
1369642,-c,322661,233042
1369643,+c,322406,322665
1369644,-c,322665,322406
1369645,+c,322407,322664
1369646,-c,322664,322407
1369647,+c,233101,322664
1369648,-c,322664,233101
1369649,+c,322407,322666
1369650,-c,322666,322407
1369651,+c,322407,322454
1369652,-c,322454,322407
1369653,+c,456811,322454
1369654,-c,322454,456811
1369655,+c,322407,322455
1369656,-c,322455,322407
1369657,+c,322406,322453
1369658,-c,322453,322406
1369659,+c,322406,322667
1369660,-c,322667,322406
1369661,+c,322406,322669
1369662,-c,322669,322406
1369663,+c,322406,322670
1369664,-c,322670,322406
1369665,+c,322407,322668
1369666,-c,322668,322407
1369667,+c,233216,322668
1369668,-c,322668,233216
1369669,+c,322407,461730
1369670,-c,461730,322407
1369671,+c,456859,461730
1369672,-c,461730,456859
1369673,+c,322407,322495
1369674,-c,322495,322407
1369675,+c,230540,322495
1369676,-c,322495,230540
1369677,+c,322407,461731
1369678,-c,461731,322407
1369679,+c,230541,461731
1369680,-c,461731,230541
1369681,+c,322407,322496
1369682,-c,322496,322407
1369683,+c,230545,322496
1369684,-c,322496,230545
1369685,+c,322407,461732
1369686,-c,461732,322407
1369687,+c,322407,322498
1369688,-c,322498,322407
1369689,+c,230547,322498
1369690,-c,322498,230547
1369691,+c,322407,322497
1369692,-c,322497,322407
1369693,+c,230546,322497
1369694,-c,322497,230546
1369695,+c,322407,322499
1369696,-c,322499,322407
1369697,+c,322407,322500
1369698,-c,322500,322407
1369699,+c,456903,322500
1369700,-c,322500,456903
1369701,+c,322407,322502
1369702,-c,322502,322407
1369703,+c,456903,322502
1369704,-c,322502,456903
1369705,+c,322407,322501
1369706,-c,322501,322407
1369707,+c,230552,322501
1369708,-c,322501,230552
1369709,+c,322407,322494
1369710,-c,322494,322407
1369711,+c,230453,322494
1369712,-c,322494,230453
1369713,+c,322407,322504
1369714,-c,322504,322407
1369715,+c,230582,322504
1369716,-c,322504,230582
1369717,+c,322407,322503
1369718,-c,322503,322407
1369719,+c,230582,322503
1369720,-c,322503,230582
1369721,+c,322406,324422
1369722,-c,324422,322406
1369723,+c,291607,324422
1369724,-c,324422,291607
1369725,+c,322407,461833
1369726,-c,461833,322407
1369727,+c,322407,324491
1369728,-c,324491,322407
1369729,+c,322407,324490
1369730,-c,324490,322407
1369731,+c,322407,324425
1369732,-c,324425,322407
1369733,+c,294228,324425
1369734,-c,324425,294228
1369735,+c,322407,324423
1369736,-c,324423,322407
1369737,+c,322407,324492
1369738,-c,324492,322407
1369739,+c,322407,324493
1369740,-c,324493,322407
1369741,+c,322407,461837
1369742,-c,461837,322407
1369743,+c,460504,461837
1369744,-c,461837,460504
1369745,+c,322407,461838
1369746,-c,461838,322407
1369747,+c,460518,461838
1369748,-c,461838,460518
1369749,+c,322407,324453
1369750,-c,324453,322407
1369751,+c,322407,324454
1369752,-c,324454,322407
1369753,+c,296336,324454
1369754,-c,324454,296336
1369755,+c,322407,324468
1369756,-c,324468,322407
1369757,+c,296372,324468
1369758,-c,324468,296372
1369767,+c,322407,324460
1369768,-c,324460,322407
1369769,+c,296336,324460
1369770,-c,324460,296336
1369771,+c,322407,324461
1369772,-c,324461,322407
1369773,+c,296336,324461
1369774,-c,324461,296336
1369775,+c,318035,324461
1369776,-c,324461,318035
1369777,+c,322407,324462
1369778,-c,324462,322407
1369779,+c,296336,324462
1369780,-c,324462,296336
1369781,+c,322407,324470
1369782,-c,324470,322407
1369783,+c,322407,324471
1369784,-c,324471,322407
1369785,+c,322407,324457
1369786,-c,324457,322407
1369787,+c,322407,324455
1369788,-c,324455,322407
1369795,+c,322407,324464
1369796,-c,324464,322407
1369797,+c,322407,324465
1369798,-c,324465,322407
1369799,+c,462284,324465
1369800,-c,324465,462284
1369801,+c,463125,324465
1369802,-c,324465,463125
1369803,+c,322407,324463
1369804,-c,324463,322407
1369805,+c,296344,324463
1369806,-c,324463,296344
1369807,+c,322407,324466
1369808,-c,324466,322407
1369809,+c,322407,324432
1369810,-c,324432,322407
1369811,+c,322407,324433
1369812,-c,324433,322407
1369813,+c,295380,324433
1369814,-c,324433,295380
1369815,+c,322407,324632
1369816,-c,324632,322407
1369817,+c,301532,324632
1369818,-c,324632,301532
1369819,+c,322407,324639
1369820,-c,324639,322407
1369821,+c,322407,324636
1369822,-c,324636,322407
1369823,+c,322407,324633
1369824,-c,324633,322407
1369831,+c,322407,324638
1369832,-c,324638,322407
1369833,+c,322407,324396
1369834,-c,324396,322407
1369835,+c,322407,324428
1369836,-c,324428,322407
1369837,+c,322407,324477
1369838,-c,324477,322407
1369839,+c,460518,324477
1369840,-c,324477,460518
1369841,+c,322407,324479
1369842,-c,324479,322407
1369843,+c,460518,324479
1369844,-c,324479,460518
1369845,+c,322407,324478
1369846,-c,324478,322407
1369847,+c,460518,324478
1369848,-c,324478,460518
1369849,+c,322407,324481
1369850,-c,324481,322407
1369851,+c,460518,324481
1369852,-c,324481,460518
1369853,+c,378440,324481
1369854,-c,324481,378440
1369855,+c,322407,324480
1369856,-c,324480,322407
1369857,+c,460518,324480
1369858,-c,324480,460518
1369859,+c,322407,324483
1369860,-c,324483,322407
1369861,+c,460518,324483
1369862,-c,324483,460518
1369863,+c,322407,324482
1369864,-c,324482,322407
1369865,+c,460518,324482
1369866,-c,324482,460518
1369867,+c,322407,324484
1369868,-c,324484,322407
1369869,+c,460518,324484
1369870,-c,324484,460518
1369871,+c,322407,324395
1369872,-c,324395,322407
1369873,+c,322407,324399
1369874,-c,324399,322407
1369875,+c,322407,324403
1369876,-c,324403,322407
1369879,+c,322407,324399
1369880,-c,324399,322407
1369887,+c,322407,324413
1369888,-c,324413,322407
1369889,+c,322407,324404
1369890,-c,324404,322407
1369891,+c,322407,324405
1369892,-c,324405,322407
1369893,+c,322407,324407
1369894,-c,324407,322407
1369895,+c,341613,324407
1369896,-c,324407,341613
1369897,+c,322407,324408
1369898,-c,324408,322407
1369899,+c,388445,324408
1369900,-c,324408,388445
1369901,+c,322407,324406
1369902,-c,324406,322407
1369903,+c,322407,324413
1369904,-c,324413,322407
1369905,+c,322407,324416
1369906,-c,324416,322407
1369907,+c,322407,324415
1369908,-c,324415,322407
1369909,+c,322407,324417
1369910,-c,324417,322407
1369911,+c,322407,324419
1369912,-c,324419,322407
1369913,+c,388445,324419
1369914,-c,324419,388445
1369915,+c,322407,324420
1369916,-c,324420,322407
1369917,+c,388445,324420
1369918,-c,324420,388445
1369919,+c,334311,324420
1369920,-c,324420,334311
1369921,+c,322407,324418
1369922,-c,324418,322407
1369925,+c,322407,324410
1369926,-c,324410,322407
1369927,+c,322407,324409
