7558,281939
1328239,+c,278409,247556
1328240,-c,247556,278409
1328241,+c,268776,247553
1328242,-c,247553,268776
1328243,+c,268776,247552
1328244,-c,247552,268776
1328245,+c,378440,247597
1328246,-c,247597,378440
1328247,+c,464661,247596
1328248,-c,247596,464661
1328249,+c,242408,247538
1328250,-c,247538,242408
1328251,+c,252798,247544
1328252,-c,247544,252798
1328253,+c,252798,247545
1328254,-c,247545,252798
1328255,+c,457623,247540
1328256,-c,247540,457623
1328257,+c,243241,247539
1328258,-c,247539,243241
1328259,+c,247758,247543
1328260,-c,247543,247758
1328261,+c,247758,247542
1328262,-c,247542,247758
1328263,+c,303696,247566
1328264,-c,247566,303696
1328265,+c,329194,247572
1328266,-c,247572,329194
1328267,+c,460457,247563
1328268,-c,247563,460457
1328269,+c,460721,247564
1328270,-c,247564,460721
1328271,+c,339572,247580
1328272,-c,247580,339572
1328273,+c,339398,247579
1328274,-c,247579,339398
1328275,+c,344205,247583
1328276,-c,247583,344205
1328277,+c,288229,247562
1328278,-c,247562,288229
1328279,+c,233204,247601
1328280,-c,247601,233204
1328281,+c,372962,247590
1328282,-c,247590,372962
1328285,+c,372962,247591
1328286,-c,247591,372962
1328289,+c,372962,247592
1328290,-c,247592,372962
1328291,+c,463634,247586
1328292,-c,247586,463634
1328293,+c,214352,247586
1328294,-c,247586,214352
1328295,+c,247491,247492
1328296,-c,247492,247491
1328297,+c,457759,247292
1328298,-c,247292,457759
1328299,+c,271718,247292
1328300,-c,247292,271718
1328301,+c,457759,247296
1328302,-c,247296,457759
1328303,+c,272156,247296
1328304,-c,247296,272156
1328305,+c,457759,247294
1328306,-c,247294,457759
1328307,+c,272156,247294
1328308,-c,247294,272156
1328317,+c,457759,247301
1328318,-c,247301,457759
1328319,+c,457759,247297
1328320,-c,247297,457759
1328321,+c,272156,247297
1328322,-c,247297,272156
1328323,+c,405361,247297
1328324,-c,247297,405361
1328325,+c,457759,247298
1328326,-c,247298,457759
1328327,+c,272593,247298
1328328,-c,247298,272593
1328329,+c,457759,247299
1328330,-c,247299,457759
1328331,+c,457759,247300
1328332,-c,247300,457759
1328333,+c,457759,247305
1328334,-c,247305,457759
1328335,+c,457759,247304
1328336,-c,247304,457759
1328337,+c,457759,247303
1328338,-c,247303,457759
1328339,+c,280472,247303
1328340,-c,247303,280472
1328341,+c,457759,247302
1328342,-c,247302,457759
1328343,+c,457759,247288
1328344,-c,247288,457759
1328345,+c,457759,247289
1328346,-c,247289,457759
1328347,+c,404239,247289
1328348,-c,247289,404239
1328349,+c,457759,247290
1328350,-c,247290,457759
1328351,+c,457759,247320
1328352,-c,247320,457759
1328353,+c,375483,247320
1328354,-c,247320,375483
1328355,+c,457759,247319
1328356,-c,247319,457759
1328357,+c,457759,247321
1328358,-c,247321,457759
1328359,+c,457759,247322
1328360,-c,247322,457759
1328361,+c,378440,247322
1328362,-c,247322,378440
1328363,+c,457759,247307
1328364,-c,247307,457759
1328365,+c,318035,247307
1328366,-c,247307,318035
1328367,+c,457759,247306
1328368,-c,247306,457759
1328369,+c,317972,247306
1328370,-c,247306,317972
1328371,+c,457759,247310
1328372,-c,247310,457759
1328373,+c,334266,247310
1328374,-c,247310,334266
1328375,+c,457759,247311
1328376,-c,247311,457759
1328377,+c,334266,247311
1328378,-c,247311,334266
1328379,+c,457759,247308
1328380,-c,247308,457759
1328381,+c,328564,247308
1328382,-c,247308,328564
1328383,+c,457759,247309
1328384,-c,247309,457759
1328385,+c,329547,247309
1328386,-c,247309,329547
1328387,+c,457759,247323
1328388,-c,247323,457759
1328389,+c,457759,247324
1328390,-c,247324,457759
1328391,+c,457759,247312
1328392,-c,247312,457759
1328393,+c,462901,247312
1328394,-c,247312,462901
1328395,+c,457759,247317
1328396,-c,247317,457759
1328397,+c,457759,247318
1328398,-c,247318,457759
1328399,+c,370965,247318
1328400,-c,247318,370965
1328401,+c,457759,247314
1328402,-c,247314,457759
1328403,+c,457759,247315
1328404,-c,247315,457759
1328405,+c,457759,247313
1328406,-c,247313,457759
1328407,+c,457759,247316
1328408,-c,247316,457759
1328409,+c,457754,247228
1328410,-c,247228,457754
1328411,+c,457754,247216
1328412,-c,247216,457754
1328413,+c,457754,247225
1328414,-c,247225,457754
1328415,+c,457754,247224
1328416,-c,247224,457754
1328417,+c,457754,247226
1328418,-c,247226,457754
1328419,+c,457754,247219
1328420,-c,247219,457754
1328421,+c,457754,247220
1328422,-c,247220,457754
1328429,+c,457754,247223
1328430,-c,247223,457754
1328431,+c,457754,247222
1328432,-c,247222,457754
1328433,+c,464661,247222
1328434,-c,247222,464661
1328435,+c,457754,247227
1328436,-c,247227,457754
1328437,+c,457754,247282
1328438,-c,247282,457754
1328439,+c,457754,247253
1328440,-c,247253,457754
1328441,+c,457754,247283
1328442,-c,247283,457754
1328443,+c,457754,247284
1328444,-c,247284,457754
1328445,+c,457754,247251
1328446,-c,247251,457754
1328447,+c,254348,247251
1328448,-c,247251,254348
1328449,+c,457754,247252
1328450,-c,247252,457754
1328451,+c,457754,247254
1328452,-c,247254,457754
1328453,+c,457754,247255
1328454,-c,247255,457754
1328455,+c,457754,247234
1328456,-c,247234,457754
1328457,+c,457754,247235
1328458,-c,247235,457754
1328459,+c,457754,247236
1328460,-c,247236,457754
1328461,+c,242408,247236
1328462,-c,247236,242408
1328463,+c,457754,247250
1328464,-c,247250,457754
1328465,+c,251169,247250
1328466,-c,247250,251169
1328467,+c,457754,247237
1328468,-c,247237,457754
1328469,+c,457754,247238
1328470,-c,247238,457754
1328471,+c,457754,247233
1328472,-c,247233,457754
1328473,+c,457754,457757
1328474,-c,457757,457754
1328475,+c,457754,247229
1328476,-c,247229,457754
1328477,+c,457754,247232
1328478,-c,247232,457754
1328479,+c,456933,247232
1328480,-c,247232,456933
1328481,+c,457754,247230
1328482,-c,247230,457754
1328483,+c,456859,247230
1328484,-c,247230,456859
1328485,+c,457754,247231
1328486,-c,247231,457754
1328487,+c,457754,457756
1328488,-c,457756,457754
1328489,+c,457754,247281
1328490,-c,247281,457754
1328491,+c,457754,247256
1328492,-c,247256,457754
1328493,+c,457754,247258
1328494,-c,247258,457754
1328495,+c,465288,247258
1328496,-c,247258,465288
1328497,+c,457754,247257
1328498,-c,247257,457754
1328499,+c,457754,247259
1328500,-c,247259,457754
1328501,+c,457754,247261
1328502,-c,247261,457754
1328503,+c,457754,247260
1328504,-c,247260,457754
1328505,+c,457754,247263
1328506,-c,247263,457754
1328507,+c,457754,247264
1328508,-c,247264,457754
1328511,+c,457754,247276
1328512,-c,247276,457754
1328513,+c,457754,247280
1328514,-c,247280,457754
1328515,+c,405308,247280
1328516,-c,247280,405308
1328517,+c,457754,247277
1328518,-c,247277,457754
1328519,+c,405308,247277
1328520,-c,247277,405308
1328529,+c,457754,247269
1328530,-c,247269,457754
1328531,+c,457754,247270
1328532,-c,247270,457754
1328533,+c,457754,247268
1328534,-c,247268,457754
1328535,+c,457754,247267
1328536,-c,247267,457754
1328537,+c,457754,247265
1328538,-c,247265,457754
1328539,+c,457754,247266
1328540,-c,247266,457754
1328541,+c,457754,247272
1328542,-c,247272,457754
1328543,+c,457754,247271
1328544,-c,247271,457754
1328545,+c,457754,247274
1328546,-c,247274,457754
1328547,+c,457754,247275
1328548,-c,247275,457754
1328549,+c,457754,247273
1328550,-c,247273,457754
1328551,+c,457786,247710
1328552,-c,247710,457786
1328553,+c,457786,247711
1328554,-c,247711,457786
1328555,+c,457786,247700
1328556,-c,247700,457786
1328557,+c,457786,247707
1328558,-c,247707,457786
1328559,+c,457786,247708
1328560,-c,247708,457786
1328561,+c,457786,247706
1328562,-c,247706,457786
1328563,+c,457786,247704
1328564,-c,247704,457786
1328565,+c,457786,247702
1328566,-c,247702,457786
1328569,+c,457786,247705
1328570,-c,247705,457786
1328571,+c,457786,247709
1328572,-c,247709,457786
1328573,+c,460802,247709
1328574,-c,247709,460802
1328575,+c,457786,247701
1328576,-c,247701,457786
1328577,+c,457784,247689
1328578,-c,247689,457784
1328579,+c,457784,247690
1328580,-c,247690,457784
1328581,+c,251169,247690
1328582,-c,247690,251169
1328583,+c,457784,457785
1328584,-c,457785,457784
1328585,+c,456933,457785
1328586,-c,457785,456933
1328587,+c,457784,247688
1328588,-c,247688,457784
1328589,+c,457784,247691
1328590,-c,247691,457784
1328591,+c,411360,247691
1328592,-c,247691,411360
1328593,+c,247694,247696
1328594,-c,247696,247694
1328595,+c,254348,247696
1328596,-c,247696,254348
1328597,+c,247694,247695
1328598,-c,247695,247694
1328599,+c,247694,247698
1328600,-c,247698,247694
1328601,+c,334266,247698
1328602,-c,247698,334266
1328603,+c,254580,247729
1328604,-c,247729,254580
1328605,+c,252798,247728
1328606,-c,247728,252798
1328607,+c,461360,247731
1328608,-c,247731,461360
1328609,+c,456958,247727
1328610,-c,247727,456958
1328611,+c,247732,247733
1328612,-c,247733,247732
1328613,+c,457267,251937
1328614,-c,251937,457267
1328615,+c,378440,251956
1328616,-c,251956,378440
