वास,n,n-----m--a,,,,/ˈʋɹ̩k.ʂɑː.ʋɑː.sə/,वृक्षावास,0
407210,141733,वृक्षायुर्वेद,n,n-----m--a,,,,/ˈʋɹ̩k.ʂɑː.ˈjuɹ.ʋeː.d̪ə/,वृक्षायुर्वेद,0
407211,141741,वृक्षाश्रयिन्,n,n-----m--n,,,,/ʋɹ̩kʂɑːɕɹəjin/,वृक्षाश्रयिन्,0
407212,,वृक्षाङ्घ्रि,n,n-----m--i,,,,/ˈʋɹ̩k.ʂɑːŋ.gʰɹi/,वृक्षाङ्घ्रि,0
407213,142822,वृन्द,n,n-----m--a,,,,/ʋɹ̩n.d̪ə/,वृन्द॔,0
407216,142824,वृन्द,a,ap----a--a,,,,/ʋɹ̩n.d̪ə/,वृन्द॔,0
407218,142821,वृन्द,n,n-----n--a,,,,/ʋɹ̩n.d̪ə/,वृन्द॔,0
407219,141948,वृन्दगायक,n,n-----m--a,,,,/ʋɹ̩n.d̪ə.gɑː.jə.kə/,वृन्द॔-गायक,0
407220,141949,वृन्दमय,a,ap----a--a,,ap----f--ī=>ी,,/ʋɹ̩n.d̪ə.mə.jə/,वृन्द॔-मय,0
407221,,वृन्दर,a,ap----a--a,,,,/ʋɹ̩n.d̪ə.ɹə/,वृन्दर,0
407222,142825,वृन्दसंहिता,n,n-----f--ā,,,,/ʋɹ̩n.d̪ə.ˈsə̃.ɦi.t̪ɑː/,वृन्द॔-संहिता,0
407223,,वृन्दसिन्धु,n,n-----m--u,,,,/ʋɹ̩n.d̪ə.sin.d̪ʰu/,वृन्द॔-सिन्धु,0
407224,141950,वृन्दशस्,r,rp--------,,,,/ʋɹ̩n.d̪ə.ɕəs/,वृन्द॔-शस्,0
407225,141953,वृन्दिन्,a,ap----a--n,,,,/ʋɹ̩n.d̪in/,वृन्दिन्,0
407226,141954,वृन्दिष्ठ,a,ap----a--a,,,,/ʋɹ̩n.ˈd̪iʂ.ʈʰə/,वृन्दिष्ठ,0
407227,142823,वृन्दा,n,n-----f--ā,,,,/ʋɹ̩n.d̪ɑː/,वृन्दा,0
407231,142830,वृन्दार,a,ap----a--a,,,,/ʋɹ̩n.d̪ɑː.ɹə/,वृन्दार,0
407232,142831,वृन्दार,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ɹə/,वृन्दार,0
407234,,वृन्दारक,n,n-----n--a,,,n-----f--ā=वृन्दारकअका n-----f--ā=वृन्दारकइका,/ʋɹ̩n.d̪ɑː.ɹə.kə/,वृ॔न्दारक,0
407235,142833,वृन्दारक,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ɹə.kə/,वृ॔न्दारक,0
407238,142826,वृन्दारण्य,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ˈɹəɳ.jə/,वृन्दारण्य,0
407239,,वृन्दारण्यमाहात्म्य,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ˈɹəɳ.jə.mɑː.ɦɑːt̪.mjə/,वृन्दा-रण्य-माहात्म्य,0
407240,142827,वृन्दावन,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə/,वृन्दा-वन,0
407241,142828,वृन्दावन,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə/,वृन्दा-वन,0
407242,,वृन्दावनचम्पू,n,n-----f--ū,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.t͡ɕəm.puː/,वृन्दा-वन-चम्पू,0
407243,,वृन्दावनचन्द्र,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.t͡ɕən.d̪ɹə/,वृन्दा-वन-चन्द्र,0
407244,,वृन्दावनदेव,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.d̪eː.ʋə/,वृन्दा-वन-देव,0
407245,,वृन्दावनदास,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.d̪ɑː.sə/,वृन्दा-वन-दास,0
407246,,वृन्दावनखण्डेगर्गसंहिता,n,n-----f--ā,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ˈkʰəɳ.ɖeː.ˈgəɹ.gə.ˈsə̃.ɦi.t̪ɑː/,वृन्दा-वन-खण्डे गर्ग-संहिता,0
407247,,वृन्दावनकाव्य,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.kɑːʋ.jə/,वृन्दा-वन-काव्य,0
407248,,वृन्दावनकाव्यटीका,n,n-----f--ā,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.kɑːʋ.jə.ʈiː.kɑː/,वृन्दा-वन-काव्य-टीका,0
407249,,वृन्दावनलीलामृत,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.liː.lɑː.mɹ̩.t̪ə/,वृन्दा-वन-लीलामृत,0
407250,,वृन्दावनमञ्जरी,n,n-----f--ī,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.məɲ.d͡ʑə.ɹiː/,वृन्दा-वन-मञ्जरी,0
407251,,वृन्दावनमाहात्म्य,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.mɑː.ɦɑːt̪.mjə/,वृन्दा-वन-माहात्म्य,0
407252,,वृन्दावननगर,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.nə.gə.ɹə/,वृन्दा-वन-नगर,0
407253,,वृन्दावननिर्णय,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ˈniɹ.ɳə.jə/,वृन्दा-वन-निर्णय,0
407254,,वृन्दावनपद्धति,n,n-----f--i,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ˈpəd̪.d̪ʰə.t̪i/,वृन्दा-वन-पद्धति,0
407255,,वृन्दावनप्रतिष्ठा,n,n-----f--ā,,,,/ʋɹ̩n.d̪ɑː.ʋə.ˈnəp.ɹə.ˈt̪iʂ.ʈʰɑː/,वृन्दा-वन-प्रतिष्ठा,0
407256,,वृन्दावनरहस्य,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ɹə.ˈɦəs.jə/,वृन्दा-वन-रहस्य,0
407257,,वृन्दावनवर्णन,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ˈʋəɹ.ɳə.nə/,वृन्दा-वन-वर्णन,0
407258,,वृन्दावनविनोद,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ʋi.noː.d̪ə/,वृन्दा-वन-विनोद,0
407259,,वृन्दावनविपिन,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ʋi.pi.nə/,वृन्दा-वन-विपिन,0
407260,,वृन्दावनयमक,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.jə.mə.kə/,वृन्दा-वन-यमक,0
407261,,वृन्दावनशतक,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nə.ɕə.t̪ə.kə/,वृन्दा-वन-शतक,0
407262,,वृन्दावनेश,n,n-----m--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.neː.ɕə/,वृन्दा-वनेश,0
407263,,वृन्दावनेश्वर,n,n-----m--a,,,,/ʋɹ̩nd̪ɑːʋəneːɕʋəɹə/,वृन्दा-वनेश्वर,0
407264,,वृन्दावनेश्वरी,n,n-----f--ī,,,,/ʋɹ̩nd̪ɑːʋəneːɕʋəɹiː/,वृन्दा-वनेश्वरी,0
407265,,वृन्दावनाख्यान,n,n-----n--a,,,,/ʋɹ̩n.d̪ɑː.ʋə.nɑːkʰ.jɑː.nə/,वृन्दा-वनाख्यान,0
407266,142829,वृन्दावनी,n,n-----f--ī,,,,/ʋɹ̩n.d̪ɑː.ʋə.niː/,वृन्दा-वनी,0
407267,141955,वृन्दीयस्,a,ap----a-sa,,,,/ʋɹ̩n.d̪iː.jəs/,वृन्दीयस्,0
407270,142814,वृन्त,n,n-----m--a,,,,/ʋɹ̩n.t̪ə/,वृ॔न्त,0
407271,142816,वृन्त,n,n-----n--a,,,,/ʋɹ̩n.t̪ə/,वृ॔न्त,0
407272,,वृन्तक,n,n--------a,,,n-----f--ā=वृन्तकइका,/ʋɹ̩n.t̪ə.kə/,वृन्तक,0
407273,141944,वृन्तफल,n,n-----n--a,,,,/ʋɹ̩n.t̪ə.pʰə.lə/,वृ॔न्त-फल,0
407274,141943,वृन्ततुम्बी,n,n-----f--ī,,,,/ʋɹ̩n.t̪ə.t̪um.biː/,वृ॔न्त-तुम्बी,0
407275,141945,वृन्तयमक,n,n-----n--a,,,,/ʋɹ̩n.t̪ə.jə.mə.kə/,वृ॔न्त-यमक,0
407276,142817,वृन्तिका,n,n-----f--ā,,,,/ʋɹ̩n.t̪i.kɑː/,वृन्तिका,0
407277,141947,वृन्तिता,n,n-----f--ā,,,,/ʋɹ̩n.t̪i.t̪ɑː/,वृन्तिता,0
407279,142815,वृन्ता,n,n-----f--ā,,,,/ʋɹ̩n.t̪ɑː/,वृ॔न्ता,0
407280,142819,वृन्ताक,n,n-----m--a,,,n-----f--ī=वृन्ताकई,/ʋɹ̩n.t̪ɑː.kə/,वृन्ताक,0
407281,142820,वृन्ताक,n,n-----n--a,,,,/ʋɹ̩n.t̪ɑː.kə/,वृन्ताक,0
407282,141946,वृन्ताकविधि,n,n-----m--i,,,,/ʋɹ̩n.t̪ɑː.kə.ʋi.d̪ʰi/,वृन्ताक-विधि,0
407283,,वृत्,a,ap----a--c,,,,/ʋɹ̩t̪/,वृत्,0
407284,,वृत्,r,rp--------,,,,/ʋɹ̩t̪/,वृत्,0
407285,,वृत्,v,v----d--1-,,,,/ʋɹ̩t̪/,वृत्,0
407286,142160,वृत,a,ap----a--a,,,,/ʋɹ̩.t̪ə/,वृत॔,0
407288,142161,वृत,n,n-----n--a,,,,/ʋɹ̩.t̪ə/,वृत॔,0
407289,141595,वृतक्षय,n,n-----m--a,,,,/ʋɹ̩.ˈt̪ək.ʂə.jə/,वृत॔-क्षय,0
407290,141566,वृतपत्त्रा,n,n-----f--ā,,,,/ʋɹ̩.t̪ə.ˈpət̪.t̪ɹɑː/,वृत॔-पत्त्रा,0
407291,141568,वृतंचय,a,ap----a--a,,,,/ʋɹ̩.t̪əɲ.t͡ɕə.jə/,वृतं-चय॔,0
407292,141598,वृथक्,r,rp--------,,,,/ʋɹ̩.t̪ʰək/,वृथक्,0
407293,141627,वृथोदक,n,n-----n--a,,,,/ʋɹ̩.t̪ʰoː.d̪ə.kə/,वृथोदक॔,0
407294,141628,वृथोद्यम,a,ap----a--a,,,,/ʋɹ̩.t̪ʰoːd̪.jə.mə/,वृथोद्यम,0
407295,141625,वृथोक्त,a,ap----a--a,,,,/ʋɹ̩.t̪ʰoːk.t̪ə/,वृथोक्त,0
407296,141626,वृथोत्पन्न,a,ap----a--a,,,,/ʋɹ̩.t̪ʰoːt̪.pən.nə/,वृथोत्पन्न,0
407297,141599,वृथा,r,rp--------,,,,/ʋɹ̩.t̪ʰɑː/,वृ॔था,0
407298,141614,वृथाभोग,a,ap----a--a,,,,/ʋɹ̩.t̪ʰɑː.bʱoː.gə/,वृ॔था-भोग,0
407299,141604,वृथाछेद,n,n-----m--a,,,,/ʋɹ̩.t̪ʰɑː.t͡ɕʰeː.d̪ə/,वृ॔था-छेद,0
407300,142165,वृथाचार,n,n-----m--a,,,,/ʋɹ̩.t̪ʰɑː.t͡ɕɑː.ɹə/,वृ॔थाचार,0
407301,141608,वृथादान,n,n-----n--a,,,,/ʋɹ̩.t̪ʰɑː.d̪ɑː.nə/,वृ॔था-दान,0
407302,142164,वृथाघात,n,n-----m--a,,,,/ʋɹ̩.t̪ʰɑː.gʰɑː.t̪ə/,वृ॔थाघात,0
407303,142163,वृथाग्नि,n,n-----m--i,,,,/ʋɹ̩.t̪ʰɑːg.ni/,वृ॔थाग्नि,0
407304,141605,वृथाजन्मन्,n,n-----n--n,,,,/ʋɹ̩.t̪ʰɑː.d͡ʑən.mən/,वृ॔था-जन्मन्,0
