/ə.pə.mu.kʰə/,अप-मुख,0
216616,20872,अपनिद्र,a,ap----a--a,,,,/ə.pə.ˈnid̪.ɹə/,अप-नि-द्र,0
216617,20872,अपनिद्र,a,ap----a--a,,,,/ə.pə.ˈnid̪.ɹə/,अप-निद्र,0
216618,20874,अपनिद्रत्,a,ap----a--c,,,,/ə.pə.ˈnid̪.ɹət̪/,अप-नि-द्रत्,0
216619,158405,अपनिह्नु,v,v----d--2-,,,,/ə.pə.ˈniɦ.nu/,अप-नि-ह्नु,0
216620,,अपनिली,v,v----a--9- v----a--1- v----d--4- v----a--4-,,,,/ə.pə.ni.liː/,अप-नि-ली,0
216621,,अपनिनीषु,a,ap----a--u,,,,/ə.pə.ni.niː.ʂu/,अप-निनी-षु,0
216622,,अपनिनीषा,n,n-----f--ā,,,,/ə.pə.ni.niː.ʂɑː/,अप-निनीषा,0
216623,20875,अपनिर्वाण,a,ap----a--a,,,,/ə.pə.ˈniɹ.ʋɑː.ɳə/,अप-निर्वाण,0
216624,,अपनिषादुक,a,ap----a--a,,,,/ə.pə.ni.ʂɑː.d̪u.kə/,अप-निषा॔दुक,0
216625,,अपन्नद,a,ap----a--a,,,,/ə.pən.nə.d̪ə/,अ-पन्न-द,0
216626,20889,अपन्नदत्,a,ap----a--c,,ap----f--ī=>ती,,/ə.pən.nə.d̪ət̪/,अ॔-पन्न-दत्,0
216627,20888,अपन्नगृह,a,ap----a--a,,,,/ə.pən.nə.gɹ̩.ɦə/,अ॔-पन्न-गृह,0
216628,,अपनोद,n,n-----m--a,,,,/ə.pə.noː.d̪ə/,अप-नोद,0
216629,168218,अपनोदक,a,ap----a--a,,,,/ə.pə.noː.d̪ə.kə/,अप-नोदक,0
216630,20886,अपनोदन,n,n-----n--a,,,,/ə.pə.noː.d̪ə.nə/,अप-नोदन,0
216631,20885,अपनोदन,a,ap----a--a,,,,/ə.pə.noː.d̪ə.nə/,अप-नोदन,0
216632,20887,अपनोद्य,a,ap----a--a,,,,/ə.pə.noːd̪.jə/,अप-नोद्य,0
216633,,अपन्थदायिन्,a,ap----a--n,,,,/ə.pən.t̪ʰə.d̪ɑː.jin/,अ-पन्थ-दायिन्,0
216634,,अपनु,v,v----a--2- v----a--6- v----d--6-,,,,/ə.pə.nu/,अप-नु,0
216635,,अपनुद्,v,v----a--6- v----d--6-,,,,/ə.pə.nud̪/,अप-नुद्,0
216636,20883,अपनुद,a,ap----a--a,,,,/ə.pə.nu.d̪ə/,अप-नुद,0
216637,20884,अपनुनुत्सु,a,ap----a--u,,,,/ə.pə.nu.ˈnut̪.su/,अप-नुनुत्सु,0
216638,20882,अपनुत्ति,n,n-----f--i,,,,/ə.pə.ˈnut̪.t̪i/,अप-नुत्ति,0
216639,,अपन्याय्य,a,ap----a--a,,,,/ə.pən.jɑːj.jə/,अप-न्याय्य,0
216640,,अपन्याय्यत्व,n,n-----n--a,,,,/ə.pən.jɑːj.ˈjət̪.ʋə/,अप-न्याय्य-त्व,0
216641,20869,अपनाभि,a,ap----a--i,,,,/ə.pə.nɑː.bʱi/,अ॔प-नाभि,0
216642,20867,अपनाम,n,n-----m--a,,,,/ə.pə.nɑː.mə/,अप-नाम,0
216643,20871,अपनामन्,a,ap----a--n,,,,/ə.pə.nɑː.mən/,अप-नामन्,0
216644,20870,अपनामन्,n,n-----n--n,,,,/ə.pə.nɑː.mən/,अप-नामन्,0
216645,,अपनी,v,v----a--0-,,,,/ə.pə.niː/,अप-नी,0
216646,20879,अपनीत,n,n-----n--a,,,,/ə.pə.niː.t̪ə/,अप-नीत,0
216647,20878,अपनीत,a,ap----a--a,,,,/ə.pə.niː.t̪ə/,अप-नीत,0
216648,20880,अपनीति,n,n-----f--i,,,,/ə.pə.niː.t̪i/,अप-नीति,0
216649,,अपप,n,n-----m--a,,,,/ə.pə.pə/,अपप,0
216650,158409,अपपद्,v,v----d--4-,,,,/ə.pə.pəd̪/,अप-पद्,0
216651,,अपपरे,v,v----a----,,,,/ə.pə.pə.ɹeː/,अप-परे,0
216652,158411,अपपर्यावृत्,v,v----d--1-,,,,/ə.pə.ˈpəɹ.jɑː.ʋɹ̩t̪/,अप-पर्य्-आ-वृत्,0
216653,,अपपयस्,a,ap----a-sa,,,,/ə.pə.pə.jəs/,अप-पयस्,0
216654,20895,अपपित्व,n,n-----n--a,,,,/ə.pə.ˈpit̪.ʋə/,अप-पित्व॔,0
216655,,अपपिवस्,a,ap----a-sa,,,,/ə.pə.pi.ʋəs/,अ॔-पपिवस्,0
216656,,अपप्लु,v,v----d--1- v----a--1-,,,,/ə.ˈpəp.lu/,अप-प्लु,0
216657,20899,अपप्रदान,n,n-----n--a,,,,/ə.ˈpəp.ɹə.d̪ɑː.nə/,अप-प्रदान,0
216658,,अपप्रगा,v,v----a--3- v----d--3- v----a--2- v----d--2-,,,,/ə.ˈpəp.ɹə.gɑː/,अप-प्र-गा,0
216659,20898,अपप्रजाता,n,n-----f--ā,,,,/ə.ˈpəp.ɹə.d͡ʑɑː.t̪ɑː/,अप-प्रजाता,0
216660,,अपप्रसर,a,ap----a--a,,,,/ə.ˈpəp.ɹə.sə.ɹə/,अप-प्रसर,0
216661,,अपप्रे,v,v----a--2- v----d----,,,,/ə.ˈpəp.ɹeː/,अप-प्रे,0
216662,20900,अपप्रोषित,n,n-----n--a,,,,/ə.ˈpəp.ɹoː.ʂi.t̪ə/,अप-प्रोषित,0
216663,158414,अपप्रु,v,v----d--1-,,,,/ə.ˈpəp.ɹu/,अप-प्रु,0
216664,,अपप्रुथ्,v,v----a--1- v----d--1-,,,,/ə.ˈpəp.ɹut̪ʰ/,अप-प्रुथ्,0
216665,20893,अपपादत्र,a,ap----a--a,,,,/ə.pə.pɑː.ˈd̪ət̪.ɹə/,अप-पादत्र,0
216666,20894,अपपान,n,n-----n--a,,,,/ə.pə.pɑː.nə/,अप-पान,0
216667,20891,अपपात्र,a,ap----a--a,,,,/ə.pə.pɑːt̪.ɹə/,अप-पात्र,0
216668,20892,अपपात्रित,a,ap----a--a,,,,/ə.pə.pɑːt̪.ɹi.t̪ə/,अप-पात्रित,0
216669,20890,अपपाठ,n,n-----m--a,,,,/ə.pə.pɑː.ʈʰə/,अप-पाठ,0
216670,,अपपीडा,n,n-----f--ā,,,,/ə.pə.piː.ɖɑː/,अप-पीडा,0
216671,20896,अपपूत,n,n-----m--a,,,,/ə.pə.puː.t̪ə/,अप-पूत,0
216672,20897,अपपूत,a,ap----a--a,,,,/ə.pə.puː.t̪ə/,अप-पूत,0
216673,,अपपृ,v,v----a--5- v----d--6-,,,,/ə.pə.pɹ̩/,अप-पृ,0
216674,,अपर,n,n-----n--a,,,,/ə.pə.ɹə/,अ॔पर॔,0
216675,,अपर,n,n-----m--a,,,,/ə.pə.ɹə/,अ॔पर,0
216676,20939,अपर,a,ap----a--a,,ap----f--ā=>ा,,/ə.pə.ɹə/,अ॔पर,0
216677,,अपर,n,n-----m--a,,,,/ə.pə.ɹə/,अपर,0
216678,20959,अपरभाव,n,n-----m--a,,,,/ə.pə.ɹə.bʱɑː.ʋə/,अ॔पर-भाव,0
216679,20952,अपरदक्षिणम्,r,rp--------,,,,/ə.pə.ɹə.ˈd̪ək.ʂi.ɳəm/,अ॔पर-दक्षिणम्,0
216680,,अपरदीक्षिन्,a,ap----a--n,,,,/ə.pə.ɹə.d̪iːk.ʂin/,अपर-दीक्षिन्,0
216681,,अपरगन्धिका,n,n-----f--ā,,,,/ə.pə.ɹə.gən.d̪ʰi.kɑː/,अपर-गन्धिका,0
216682,20947,अपरगोदान,n,n-----n--a,,,,/ə.pə.ɹə.goː.d̪ɑː.nə/,अ॔पर-गोदान,0
216683,,अपरगोदानि,n,n-----m--i,,,,/ə.pə.ɹə.goː.d̪ɑː.ni/,अपर-गोदानि,0
216684,20971,अपरहैमन,a,ap----a--a,,,,/ə.pə.ɹə.ɦɑːi.mə.nə/,अ॔पर-हैमन,0
216685,20970,अपरहेमन्त,n,n-----m--a,,,"{'pos': 'n', 'person': '-', 'number': '-', 'tense': '-', 'mood': '-', 'voice': '-', 'gender': 'n', 'case': '-', 'group': '-', 'stem': 'a'}=अपरहेमन्त",/ə.pə.ɹə.ɦeː.mən.t̪ə/,अ॔पर-हेमन्त,0
216686,20948,अपरज,a,ap----a--a,,,,/ə.pə.ɹə.d͡ʑə/,अ॔पर-ज॔,0
216687,20949,अपरजन,n,n-----m--a,,,,/ə.pə.ɹə.d͡ʑə.nə/,अ॔पर-जन,0
216688,20989,अपरक्त,a,ap----a--a,,,,/ə.pə.ˈɹək.t̪ə/,अप-रक्त,0
216689,20946,अपरकाल,n,n-----m--a,,,,/ə.pə.ɹə.kɑː.lə/,अ॔पर-काल,0
216690,20944,अपरकान्यकुब्ज,n,n-----m--a,,,,/ə.pə.ɹə.kɑːn.jə.ˈkub.d͡ʑə/,अ॔पर-कान्यकुब्ज,0
216691,20945,अपरकाय,n,n-----m--a,,,,/ə.pə.ɹə.kɑː.jə/,अ॔पर-काय,0
216692,20961,अपरलोक,n,n-----m--a,,,,/ə.pə.ɹə.loː.kə/,अ॔पर-लोक,0
216694,,अपरम्,r,rp--------,,,,/ə.pə.ɹəm/,अ॔परम्,0
216696,20953,अपरनिदाघ,n,n-----m--a,,,,/ə.pə.ɹə.ni.d̪ɑː.gʰə/,अ॔पर-निदाघ,0
216697,20954,अपरपक्ष,n,n-----m--a,,,,/ə.pə.ɹə.ˈpək.ʂə/,अ॔पर-पक्ष॔,0
216698,20955,अपरपक्षीय,a,ap----a--a,,,,/ə.pə.ɹə.ˈpək.ʂiː.jə/,अ॔पर-पक्षीय,0
216699,,अपरपर,a,ap----a--a,,,,/ə.pə.ɹə.pə.ɹə/,अ॔पर-पर,0
216700,20956,अपरपञ्चाल,n,n-----m--a,,,,/ə.pə.ɹə.pəɲ.t͡ɕɑː.lə/,अ॔पर-पञ्चाल,0
216701,20958,अपरप्रणेय,a,ap----a--a,,,,/ə.pə.ˈɹəp.ɹə.ɳeː.jə/,अ॔पर-प्रणेय,0
216702,20957,अपरपुरुष,n,n-----m--a,,,,/ə.pə.ɹə.pu.ɹu.ʂə/,अ॔पर-पुरुष॔,0
216703,20960,अपररात्र,n,n-----m--a,,,,/ə.pə.ɹə.ɹɑːt̪.ɹə/,अ॔पर-रात्र॔,0
216704,,अपररात्रि,n,n-----f--i,,,,/ə.pə.ɹə.ɹɑːt̪.ɹi/,अपर-रात्रि,0
216705,20967,अपरसद्,a,ap----a--c,,,,/ə.pə.ɹə.səd̪/,अ॔पर-सद्,0
216706,20966,अपरसक्थ,n,n-----n--a,,,,/ə.pə.ɹə.ˈsək.t̪ʰə/,अ॔पर-सक्थ॔,0
216707,20968,अपरस्पर,a,ap----a--a,,,,/ə.pə.ˈɹəs.pə.ɹə/,अ-पर-स्-पर,0
216708,20968,अपरस्पर,a,ap----a--a,,,,/ə.pə.ˈɹəs.pə.ɹə/,अ॔पर-स्-पर,0
216709,,अपरस्परसम्भूत,a,ap----a--a,,,,/ə.pə.ˈɹəs.pə.ɹə.səm.bʱuː.t̪ə/,अ-परस्पर-सम्भूत,0
216710,20969,अपरस्वस्तिक,n,n-----n--a,,,,/ə.pə.ˈɹəs.ˈʋəs.t̪i.kə/,अ॔पर-स्वस्तिक,0
216711,20991,अपरत,a,ap----a--a,,,,/ə.pə.ɹə.t̪ə/,अप-रत,0
216712,,अपरतस्,r,rp--------,,,,/ə.pə.ɹə.t̪əs/,अपर-तस्,0
216713,20951,अपरत्र,r,rp--------,,,,/ə.pə.ˈɹət̪.ɹə/,अ॔पर-त्र,0
216714,,अपरत्व,n,n-----n--a,,,,/ə.pə.ˈɹət̪.ʋə/,अ॔पर-त्व,0
216715,20950,अपरता,n,n-----f--ā,,,,/ə.pə.ɹə.t̪ɑː/,अ॔पर-ता,0
216716,20992,अपरव,n,n-----m--a,,,,/ə.pə.ɹə.ʋə/,अप-रव,0
216717,20962,अपरवक्त्रा,n,n-----f--ā,,,,/ə.pə.ɹə.ˈʋək.t̪ɹɑː/,अ॔पर-वक्त्रा,0
216718,,अपरवल्लभ,n,n-----m--a,,,,/ə.pə.ɹə.ˈʋəl.lə.bʱə/,अपर-वल्लभ,0
216719,20963,अपरवर्षा,n,n-----f--ā,,,,/ə.pə.ɹə.ˈʋəɹ.ʂɑː/,अ॔पर-वर्षा,0
216720,20940,अपरवत्,a,ap----a--c,,,,/ə.pə.ɹə.ʋət̪/,अ-पर-व॔त्,0
216721,,अपरवेदनीय,n,n-----n--a,,,,/ə.pə.ɹə.ʋeː.d̪ə.niː.jə/,अपर-वेदनीय,0
216722,20993,अपरवोज्झित,a,ap----a--a,,,,/ə.pə.ɹə.ʋoːd͡ʑ.d͡ʑʱi.t̪ə/,अपरवोज्झित,0
216723,,अपरयोग,a,ap----a--a,,,,/ə.pə.ɹə.joː.gə/,अ-पर-योग,0
216724,,अपरञ्ज्,v,v----a--1- v----a--4- v----d--4-,,,,/ə.pə.ɹəɲd͡ʑ/,अप-रञ्ज्,0
216725,20964,अपरशरद्,n,n-----f--c,,,,/ə.pə.ɹə.ɕə.ɹəd̪/,अ॔पर-शरद्,0
216726,,अपरशुवृक्ण,a,ap----a--a,,,,/ə.pə.ɹə.ɕu.ˈʋɹ̩k.ɳə/,अ॔-परशु-वृक्ण,0
216727,20965,अपरश्वस्,r,rp--------,,,,/əpəɹəɕʋəs/,अपर-श्वस्,0
216728,20965,अपरश्वस्,r,rp--------,,,,/əpəɹəɕʋəs/,अ॔पर-श्वस्,0
216729,20988,अपरेद्युस्,r,rp--------,,,,/ə.pə.ɹeːd̪.jus/,अपरे-द्यु॔स्,0
216730,20987,अपरेतरा,n,n-----f--ā,,,,/ə.pə.ɹeː.t̪ə.ɹɑː/,अपरेतरा,0
216731,222960,अपरेण,r,rp--------,,,,/ə.pə.ɹeː.ɳə/,अ॔परेण,0
216732,,अपर्हाण,n,n-----n--a,,,,/ə.ˈpəɹ.ɦɑː.ɳə/,अ-पर्हाण,0
216733,,अपरिभक्ष,n,n-----m--a,,,,/ə.pə.ɹi.ˈbʱək.ʂə/,अ-परिभक्ष,0
216734,21044,अपरिभिन्न,a,ap----a--a,,,,/ə.pə.ɹi.bʱin.nə/,अ॔-परिभिन्न,0
216735,,अपरिभोगम्,r,rp--------,,,,/ə.pə.ɹi.bʱoː.gəm/,अ-परिभोगम्,0
216736,,अपरिभ्रश्यमान,a,ap----a--a,,,,/əpəɹibʱɹəɕjəmɑːnə/,अ-परिभ्रश्यमान,0
216737,,अपरिभाषित,a,ap----a--a,,,,/ə.pə.ɹi.bʱɑː.ʂi.t̪ə/,अ-परिभाषित,0
216738,,अपरिबाध,a,ap----a--a,,,,/ə.pə.ɹi.bɑː.d̪ʰə/,अ-परिबाध,0
216739,,अपरिचलित,a,ap----a--a,,,,/ə.pə.ɹi.t͡ɕə.li.t̪ə/,अ-परिचलित,0
216740,21027,अपरिचयिन्,a,ap----a--n,,,,/ə.pə.ɹi.t͡ɕə.jin/,अ-परिचयिन्,0
216741,21030,अपरिच्छद,a,ap----a--a,,,,/ə.pə.ˈɹit͡ɕ.t͡ɕʰə.d̪ə/,अ-परिच्छद,0
216742,21031,अपरिच्छन्न,a,ap----a--a,,,,/ə.pə.ˈɹit͡ɕ.t͡ɕʰən.nə/,अ-परिच्छन्न,0
216743,21034,अपरिच्छेद,n,n-----m--a,,,,/ə.pə.ˈɹit͡ɕ.t͡ɕʰeː.d̪ə/,अ-परिच्छेद,0
216744,21033,अपरिच्छिन्न,a,ap----a--a,,,,/ə.pə.ˈɹit͡ɕ.t͡ɕʰin.nə/,अ-परिच्छिन्न,0
216745,21032,अपरिच्छादित,a,ap----a--a,,,,/ə.pə.ˈɹit͡ɕ.t͡ɕʰɑː.d̪i.t̪ə/,अ-परिच्छादित,0
216746,21029,अपरिचेय,a,ap----a--a,,,,/ə.pə.ɹi.t͡ɕeː.jə/,अ-परिचेय,0
216747,21028,अपरिचित,a,ap----a--a,,,,/ə.pə.ɹi.t͡ɕi.t̪ə/,अ-परिचित,0
216748,21023,अपरिगत,a,ap----a--a,,,,/ə.pə.ɹi.gə.t̪ə/,अ-परिगत,0
216749,21022,अपरिगण्य,a,ap----a--a,,,,/ə.pə.ɹi.ˈgəɳ.jə/,अ-परिगण्य,0
216750,21024,अपरिग्रह,n,n-----m--a,,,,/ə.pə.ˈɹig.ɹə.ɦə/,अ-परिग्रह,0
216752,21025,अपरिग्रह,a,ap----a--a,,,,/ə.pə.ˈɹig.ɹə.ɦə/,अ-परिग्रह,0
216753,21026,अपरिग्राह्य,a,ap----a--a,,,,/ə.pə.ˈɹig.ɹɑːɦ.jə/,अ-परिग्राह्य,0
216754,21070,अपरिहरणीय,a,ap----a--a,,,,/ə.pə.ɹi.ɦə.ɹə.ɳiː.jə/,अ-परिहरणीय,0
216755,,अपरिहित,n,n-----n--a,,,,/ə.pə.ɹi.ɦi.t̪ə/,अ-परिहित,0
216756,21073,अपरिह्वृत,a,ap----a--a,,,,/ə.pə.ˈɹiɦ.ʋɹ̩.t̪ə/,अ॔-परिह्वृत,0
216757,21071,अपरिहार्य,a,ap----a--a,,,,/ə.pə.ɹi.ɦɑːɹ.jə/,अ-परिहार्य,0
216758,21072,अपरिहाण,n,n-----n--a,,,,/ə.pə.ɹi.ɦɑː.ɳə/,अ-परिहाण,0
216759,,अपरिहीयमाण,a,ap----a--a,,,,/ə.pə.ɹi.ɦiː.jə.mɑː.ɳə/,अ-परिही-यमाण,0
216760,,अपरिहीणकालम्,r,rp--------,,,,/ə.pə.ɹi.ɦiː.ɳə.kɑː.ləm/,अ-परिहीण-कालम्,0
216761,21035,अपरिज्यानि,n,n-----f--i,,,,/ə.pə.ˈɹid͡ʑ.jɑː.ni/,अ-परिज्यानि,0
216762,,अपरिजात,a,ap----a--a,,,,/ə.pə.ɹi.d͡ʑɑː.t̪ə/,अ-परिजात,0
216763,203134,अपरिजीर्ण,a,ap----a--a,,,,/ə.pə.ɹi.d͡ʑiːɹ.ɳə/,अ-परिजीर्ण,0
216764,21018,अपरिकलित,a,ap----a--a,,,,/ə.pə.ɹi.kə.li.t̪ə/,अ-परिकलित,0
216765,21021,अपरिक्लिन्न,a,ap----a--a,,,,/ə.pə.ˈɹik.lin.nə/,अ-परिक्लिन्न,0
216766,21019,अपरिक्रम,a,ap----a--a,,,,/ə.pə.ˈɹik.ɹə.mə/,अ-परिक्रम,0
216767,21020,अपरिक्रामम्,r,rp--------,,,,/ə.pə.ˈɹik.ɹɑː.məm/,अ-परिक्रामम्,0
216768,21056,अपरिलोप,n,n-----m--a,,,,/ə.pə.ɹi.loː.pə/,अ-परिलोप,0
216769,,अपरिलुप्त,a,ap----a--a,,,,/ə.pə.ɹi.ˈlup.t̪ə/,अ-परिलुप्त,0
216770,21052,अपरिमेय,a,ap----a--a,,,,/ə.pə.ɹi.meː.jə/,अ-परिमेय,0
216771,21047,अपरिमित,a,ap----a--a,,,,/ə.pə.ɹi.mi.t̪ə/,अ॔-परिमित,0
216772,21049,अपरिमितधा,r,rp--------,,,,/ə.pə.ɹi.mi.t̪ə.d̪ʰɑː/,अ॔-परिमित-धा,0
216773,21048,अपरिमितगुणगण,a,ap----a--a,,,,/ə.pə.ɹi.mi.t̪ə.gu.ɳə.gə.ɳə/,अ॔-परिमित-गुण-गण,0
216774,,अपरिमितकृत्वस्,r,rp--------,,,,/ə.pə.ɹi.mi.t̪ə.ˈkɹ̩t̪.ʋəs/,अ-परिमित-कृ॔त्वस्,0
216775,21050,अपरिमितविध,a,ap----a--a,,,,/ə.pə.ɹi.mi.t̪ə.ʋi.d̪ʰə/,अ॔-परिमित-विध,0
216776,21051,अपरिमितालिखित,a,ap----a--a,,,,/ə.pə.ɹi.mi.t̪ɑː.li.kʰi.t̪ə/,अ॔परिमितालिखित,0
216777,21054,अपरिम्लान,n,n-----m--a,,,,/ə.pə.ɹim.lɑː.nə/,अ-परिम्लान,0
216778,,अपरिम्लानललाटता,n,n-----f--ā,,,,/ə.pə.ɹim.lɑː.nə.lə.lɑː.ʈə.t̪ɑː/,अ-परिम्लान-ललाटता,0
216779,21053,अपरिमोष,n,n-----m--a,,,,/ə.pə.ɹi.moː.ʂə/,अ॔-परिमोष,0
216780,21046,अपरिमाण,n,n-----n--a,,,,/ə.pə.ɹi.mɑː.ɳə/,अ॔-परिमाण,0
216781,21045,अपरिमाण,a,ap----a--a,,,,/ə.pə.ɹi.mɑː.ɳə/,अ॔-परिमाण,0
216782,21042,अपरिपक्व,a,ap----a--a,,,,/ə.pə.ɹi.ˈpək.ʋə/,अ-परिपक्व,0
216783,21043,अपरिपर,a,ap----a--a,,,,/ə.pə.ɹi.pə.ɹə/,अ॔-परिपर,0
216784,21067,अपरिसमाप्तिक,a,ap----a--a,,,,/ə.pə.ɹi.sə.mɑːp.t̪i.kə/,अ-परिसमाप्तिक,0
216785,21068,अपरिसर,a,ap----a--a,,,,/ə.pə.ɹi.sə.ɹə/,अ-परिसर,0
216786,,अपरिसंख्येय,a,ap----a--a,,,,/ə.pə.ɹi.səŋ.kʰjeː.jə/,अ-परिसंख्येय,0
216787,,अपरिसंख्यान,n,n-----n--a,,,,/ə.pə.ɹi.səŋ.kʰjɑː.nə/,अ-परिसंख्यान,0
216788,21069,अपरिस्कन्दम्,r,rp--------,,,,/ə.pə.ˈɹis.kən.d̪əm/,अ-परिस्कन्दम्,0
216789,,अपरिस्थान,n,n-----n--a,,,,/ə.pə.ˈɹis.t̪ʰɑː.nə/,अ-परिस्थान,0
216790,,अपरिस्थान,a,ap----a--a,,,,/ə.pə.ˈɹis.t̪ʰɑː.nə/,अ-परिस्थान,0
216791,21041,अपरितोष,a,ap----a--a,,,,/ə.pə.ɹi.t̪oː.ʂə/,अ-परितोष,0
216792,,अपरित्यज्य,a,ap----a--a,,,,/ə.pə.ˈɹit̪.ˈjəd͡ʑ.jə/,अ-परित्यज्य,0
216793,21057,अपरिवर्गम्,r,rp--------,,,,/ə.pə.ɹi.ˈʋəɹ.gəm/,अ॔-परिवर्गम्,0
216794,21058,अपरिवर्तनीय,a,ap----a--a,,,,/ə.pə.ɹi.ˈʋəɹ.t̪ə.niː.jə/,अ-परिवर्तनीय,0
216795,21060,अपरिविष्ट,a,ap----a--a,,,,/ə.pə.ɹi.ˈʋiʂ.ʈə/,अ॔-परिविष्ट,0
216796,21059,अपरिवाद्य,a,ap----a--a,,,,/ə.pə.ɹi.ʋɑːd̪.jə/,अ-परिवाद्य,0
216797,21061,अपरिवीत,a,ap----a--a,,,,/ə.pə.ɹi.ʋiː.t̪ə/,अ॔-परिवीत,0
216798,21062,अपरिवृत,a,ap----a--a,,,,/ə.pə.ɹi.ʋɹ̩.t̪ə/,अ-परिवृत,0
216799,21055,अपरियाणि,n,n-----f--i,,,,/ə.pə.ɹi.jɑː.ɳi/,अ-परियाणि,0
216800,21063,अपरिशेष,a,ap----a--a,,,,/ə.pə.ɹi.ɕeː.ʂə/,अ-परिशेष,0
216801,21064,अपरिश्लथम्,r,rp--------,,,,/əpəɹiɕlət̪ʰəm/,अ-परिश्लथम्,0
216802,,अपरिश्रित,n,n-----n--a,,,,/əpəɹiɕɹit̪ə/,अ-परिश्रित,0
216803,21036,अपरिणयन,n,n-----n--a,,,,/ə.pə.ɹi.ɳə.jə.nə/,अ-परिणयन,0
216804,21038,अपरिणाम,n,n-----m--a,,,,/ə.pə.ɹi.ɳɑː.mə/,अ-परिणाम,0
216805,21039,अपरिणामदर्शिन्,a,ap----a--n,,,,/ə.pə.ɹi.ɳɑː.mə.d̪ə.ɹɕin/,अ-परिणाम-दर्शिन्,0
216806,170644,अपरिणामिन्,a,ap----a--n,,,,/ə.pə.ɹi.ɳɑː.min/,अ-परिणामिन्,0
216807,21037,अपरिणीता,n,n-----f--ā,,,,/ə.pə.ɹi.ɳiː.t̪ɑː/,अ-परिणीता,0
216808,21065,अपरिष्कार,n,n-----m--a,,,,/ə.pə.ˈɹiʂ.kɑː.ɹə/,अ-परिष्कार,0
216809,21066,अपरिष्कृत,a,ap----a--a,,,,/ə.pə.ˈɹiʂ.kɹ̩.t̪ə/,अ-परिष्कृत,0
