्,0
383357,,उपरुदित,n,n-----n--a,,,,/.pə.ɹu.d̪i.t̪ə/,उप-रुदित,0
383358,160526,उपरुह्,v,v----a--1-,,,,/.pə.ɹuɦ/,उप-रुह्,0
383359,45464,उपर्यासन,n,n-----n--a,,,,/.ˈpəɹ.jɑː.sə.nə/,उपर्यासन,0
383360,,उपर्यासीन,a,ap----a--a,,,,/.ˈpəɹ.jɑː.siː.nə/,उपर्य्-आसीन,0
383361,45413,उपराधय,a,ap----a--a,,,,/.pə.ɹɑː.d̪ʰə.jə/,उप-राधय,0
383362,45394,उपराग,n,n-----m--a,,,,/.pə.ɹɑː.gə/,उप-राग,0
383363,,उपरागवत्,a,ap----a--c,,,,/.pə.ɹɑː.gə.ʋət̪/,उप-राग-वत्,0
383364,45411,उपराज,n,n-----m--a,,,,/.pə.ɹɑː.d͡ʑə/,उप-राज,0
383365,45412,उपराजम्,r,rp--------,,,,/.pə.ɹɑː.d͡ʑəm/,उप-राजम्,0
383366,45407,उपराम,n,n-----m--a,,,,/.pə.ɹɑː.mə/,उप-राम,0
383367,45414,उपरामम्,r,rp--------,,,,/.pə.ɹɑː.məm/,उप-रामम्,0
383368,45409,उपराव,n,n-----m--a,,,,/.pə.ɹɑː.ʋə/,उप-राव,0
383369,45463,उपरीतक,n,n-----m--a,,,,/.pə.ɹiː.t̪ə.kə/,उपरीतक,0
383370,45488,उपरूप,n,n-----n--a,,,,/.pə.ɹuː.pə/,उप-रूप,0
383371,45489,उपरूपक,n,n-----n--a,,,,/.pə.ɹuː.pə.kə/,उप-रूपक,0
383372,,उपरूढ,a,ap----a--a,,,,/.pə.ɹuː.ɖʰə/,उप-रूढ,0
383373,,उपसच्,v,v----a--0-,,,,/.pə.sət͡ɕ/,उप-सच्,0
383374,45728,उपसद्,a,ap----a--c,,,,/.pə.səd̪/,उप-स॔द्,0
383376,45730,उपसद्,n,n-----f--c,,,,/.pə.səd̪/,उप-स॔द्,0
383378,,उपसद्,v,v----a--1- v----a--6-,,,,/.pə.səd̪/,उप-सद्,0
383379,45729,उपसद्,n,n-----m--c,,,,/.pə.səd̪/,उप-स॔द्,0
383381,45736,उपसद,n,n-----m--a,,,,/.pə.sə.d̪ə/,उप-सद,0
383383,45735,उपसद,a,ap----a--a,,,,/.pə.sə.d̪ə/,उप-सद,0
383385,45738,उपसदन,n,n-----n--a,,,,/.pə.sə.d̪ə.nə/,उप-सदन,0
383386,,उपसद्धोम,n,n-----m--a,,,,/.pə.ˈsəd̪.d̪ʰoːmə/,उपसद्-धोम,0
383387,45731,उपसद्रूप,n,n-----n--a,,,,/.pə.ˈsəd̪.ɹuː.pə/,उप-स॔द्-रूप॔,0
383388,45732,उपसद्वन्,a,ap----a--n,,,,/.pə.ˈsəd̪.ʋən/,उप-स॔द्-वन्,0
383389,45733,उपसद्व्रत,n,n-----n--a,,,,/.pə.ˈsəd̪.ʋɹə.t̪ə/,उप-स॔द्-व्रत,0
383390,45734,उपसद्व्रतिन्,a,ap----a--n,,,,/.pə.ˈsəd̪.ʋɹə.t̪in/,उप-स॔द्-व्रति॔न्,0
383391,,उपसद्य,a,ap----a--a,,,,/.pə.ˈsəd̪.jə/,उप-स॔द्य,0
383392,45737,उपसदी,n,n-----f--ī,,,,/.pə.sə.d̪iː/,उप-सदी,0
383393,45722,उपसक्त,a,ap----a--a,,,,/.pə.ˈsək.t̪ə/,उप-सक्त,0
383394,,उपसमस्,v,v----a--4- v----d--4-,,,,/.pə.sə.məs/,उप-सम्-अस्,0
383395,,उपसमश्,v,v----a----,,,,/.pə.sə.məɕ/,उप-सम्-अश्,0
383396,,उपसमे,v,v----a---- v----d----,,,,/.pə.sə.meː/,उप-सम्-ए,0
383397,,उपसमि,v,v----a--2- v----d--2-,,,,/.pə.sə.mi/,उप-सम्-इ,0
383398,45752,उपसमिधम्,r,rp--------,,,,/.pə.sə.mi.d̪ʰəm/,उप-समिधम्,0
383399,,उपसमिन्ध्,v,v----d--7-,,,,/.pə.sə.mind̪ʰ/,उप-सम्-इन्ध्,0
383400,45754,उपसमिन्धन,n,n-----n--a,,,,/.pə.sə.min.d̪ʰə.nə/,उप-समिन्धन,0
383401,45753,उपसमित्,r,rp--------,,,,/.pə.sə.mit̪/,उप-समित्,0
383402,,उपसमाधा,v,v----a--3- v----d--3- v----a--1- v----d--1- v----a--2- v----d--4- v----a--4-,,,,/.pə.sə.mɑː.d̪ʰɑː/,उप-सम्-आ-धा,0
383403,45749,उपसमाधान,n,n-----n--a,,,,/.pə.sə.mɑː.d̪ʰɑː.nə/,उप-समाधान,0
383404,45750,उपसमाहित,a,ap----a--a,,,,/.pə.sə.mɑː.ɦi.t̪ə/,उप-समाहित,0
383405,45751,उपसमाहार्य,a,ap----a--a,,,,/.pə.sə.mɑː.ɦɑːɹ.jə/,उप-समाहार्य,0
383406,,उपसमाहृ,v,v----d--9-,,,,/.pə.sə.mɑː.ɦɹ̩/,उप-सम्-आ-हृ,0
