0
298292,132989,मितध्वज,n,n-----m--a,,,,/mi.ˈt̪əd̪ʰ.ʋə.d͡ʑə/,मित-ध्वज,0
298293,135824,मितद्रु,a,ap----a--u,,,,/mi.ˈt̪əd̪.ɹu/,मित॔-द्रु,0
298294,135825,मितद्रु,n,n-----m--u,,,,/mi.ˈt̪əd̪.ɹu/,मित॔-द्रु,0
298295,132980,मितज्ञु,a,ap----a--u,,,,/mi.ˈt̪əd͡ʑ.ɲu/,मित॔-ज्ञु,0
298296,132993,मितमति,a,ap----a--i,,,,/mi.t̪ə.mə.t̪i/,मित-मति,0
298297,132983,मितमेध,a,ap----a--a,,,,/mi.t̪ə.meː.d̪ʰə/,मित॔-मेध,0
298298,132994,मितम्पच,a,ap----a--a,,ap----f--ā=>ा,,/mi.t̪əm.pə.t͡ɕə/,मित-म्-पच,0
298299,132990,मितप्रकाशिका,n,n-----f--ā,,,,/mi.ˈt̪əp.ɹə.kɑː.ɕi.kɑː/,मित-प्रकाशिका,0
298300,132996,मितरोचिन्,a,ap----a--n,,,,/mi.t̪ə.ɹoː.t͡ɕin/,मित-रोचिन्,0
298301,132995,मितराविन्,a,ap----a--n,,,,/mi.t̪ə.ɹɑː.ʋin/,मित-राविन्,0
298302,132998,मितव्ययिन्,a,ap----a--n,,,,/mi.ˈt̪əʋ.jə.jin/,मित-व्ययिन्,0
298303,,मितवाच्,a,ap----a--c,,,,/mi.t̪ə.ʋɑːt͡ɕ/,मित-वाच्,0
298304,132999,मितशायिन्,a,ap----a--n,,,,/mi.t̪ə.ɕɑː.jin/,मित-शायिन्,0
298305,135829,मितंगम,a,ap----a--a,,ap----f--ā=>ा,,/mi.t̪əŋ.gə.mə/,मित-ं-गम,0
298306,135830,मितंगम,n,n-----m--a,,,n-----f--ā=मितंगमआ,/mi.t̪əŋ.gə.mə/,मित-ं-गम,0
298307,,मिथ्,v,v----a--1- v----d--1-,,,,/mit̪ʰ/,मिथ्,0
298308,,मिथह्कृत्य,n,n-----n--a,,,,/mi.ˈt̪ʰəh.ˈkɹ̩t̪.jə/,मिथः-कृत्य॔,0
298309,,मिथह्प्रस्थान,n,n-----n--a,,,,/mi.ˈt̪ʰəh.ˈpɹəs.t̪ʰɑː.nə/,मिथः-प्रस्थान,0
298310,,मिथह्समय,n,n-----m--a,,,,/mi.ˈt̪ʰəh.sə.mə.jə/,मिथः-समय,0
298311,135870,मिथस्,r,rp--------,,,,/mi.t̪ʰəs/,मिथ॔स्,0
298312,133084,मिथस्तुर्,a,ap----a--c,,,,/mi.ˈt̪ʰəs.t̪uɹ/,मिथ॔स्-तु॔र्,0
298313,133083,मिथत्या,r,rp--------,,,,/mi.ˈt̪ʰət̪.jɑː/,मिथत्या॔,0
298314,133149,मिथि,n,n-----m--i,,,,/mi.t̪ʰi/,मिथि,0
298315,135891,मिथिल,n,n-----m--a,,,,/mi.t̪ʰi.lə/,मिथिल,0
298316,,मिथिलेश,n,n-----m--a,,,,/mi.t̪ʰi.leː.ɕə/,मिथिलेश,0
298317,,मिथिलेशचरित,n,n-----n--a,,,,/mi.t̪ʰi.leː.ɕə.t͡ɕə.ɹi.t̪ə/,मिथिलेश-चरित,0
298318,,मिथिलेशाह्निक,n,n-----n--a,,,,/mi.t̪ʰi.leː.ɕɑːɦ.ni.kə/,मिथिलेशाह्निक,0
298319,135892,मिथिला,n,n-----f--ā,,,,/mi.t̪ʰi.lɑː/,मिथिला,0
298321,133150,मिथिलाधिपति,n,n-----m--i,,,,/mi.t̪ʰi.lɑː.d̪ʰi.pə.t̪i/,मिथिलाधिपति,0
298322,133085,मिथित,n,n-----m--a,,,,/mi.t̪ʰi.t̪ə/,मिथित,0
298323,133100,मिथोअवद्यप,a,ap----a--a,,,,/mi.t̪ʰoːə.ˈʋəd̪.jə.pə/,मिथो॔-अवद्य-प,0
298324,133102,मिथोविनियोग,n,n-----m--a,,,,/mi.t̪ʰoː.ʋi.ni.joː.gə/,मिथो-विनियोग,0
298325,133101,मिथोयोध,n,n-----m--a,,,,/mi.t̪ʰoː.joː.d̪ʰə/,मिथो-योध॔,0
298326,133086,मिथु,r,rp--------,,,,/mi.t̪ʰu/,मि॔थु,0
298328,135871,मिथुन,a,ap----a--a,,ap----f--ā=>ा,,/mi.t̪ʰu.nə/,मिथुन॔,0
298329,135873,मिथुन,n,n-----n--a,,,,/mi.t̪ʰu.nə/,मिथुन॔,0
298335,,मिथुनभाव,n,n-----m--a,,,,/mi.t̪ʰu.nə.bʱɑː.ʋə/,मिथुन॔-भाव,0
298336,,मिथुनत्व,n,n-----n--a,,,,/mi.t̪ʰu.ˈnət̪.ʋə/,मिथुन॔-त्व॔,0
298337,133091,मिथुनव्रतिन्,a,ap----a--n,,,,/mi.t̪ʰu.ˈnəʋ.ɹə.t̪in/,मिथुन॔-व्रतिन्,0
