ʂoː.bʱə.kə/,क्षोभक,0
286489,135071,क्षोभयितृ,a,ap----a--r,,,,/k.ʂoː.bʱə.ji.t̪ɹ̩/,क्षोभयितृ,0
286492,135557,क्षोभण,a,ap----a--a,,,,/k.ʂoː.bʱə.ɳə/,क्षो॔भण,0
286493,135558,क्षोभण,n,n-----m--a,,,,/k.ʂoː.bʱə.ɳə/,क्षो॔भण,0
286494,135072,क्षोभिणी,n,n-----f--ī,,,,/k.ʂoː.bʱi.ɳiː/,क्षोभिणी,0
286495,135073,क्षोभ्य,a,ap----a--a,,,,/k.ʂoːbʱ.jə/,क्षोभ्य,0
286496,135021,क्षोद,n,n-----m--a,,,,/k.ʂoː.d̪ə/,क्षोद,0
286497,135022,क्षोदक्षम,a,ap----a--a,,,,/k.ʂoː.ˈd̪ək.ʂə.mə/,क्षोद-क्षम,0
286498,135023,क्षोदरज,a,ap----a--a,,,,/k.ʂoː.d̪ə.ɹə.d͡ʑə/,क्षोद-रज,0
286499,135024,क्षोदस्,n,n-----n-sa,,,,/k.ʂoː.d̪əs/,क्षोदस्,0
286500,135061,क्षोधुक,a,ap----a--a,,,,/k.ʂoː.d̪ʰu.kə/,क्षो॔धुक,0
286501,135025,क्षोदिमन्,n,n-----m--n,,,,/k.ʂoː.d̪i.mən/,क्षोदिमन्,0
286502,135547,क्षोदित,n,n-----n--a,,,,/k.ʂoː.d̪i.t̪ə/,क्षोदित,0
286503,135546,क्षोदित,a,ap----a--a,,,,/k.ʂoː.d̪i.t̪ə/,क्षोदित,0
286504,135026,क्षोदिष्ठ,a,ap----a--a,,,,/k.ʂoː.ˈd̪iʂ.ʈʰə/,क्षो॔दिष्ठ,0
286505,135028,क्षोद्य,a,ap----a--a,,,,/k.ʂoːd̪.jə/,क्षोद्य,0
286506,135027,क्षोदीयस्,a,ap----a-sa,,,,/k.ʂoː.d̪iː.jəs/,क्षोदीयस्,0
286507,135636,क्षोम,n,n-----m--a,,,"{'pos': 'n', 'person': '-', 'number': '-', 'tense': '-', 'mood': '-', 'voice': '-', 'gender': 'n', 'case': '-', 'group': '-', 'stem': 'a'}=क्षोम",/k.ʂoːmə/,क्षोम,0
286508,135637,क्षोम,n,n-----n--a,,,,/k.ʂoːmə/,क्षोम,0
286509,,क्षोमक,n,n-----m--a,,,,/k.ʂoːmə.kə/,क्षोमक,0
286510,135094,क्षोर,n,n-----m--a,,,,/k.ʂoː.ɹə/,क्षोर,0
286511,,क्षोत्तव्य,a,ap----a--a,,,,/k.ʂoːt̪.ˈt̪əʋ.jə/,क्षोत्तव्य,0
286512,135020,क्षोत्तृ,n,n-----m--r,,,,/k.ʂoːt̪.t̪ɹ̩/,क्षोत्तृ,0
286513,,क्षोतृ,n,n-----m--r,,,,/k.ʂoː.t̪ɹ̩/,क्षोतृ,0
286514,135212,क्षोड,n,n-----m--a,,,,/k.ʂoː.ɖə/,क्षोड,0
286515,135633,क्षोण,a,ap----a--a,,,,/k.ʂoː.ɳə/,क्षोण॔,0
286516,135635,क्षोणि,n,n-----f--i,,,,/k.ʂoː.ɳi/,क्षोणि,0
286517,135213,क्षोणिपति,n,n-----m--i,,,,/k.ʂoː.ɳi.pə.t̪i/,क्षोणि-पति,0
286518,135214,क्षोणिपाल,n,n-----m--a,,,,/k.ʂoː.ɳi.pɑː.lə/,क्षोणि-पाल,0
286519,135634,क्षोणी,n,n-----f--ī,,,,/k.ʂoː.ɳiː/,क्षोणी॔,0
