पुरस्कृ,v,v----a--8- v----d--8-,,,,/pu.ˈɹəs.kɹ̩/,पुर॔स्-कृ,0
332241,,पुरस्कृत,a,ap----a--a,,,,/pu.ˈɹəs.kɹ̩.t̪ə/,पुर॔स्-कृत,0
332242,,पुरस्कृतम्,r,rp--------,,,,/pu.ˈɹəs.kɹ̩.t̪əm/,पुर॔स्-कृतम्,0
332243,,पुरस्कृतमध्यमक्रम,a,ap----a--a,,,,/pu.ˈɹəs.kɹ̩.t̪ə.ˈməd̪ʰ.jə.ˈmək.ɹə.mə/,पुर॔स्-कृत-मध्यम-क्रम,0
332244,,पुरस्कृत्य,r,rp--------,,,,/pu.ˈɹəs.ˈkɹ̩t̪.jə/,पुर॔स्-कृत्य,0
332245,143810,पुरस्तादग्निष्टोम,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑː.ˈd̪əg.ˈniʂ.ʈoːmə/,पुरस्ताद्-अग्नि-ष्टोम,0
332246,143811,पुरस्तादनूक,n,n-----n--a,,,,/pu.ˈɹəs.t̪ɑː.d̪ə.nuː.kə/,पुरस्ताद्-अनूक,0
332247,143812,पुरस्तादपकर्ष,n,n-----m--a,,,,/pu.ˈɹəs.t̪ɑː.d̪ə.pə.ˈkəɹ.ʂə/,पुरस्ताद्-अपकर्ष,0
332248,143813,पुरस्तादपवाद,n,n-----m--a,,,,/pu.ˈɹəs.t̪ɑː.d̪ə.pə.ʋɑː.d̪ə/,पुरस्ताद्-अपवाद,0
332249,143821,पुरस्ताद्भाग,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑːd̪.bʱɑː.gə/,पुरस्ताद्-भाग,0
332250,143820,पुरस्ताद्बृहती,n,n-----f--ī,,,,/pu.ˈɹəs.t̪ɑːd̪.bɹ̩.ɦə.t̪iː/,पुरस्ताद्-बृहती,0
332251,143819,पुरस्ताद्दण्ड,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑːd̪.ˈd̪əɳ.ɖə/,पुरस्ताद्-दण्ड,0
332252,144559,पुरस्ताद्धोम,n,n-----m--a,,,,/pu.ˈɹəs.t̪ɑːd̪.d̪ʰoːmə/,पुरस्ताद्-धोम,0
332253,,पुरस्ताद्धोमभाज्,a,ap----a--c,,,,/pu.ˈɹəs.t̪ɑːd̪.d̪ʰoːmə.bʱɑːd͡ʑ/,पुरस्ताद्-धोम-भाज्,0
332254,,पुरस्ताद्धोमवत्,a,ap----a--c,,,,/pu.ˈɹəs.t̪ɑːd̪.d̪ʰoːmə.ʋət̪/,पुरस्ताद्-धोम-वत्,0
332255,143818,पुरस्ताद्ग्रन्थि,a,ap----a--i,,,,/pu.ˈɹəs.t̪ɑːd̪.gɹən.t̪ʰi/,पुरस्ताद्-ग्रन्थि,0
332256,143814,पुरस्तादुच्च,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑː.ˈd̪ut͡ɕ.t͡ɕə/,पुरस्ताद्-उच्च,0
332257,143815,पुरस्तादुदर्क,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑː.d̪u.ˈd̪əɹ.kə/,पुरस्ताद्-उदर्क,0
332258,,पुरस्तादुद्धार,n,n-----m--a,,,,/pu.ˈɹəs.t̪ɑː.ˈd̪ud̪.d̪ʰɑː.ɹə/,पुरस्ताद्-उद्धार,0
332259,143816,पुरस्तादुपचार,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑː.d̪u.pə.t͡ɕɑː.ɹə/,पुरस्ताद्-उपचार,0
332260,143817,पुरस्तादुपयाम,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑː.d̪u.pə.jɑː.mə/,पुरस्ताद्-उपयाम,0
332261,143822,पुरस्ताद्वदन,n,n-----n--a,,,,/pu.ˈɹəs.t̪ɑːd̪.ʋə.d̪ə.nə/,पुरस्ताद्-वदन॔,0
332262,143800,पुरस्ताज्जप,n,n-----m--a,,,,/pu.ˈɹəs.t̪ɑːd͡ʑ.d͡ʑə.pə/,पुरस्ताज्-जप,0
332263,,पुरस्ताज्ज्योतिस्,n,n-----n-si,,,,/pu.ˈɹəs.t̪ɑːd͡ʑ.d͡ʑjoː.t̪is/,पुरस्ताज्-ज्योतिस्,0
332264,144555,पुरस्ताज्ज्योतिष्मती,n,n-----f--ī,,,,/pu.ˈɹəs.t̪ɑːd͡ʑ.d͡ʑjoː.ˈt̪iʂ.mə.t̪iː/,पुरस्ताज्-ज्योतिष्मती,0
332265,143824,पुरस्ताल्लक्षण,a,ap----a--a,,ap----f--ā=>ा,,/pu.ˈɹəs.t̪ɑːl.ˈlək.ʂə.ɳə/,पुरस्ताल्-लक्षण,0
332266,143825,पुरस्ताल्लक्ष्मन्,a,ap----a--n,,,,/pu.ˈɹəs.t̪ɑːl.ˈləkʂ.mən/,पुरस्ताल्-लक्ष्मन्,0
332267,143823,पुरस्तान्मुख,a,ap----a--a,,,,/pu.ˈɹəs.t̪ɑːn.mu.kʰə/,पुरस्तान्-मुख,0
332268,143801,पुरस्तात्,r,rp--------,,,,/pu.ˈɹəs.t̪ɑːt̪/,पुर॔स्तात्,0
