ː.d̪ə.d̪ʰi/,दुग्धोदधि,0
248477,85220,दुग्धाब्धि,n,n-----m--i,,,,/ˈd̪ug.d̪ʰɑːb.d̪ʰi/,दुग्धाब्धि,0
248478,,दुग्धाब्धितनया,n,n-----f--ā,,,,/ˈd̪ug.d̪ʰɑːb.d̪ʰi.t̪ə.nə.jɑː/,दुग्धाब्धि-तनया,0
248479,85219,दुग्धाग्र,n,n-----n--a,,,,/ˈd̪ug.d̪ʰɑːg.ɹə/,दुग्धाग्र,0
248480,85218,दुग्धाक्ष,n,n-----m--a,,,,/ˈd̪ug.d̪ʰɑːk.ʂə/,दुग्धाक्ष,0
248481,,दुग्धाम्बुधि,n,n-----m--i,,,,/ˈd̪ug.d̪ʰɑːm.bu.d̪ʰi/,दुग्धाम्बुधि,0
248482,85222,दुग्धाम्र,n,n-----n--a,,,,/ˈd̪ug.d̪ʰɑːm.ɹə/,दुग्धाम्र,0
248483,85223,दुग्धाश्मन्,n,n-----m--n,,,,/d̪ugd̪ʰɑːɕmən/,दुग्धाश्मन्,0
248484,85191,दुग्धी,n,n-----f--ī,,,,/ˈd̪ug.d̪ʰiː/,दुग्धी,0
248485,85229,दुघ,a,ap----a--a,,,,/d̪u.gʰə/,दुघ,0
248486,85230,दुघा,n,n-----f--ā,,,,/d̪u.gʰɑː/,दु॔घा,0
248487,,दुगूल,n,n-----n--a,,,,/d̪u.guː.lə/,दुगूल,0
248488,,दुह्,v,v----a--1-,,,,/d̪uɦ/,दुह्,0
248489,,दुह्,a,ap----a--c,,,,/d̪uɦ/,दुह्,0
248490,,दुह्,v,v----a--2- v----d--2- v----a--6- v----d--6- v----d--4-,,,,/d̪uɦ/,दुह्,0
248491,,दुह,a,ap----a--a,,,,/d̪u.ɦə/,दुह,0
248492,,दुहितुह्पति,n,n-----m--i,,,,/d̪u.ɦi.ˈt̪uh.pə.t̪i/,दुहितुः-पति,0
248493,86112,दुहितामातृ,n,n-----f--r,,,,/d̪u.ɦi.t̪ɑː.mɑː.t̪ɹ̩/,दुहिता-मातृ,0
248494,86111,दुहितृ,n,n-----f--r,,,,/d̪u.ɦi.t̪ɹ̩/,दुहितृ,0
248495,86116,दुहितृमत्,a,ap----a--c,,,,/d̪u.ɦi.t̪ɹ̩.mət̪/,दुहितृ-मत्,0
248496,,दुहितृपति,n,n-----m--i,,,,/d̪u.ɦi.t̪ɹ̩.pə.t̪i/,दुहितृ-पति,0
248497,,दुहितृत्व,n,n-----n--a,,,,/d̪u.ɦi.ˈt̪ɹ̩t̪.ʋə/,दुहितृ-त्व,0
248499,,दुह्ख,n,n-----n--a,,,n-----f--ā=दुःखआ,/ˈd̪uh.kʰə/,दुःख॔,0
248503,,दुह्ख,a,ap----a--a,,,,/ˈd̪uh.kʰə/,दुःख॔,0
248504,,दुह्खबहुल,a,ap----a--a,,,,/ˈd̪uh.kʰə.bə.ɦu.lə/,दुःख॔-बहुल,0
248505,,दुह्खभेषज,a,ap----a--a,,ap----f--ī=>ी,,/ˈd̪uh.kʰə.bʱeː.ʂə.d͡ʑə/,दुःख॔-भेषज,0
248506,,दुह्खभागिन्,a,ap----a--n,,,,/ˈd̪uh.kʰə.bʱɑː.gin/,दुःख॔-भागिन्,0
