--a--2- v----d--1-,,,,/d͡ʑɑː.gɹ̩/,जागृ,0
268980,,जागृतव्य,n,n-----n--a,,,,/d͡ʑɑː.gɹ̩.ˈt̪əʋ.jə/,जागृतव्य,0
268981,88496,जागृवस्,a,ap----a-sa,,,,/d͡ʑɑː.gɹ̩.ʋəs/,जागृव॔स्,0
268983,88497,जागृवि,a,ap----a--i,,,,/d͡ʑɑː.gɹ̩.ʋi/,जा॔गृवि,0
268984,,जागृवि,r,rp--------,,,,/d͡ʑɑː.gɹ̩.ʋi/,जा॔गृवि,0
268985,88498,जागृवि,n,n-----m--i,,,,/d͡ʑɑː.gɹ̩.ʋi/,जा॔गृवि,0
268986,88922,जाह,n,n-----n--a,,,,/d͡ʑɑː.ɦə/,जाह,0
268987,88923,जाहक,n,n-----m--a,,,,/d͡ʑɑː.ɦə.kə/,जाहक,0
268988,88925,जाह्नव,n,n-----m--a,,,,/d͡ʑɑːɦ.nə.ʋə/,जाह्नव,0
268989,88926,जाह्नवी,n,n-----f--ī,,,,/d͡ʑɑːɦ.nə.ʋiː/,जाह्नवी,0
268990,88927,जाह्नवीय,a,ap----a--a,,,,/d͡ʑɑːɦ.nə.ʋiː.jə/,जाह्नवीय,0
268991,88924,जाहुष,n,n-----m--a,,,,/d͡ʑɑː.ɦu.ʂə/,जाहुष॔,0
268992,88527,जाजल,n,n-----m--a,,,,/d͡ʑɑː.d͡ʑə.lə/,जाजल,0
268993,88529,जाजलि,n,n-----m--i,,,,/d͡ʑɑː.d͡ʑə.li/,जाजलि,0
268994,88530,जाजलिन्,n,n-----m--n,,,,/d͡ʑɑː.d͡ʑə.lin/,जाजलिन्,0
268995,88531,जाजल्ल,n,n-----m--a,,,,/d͡ʑɑː.ˈd͡ʑəl.lə/,जाजल्ल,0
268996,88528,जाजलायनि,n,n-----m--i,,,,/d͡ʑɑː.d͡ʑə.lɑː.jə.ni/,जाजलायनि,0
268997,,जाजमत्,a,ap----a--c,,,,/d͡ʑɑː.d͡ʑə.mət̪/,जाजमत्,0
268998,88526,जाजनाग,n,n-----m--a,,,,/d͡ʑɑː.d͡ʑə.nɑː.gə/,जाज-नाग,0
268999,,जाजिन्,n,n-----m--n,,,,/d͡ʑɑː.d͡ʑin/,जाजिन्,0
269000,88861,जाल,n,n-----n--a,,,,/d͡ʑɑː.lə/,जाल,0
269001,88860,जाल,a,ap----a--a,,,,/d͡ʑɑː.lə/,जाल,0
269002,88862,जाल,n,n-----m--a,,,,/d͡ʑɑː.lə/,जाल,0
269004,,जालबद्ध,a,ap----a--a,,,,/d͡ʑɑː.lə.ˈbəd̪.d̪ʰə/,जाल-बद्ध,0
269005,88881,जालबन्ध,n,n-----m--a,,,,/d͡ʑɑː.lə.bən.d̪ʰə/,जाल-बन्ध,0
269006,,जालभूषण,n,n-----m--a,,,,/d͡ʑɑː.lə.bʱuː.ʂə.ɳə/,जाल-भूषण,0
269007,88873,जालदण्ड,n,n-----m--a,,,,/d͡ʑɑː.lə.ˈd̪əɳ.ɖə/,जाल-दण्ड॔,0
269008,88869,जालगर्दभ,n,n-----m--a,,,,/d͡ʑɑː.lə.ˈgəɹ.d̪ə.bʱə/,जाल-गर्दभ,0
269009,88870,जालगवाक्ष,n,n-----m--a,,,,/d͡ʑɑː.lə.gə.ʋɑːk.ʂə/,जाल-गवाक्ष,0
269010,88871,जालगवाक्षक,n,n-----m--a,,,,/d͡ʑɑː.lə.gə.ʋɑːk.ʂə.kə/,जाल-गवाक्षक,0
269011,,जालगोणिका,n,n-----f--ā,,,,/d͡ʑɑː.lə.goː.ɳi.kɑː/,जाल-गोणिका,0
269012,88906,जालह्रद,n,n-----m--a,,,,/d͡ʑɑː.ˈləɦ.ɹə.d̪ə/,जालह्रद,0
269013,88886,जालहासिनी,n,n-----f--ī,,,,/d͡ʑɑː.lə.ɦɑː.si.niː/,जाल-हासिनी,0
269014,88889,जालक,n,n-----n--a,,,,/d͡ʑɑː.lə.kə/,जालक॔,0
269015,88890,जालक,n,n-----m--a,,,,/d͡ʑɑː.lə.kə/,जालक॔,0
269016,,जालकगर्दभ,n,n-----m--a,,,,/d͡ʑɑː.lə.kə.ˈgəɹ.d̪ə.bʱə/,जालक॔-गर्दभ,0
269017,88893,जालकमालिन्,a,ap----a--n,,,,/d͡ʑɑː.lə.kə.mɑː.lin/,जालक॔-मालिन्,0
269018,88864,जालकर्मन्,n,n-----n--n,,,,/d͡ʑɑː.lə.ˈkəɹ.mən/,जाल-कर्मन्,0
269019,88895,जालकिनी,n,n-----f--ī,,,,/d͡ʑɑː.lə.ki.niː/,जालकिनी,0
269020,88894,जालकित,a,ap----a--a,,,,/d͡ʑɑː.lə.ki.t̪ə/,जालकित,0
