ət̪.kə.ɹə/,तत्-कर,0
375177,,तत्कर्मकारिन्,a,ap----a--n,,,,/ˈt̪ət̪.ˈkəɹ.mə.kɑː.ɹin/,तत्-कर्म-कारिन्,0
375178,95930,तत्कर्तव्य,a,ap----a--a,,,,/ˈt̪ət̪.ˈkəɹ.ˈt̪əʋ.jə/,तत्-कर्तव्य,0
375179,95931,तत्कर्तृ,n,n-----m--r,,,,/ˈt̪ət̪.ˈkəɹ.t̪ɹ̩/,तत्-कर्तृ,0
375180,,तत्क्रिय,a,ap----a--a,,,,/ˈt̪ət̪.kɹi.jə/,तत्-क्रिय,0
375181,,तत्कुलीन,a,ap----a--a,,,,/ˈt̪ət̪.ku.liː.nə/,तत्-कुलीन,0
375182,,तत्काल,a,ap----a--a,,,,/ˈt̪ət̪.kɑː.lə/,तत्-काल,0
375184,95935,तत्काल,n,n-----m--a,,,,/ˈt̪ət̪.kɑː.lə/,तत्-काल,0
375185,,तत्कालधी,a,ap----a--ī,,,,/ˈt̪ət̪.kɑː.lə.d̪ʰiː/,तत्-काल-धी,0
375186,,तत्काललवण,n,n-----n--a,,,,/ˈt̪ət̪.kɑː.lə.lə.ʋə.ɳə/,तत्-काल-लवण,0
375187,,तत्कालम्,r,rp--------,,,,/ˈt̪ət̪.kɑː.ləm/,तत्-कालम्,0
375189,,तत्कालोत्पन्नधी,a,ap----a--ī,,,,/ˈt̪ət̪.kɑː.loːt̪.pən.nə.d̪ʰiː/,तत्-कालोत्पन्न-धी,0
375190,95936,तत्कालीन,a,ap----a--a,,,,/ˈt̪ət̪.kɑː.liː.nə/,तत्-कालीन,0
375191,,तत्कारिन्,a,ap----a--n,,,,/ˈt̪ət̪.kɑː.ɹin/,तत्-कारिन्,0
375192,,तत्कृते,r,rp--------,,,,/ˈt̪ət̪.kɹ̩.t̪eː/,तत्-कृते,0
375193,,तत्क्षण,n,n-----m--a,,,,/ˈt̪ət̪.kʂə.ɳə/,तत्-क्षण,0
375194,,तत्क्षणम्,r,rp--------,,,,/ˈt̪ət̪.kʂə.ɳəm/,तत्-क्षणम्,0
375195,,तत्क्षणे,r,rp--------,,,,/ˈt̪ət̪.kʂə.ɳeː/,तत्-क्षणे,0
375196,,तत्क्षणिका,n,n-----f--ā,,,,/ˈt̪ət̪.kʂə.ɳi.kɑː/,तत्-क्षणिका,0
375197,,तत्क्षणात्,r,rp--------,,,,/ˈt̪ət̪.kʂə.ɳɑːt̪/,तत्-क्षणात्,0
375198,,ततोभवत्,n,n-----m--c,,,,/t̪ə.t̪oː.bʱə.ʋət̪/,ततो-भवत्,0
375199,95926,ततोबृहतीक,a,ap----a--a,,,,/t̪ə.t̪oː.bɹ̩.ɦə.t̪iː.kə/,ततो-बृहतीक,0
375200,95925,ततोनिदान,a,ap----a--a,,,,/t̪ə.t̪oː.ni.d̪ɑː.nə/,ततो-निदान,0
375201,,तत्पद,n,n-----m--a,,,,/ˈt̪ət̪.pə.d̪ə/,तत्-पद,0
375202,95945,तत्पद,n,n-----n--a,,,,/ˈt̪ət̪.pə.d̪ə/,तत्-पद,0
375204,95947,तत्पर,n,n-----m--a,,,,/ˈt̪ət̪.pə.ɹə/,तत्-पर,0
375205,,तत्परत्व,n,n-----n--a,,,,/ˈt̪ət̪.pə.ˈɹət̪.ʋə/,तत्-पर-त्व,0
375206,,तत्परता,n,n-----f--ā,,,,/ˈt̪ət̪.pə.ɹə.t̪ɑː/,तत्-पर-ता,0
375207,95948,तत्परा,n,n-----f--ā,,,,/ˈt̪ət̪.pə.ɹɑː/,तत्-परा,0
375208,,तत्परायण,a,ap----a--a,,,,/ˈt̪ət̪.pə.ɹɑː.jə.ɳə/,तत्-परा॔यण,0
375209,,तत्परायण,a,ap----a--a,,,,/ˈt̪ət̪.pə.ɹɑː.jə.ɳə/,तत्-परायण,0
375210,95959,तत्फल,a,ap----a--a,,,,/ˈt̪ət̪.pʰə.lə/,तत्-फल,0
375211,,तत्प्रभाते,r,rp--------,,,,/ˈt̪ət̪.pɹə.bʱɑː.t̪eː/,तत्-प्रभाते,0
375212,95956,तत्प्रभृति,a,ap----a--i,,,,/ˈt̪ət̪.pɹə.bʱɹ̩.t̪i/,तत्-प्रभृति,0
375213,,तत्प्रधान,a,ap----a--a,,,,/ˈt̪ət̪.pɹə.d̪ʰɑː.nə/,तत्-प्रधान,0
375214,,तत्प्रकार,a,ap----a--a,,,,/ˈt̪ət̪.pɹə.kɑː.ɹə/,तत्-प्रकार,0
375215,,तत्प्रकृत,a,ap----a--a,,,,/ˈt̪ət̪.pɹə.kɹ̩.t̪ə/,तत्-प्रकृत,0
375216,95954,तत्प्रथम,a,ap----a--a,,,,/ˈt̪ət̪.pɹə.t̪ʰə.mə/,तत्-प्रथम,0
375217,,तत्प्रथमम्,r,rp--------,,,,/ˈt̪ət̪.pɹə.t̪ʰə.məm/,तत्-प्रथमम्,0
375218,,तत्प्रथमतरम्,r,rp--------,,,,/ˈt̪ət̪.pɹə.t̪ʰə.mə.t̪ə.ɹəm/,तत्-प्रथम-तरम्,0
375219,,तत्प्रथमतस्,r,rp--------,,,,/ˈt̪ət̪.pɹə.t̪ʰə.mə.t̪əs/,तत्-प्रथम-तस्,0
375220,,तत्प्रत्ययम्,r,rp--------,,,,/ˈt̪ət̪.ˈpɹət̪.jə.jəm/,तत्-प्रत्ययम्,0
375221,,तत्प्रत्ययत्व,n,n-----n--a,,,,/ˈt̪ət̪.ˈpɹət̪.jə.ˈjət̪.ʋə/,तत्-प्रत्यय-त्व,0
375222,95957,तत्प्रवरवत्,a,ap----a--c,,,,/ˈt̪ət̪.pɹə.ʋə.ɹə.ʋət̪/,तत्-प्रवर-वत्,0
375223,95958,तत्प्रेप्सु,n,n-----m--u,,,,/ˈt̪ət̪.pɹeːp.su/,तत्-प्रेप्सु,0
375224,95950,तत्पुरुष,n,n-----m--a,,,,/ˈt̪ət̪.pu.ɹu.ʂə/,तत्-पुरुष,0
375225,,तत्पुरुषवक्त्र,n,n-----m--a,,,,/ˈt̪ət̪.pu.ɹu.ʂə.ˈʋək.t̪ɹə/,तत्-पुरुष-वक्त्र,0
