1011,,यामतूर्य,n,n-----n--a,,,,/jɑː.mə.t̪uːɹ.jə/,या॔म-तूर्य,0
411012,74345,यामवती,n,n-----f--ī,,,,/jɑː.mə.ʋə.t̪iː/,या॔म-वती,0
411013,74346,यामवृत्ति,n,n-----f--i,,,,/jɑː.mə.ˈʋɹ̩t̪.t̪i/,या॔म-वृत्ति,0
411014,74344,यामयम,n,n-----m--a,,,,/jɑː.mə.jə.mə/,या॔म-यम,0
411015,74349,यामश्रुत,a,ap----a--a,,,,/jɑːməɕɹut̪ə/,याम-श्रुत,0
411016,74369,यामेय,n,n-----m--a,,,,/jɑː.meː.jə/,यामेय,0
411018,64504,यामि,n,n-----f--i,,,,/jɑː.mi/,यामि,0
411019,74354,यामिक,n,n-----m--a,,,,/jɑː.mi.kə/,यामिक,0
411020,74353,यामिक,a,ap----a--a,,,,/jɑː.mi.kə/,यामिक,0
411021,74357,यामिकभट,n,n-----m--a,,,,/jɑː.mi.kə.bʱə.ʈə/,यामिक-भट,0
411022,,यामिकस्थित,a,ap----a--a,,,,/jɑː.mi.ˈkəs.t̪ʰi.t̪ə/,यामिक-स्थित,0
411023,74356,यामिकता,n,n-----f--ā,,,,/jɑː.mi.kə.t̪ɑː/,यामिक-ता,0
411024,74355,यामिका,n,n-----f--ā,,,,/jɑː.mi.kɑː/,यामिका,0
411026,74359,यामिनी,n,n-----f--ī,,,,/jɑː.mi.niː/,यामिनी,0
411027,,यामिनीदयित,n,n-----m--a,,,,/jɑː.mi.niː.d̪ə.ji.t̪ə/,यामिनी-दयित,0
411028,,यामिनीनाथ,n,n-----m--a,,,,/jɑː.mi.niː.nɑː.t̪ʰə/,यामिनी-नाथ,0
411029,74360,यामिनीपति,n,n-----m--i,,,,/jɑː.mi.niː.pə.t̪i/,यामिनी-पति,0
411030,74362,यामिनीप्रियतम,n,n-----m--a,,,,/jɑː.mi.niːp.ɹi.jə.t̪ə.mə/,यामिनी-प्रियतम,0
411031,74361,यामिनीपूर्णतिलका,n,n-----f--ā,,,,/jɑː.mi.niː.puːɹ.ɳə.t̪i.lə.kɑː/,यामिनी-पूर्ण-तिलका,0
411032,74363,यामिनीरमण,n,n-----m--a,,,,/jɑː.mi.niː.ɹə.mə.ɳə/,यामिनी-रमण,0
411033,,यामिनीविरहिन्,a,ap----a--n,,,,/jɑː.mi.niː.ʋi.ɹə.ɦin/,यामिनी-विरहिन्,0
411034,74365,यामिनीविरहिन्,n,n-----m--n,,,,/jɑː.mi.niː.ʋi.ɹə.ɦin/,यामिनी-विरहिन्,0
411035,,यामिनीश,n,n-----m--a,,,,/jɑː.mi.niː.ɕə/,यामिनीश,0
411036,64506,यामित्र,n,n-----n--a,,,,/jɑː.ˈmit̪.ɹə/,यामित्र,0
411037,64481,यामोत्तर,n,n-----n--a,,,,/jɑː.moːt̪.t̪ə.ɹə/,यामोत्तर,0
411038,64507,यामुन,a,ap----a--a,,,,/jɑː.mu.nə/,यामुन॔,0
411042,64509,यामुन,n,n-----n--a,,,,/jɑː.mu.nə/,यामुन॔,0
411044,64508,यामुन,n,n-----m--a,,,,/jɑː.mu.nə/,यामुन॔,0
411045,64510,यामुनस्तुतिटीका,n,n-----f--ā,,,,/jɑː.mu.ˈnəs.t̪u.t̪i.ʈiː.kɑː/,यामुन॔-स्तुति-टीका,0
411046,64512,यामुन्दायनि,n,n-----m--i,,,,/jɑː.mun.d̪ɑː.jə.ni/,यामुन्दायनि,0
411047,64513,यामुन्दायनिक,n,n-----m--a,,,,/jɑː.mun.d̪ɑː.jə.ni.kə/,यामुन्दायनिक,0
411048,64514,यामुन्दायनीय,n,n-----m--a,,,,/jɑː.mun.d̪ɑː.jə.niː.jə/,यामुन्दायनीय,0
411049,64511,यामुनेष्टक,n,n-----n--a,,,,/jɑː.mu.neːʂ.ʈə.kə/,यामुनेष्टक,0
411050,,यामुनाचार्य,n,n-----m--a,,,,/jɑː.mu.nɑː.t͡ɕɑːɹ.jə/,यामुनाचार्य,0
411051,,यामुनाचार्यस्तोत्र,n,n-----n--a,,,,/jɑː.mu.nɑː.t͡ɕɑːɹ.ˈjəs.t̪oːt̪.ɹə/,यामुनाचार्य-स्तोत्र,0
411054,64486,याम्य,n,n-----m--a,,,,/jɑːm.jə/,या॔म्य,0
411055,64485,याम्य,a,ap----a--a,,ap----f--ā=>ा,,/jɑːm.jə/,या॔म्य,0
411057,64488,याम्य,n,n-----n--a,,,,/jɑːm.jə/,या॔म्य,0
411059,64491,याम्यपाश,n,n-----m--a,,,,/jɑːm.jə.pɑː.ɕə/,या॔म्य-पाश,0
411060,,याम्यसत्त्ववत्,a,ap----a--c,,,,/jɑːm.jə.ˈsət̪.t̪ʋə.ʋət̪/,या॔म्य-सत्त्व-वत्,0
411061,64489,याम्यतस्,r,rp--------,,,,/jɑːm.jə.t̪əs/,या॔म्य-तस्,0
411062,64490,याम्यतीर्थ,n,n-----n--a,,,,/jɑːm.jə.t̪iːɹ.t̪ʰə/,या॔म्य-तीर्थ,0
411063,,याम्ये,r,rp--------,,,,/jɑːm.jeː/,या॔म्ये,0
411064,,याम्येन,r,rp--------,,,,/jɑːm.jeː.nə/,या॔म्येन,0
411065,64495,याम्योद्भूत,n,n-----n--a,,,,/jɑːm.joːd̪.bʱuː.t̪ə/,याम्योद्भूत,0
411066,,याम्योत्तर,a,ap----a--a,,,,/jɑːm.joːt̪.t̪ə.ɹə/,याम्योत्तर,0
411067,,याम्योत्तरवृत्त,n,n-----n--a,,,,/jɑːm.joːt̪.t̪ə.ɹə.ˈʋɹ̩t̪.t̪ə/,याम्योत्तर-वृत्त,0
411068,,याम्योत्तरायत,a,ap----a--a,,,,/jɑːm.joːt̪.t̪ə.ɹɑː.jə.t̪ə/,याम्योत्तरायत,0
411069,74370,याम्या,n,n-----f--ā,,,,/jɑːm.jɑː/,या॔म्या,0
411070,74370,याम्या,n,n-----f--ā,,,,/jɑːm.jɑː/,याम्या,0
411072,64493,याम्यायन,n,n-----n--a,,,,/jɑːm.jɑː.jə.nə/,याम्यायन,0
411074,,यामा,n,n-----f--ā,,,,/jɑː.mɑː/,या॔मा,0
411075,64502,यामातृ,n,n-----m--r,,,,/jɑː.mɑː.t̪ɹ̩/,यामातृ,0
411076,64503,यामातृक,n,n-----m--a,,,,/jɑː.mɑː.t̪ɹ̩.kə/,यामातृक,0
411077,74348,यामावस्थित,a,ap----a--a,,,,/jɑː.mɑː.ˈʋəs.t̪ʰi.t̪ə/,यामावस्थित,0
411078,64484,यामायन,n,n-----m--a,,,,/jɑː.mɑː.jə.nə/,यामायन,0
411079,74331,यामी,n,n-----f--ī,,,,/jɑː.miː/,या॔मी,0
411081,74367,यामीर,n,n-----m--a,,,,/jɑː.miː.ɹə/,यामीर,0
411082,74368,यामीरा,n,n-----f--ā,,,,/jɑː.miː.ɹɑː/,यामीरा,0
411083,74300,यान,a,ap----a--a,,,,/jɑː.nə/,या॔न,0
411085,74302,यान,n,n-----n--a,,,n-----f--ā=यानआ,/jɑː.nə/,या॔न,0
411088,74308,यानभङ्ग,n,n-----m--a,,,,/jɑː.nə.bʱəŋ.gə/,या॔न-भङ्ग,0
411089,,यानग,a,ap----a--a,,,,/jɑː.nə.gə/,या॔न-ग,0
411090,74318,यानक,n,n-----n--a,,,,/jɑː.nə.kə/,यानक,0
411091,74303,यानकर,n,n-----m--a,,,,/jɑː.nə.kə.ɹə/,या॔न-कर,0
411092,,यानमुख,n,n-----n--a,,,,/jɑː.nə.mu.kʰə/,या॔न-मुख,0
411093,74305,यानपात्र,n,n-----n--a,,,,/jɑː.nə.pɑːt̪.ɹə/,या॔न-पात्र,0
411094,,यानपात्रक,n,n-----n--a,,,,/jɑː.nə.pɑːt̪.ɹə.kə/,या॔न-पात्रक,0
411095,74307,यानपात्रिका,n,n-----f--ā,,,,/jɑː.nə.pɑːt̪.ɹi.kɑː/,या॔न-पात्रिका,0
411096,74315,यानस्वामिन्,n,n-----m--n,,,,/jɑː.ˈnəs.ʋɑː.min/,या॔न-स्वामिन्,0
411097,74312,यानवत्,a,ap----a--c,,,,/jɑː.nə.ʋət̪/,या॔न-वत्,0
411098,74311,यानयान,n,n-----n--a,,,,/jɑː.nə.jɑː.nə/,या॔न-यान,0
411099,74310,यानयात्रा,n,n-----f--ā,,,,/jɑː.nə.jɑːt̪.ɹɑː/,या॔न-यात्रा,0
411100,,यानशय्यासनाशन,n,n-----n--a,,,,/jɑː.nə.ˈɕəj.jɑː.sə.nɑː.ɕə.nə/,या॔न-शय्यासनाशन,0
411101,74314,यानशाला,n,n-----f--ā,,,,/jɑː.nə.ɕɑː.lɑː/,या॔न-शाला,0
411102,64471,यान्त्रिक,a,ap----a--a,,,,/jɑːn.t̪ɹi.kə/,यान्त्रिक,0
411103,,यानासन,n,n-----n--a,,,,/jɑː.nɑː.sə.nə/,यानासन,0
411104,74317,यानास्तरण,n,n-----n--a,,,,/jɑː.nɑːs.t̪ə.ɹə.ɳə/,यानास्तरण,0
411105,74301,यानी,n,n-----f--ī,,,,/jɑː.niː/,या॔नी,0
411106,,यानीकृ,v,v----a--8-,,,,/jɑː.niː.kɹ̩/,यानी-कृ,0
411107,74319,यापक,a,ap----a--a,,,,/jɑː.pə.kə/,यापक,0
411108,74322,यापन,n,n-----n--a,,,n-----f--ā=यापनआ,/jɑː.pə.nə/,यापन,0
411111,74320,यापन,a,ap----a--a,,,,/jɑː.pə.nə/,यापन,0
411114,74321,यापन,n,n-----m--a,,,,/jɑː.pə.nə/,यापन,0
411115,,यापनीय,a,ap----a--a,,,,/jɑː.pə.niː.jə/,यापनीय,0
411116,74324,यापनीय,n,n-----m--a,,,,/jɑː.pə.niː.jə/,यापनीय,0
411117,74325,यापनीयक,a,ap----a--a,,,,/jɑː.pə.niː.jə.kə/,यापनीयक,0
