ुका,n,n-----f--ā,,,,/t͡ɕu.lu.kɑː/,चुलुका,0
240330,,चुलुकीकृ,v,v----a--8-,,,,/t͡ɕu.lu.kiː.kɹ̩/,चुलुकी-कृ,0
240331,,चुलुम्प्,v,v----a--1-,,,,/t͡ɕu.lump/,चुलुम्प्,0
240332,52053,चुलुम्प,n,n-----m--a,,,,/t͡ɕu.lum.pə/,चुलुम्प,0
240333,,चुलुम्पिन्,n,n-----m--n,,,,/t͡ɕu.lum.pin/,चुलुम्पिन्,0
240334,52054,चुलुम्पा,n,n-----f--ā,,,,/t͡ɕu.lum.pɑː/,चुलुम्पा,0
240335,,चुल्य,a,ap----a--a,,,,/ˈt͡ɕul.jə/,चुल्य,0
240336,,चुम्ब्,v,v----a--0-,,,,/t͡ɕumb/,चुम्ब्,0
240337,156259,चुम्ब्,v,v----d--1-,,,,/t͡ɕumb/,चुम्ब्,0
240338,52015,चुम्ब,n,n-----m--a,,,,/t͡ɕum.bə/,चुम्ब,0
240339,52018,चुम्बक,n,n-----m--a,,,,/t͡ɕum.bə.kə/,चुम्बक,0
240341,52019,चुम्बक,n,n-----n--a,,,,/t͡ɕum.bə.kə/,चुम्बक,0
240342,52017,चुम्बक,a,ap----a--a,,,,/t͡ɕum.bə.kə/,चुम्बक,0
240343,52020,चुम्बकमणि,n,n-----m--i,,,,/t͡ɕum.bə.kə.mə.ɳi/,चुम्बक-मणि,0
240344,52021,चुम्बन,n,n-----n--a,,,n-----f--ā=चुम्बनआ,/t͡ɕum.bə.nə/,चुम्बन,0
240345,,चुम्बनदान,n,n-----n--a,,,,/t͡ɕum.bə.nə.d̪ɑː.nə/,चुम्बन-दान,0
240346,52024,चुम्बिन्,a,ap----a--n,,,,/t͡ɕum.bin/,चुम्बिन्,0
240347,,चुम्बित,a,ap----a--a,,,,/t͡ɕum.bi.t̪ə/,चुम्बित,0
240348,52016,चुम्बा,n,n-----f--ā,,,,/t͡ɕum.bɑː/,चुम्बा,0
240349,52013,चुमुचुमायन,n,n-----n--a,,,,/t͡ɕu.mu.t͡ɕu.mɑː.jə.nə/,चुमुचुमायन,0
240350,52014,चुमुरि,n,n-----m--i,,,,/t͡ɕu.mu.ɹi/,चु॔मुरि,0
240351,52004,चुनन्द,n,n-----m--a,,,,/t͡ɕu.nən.d̪ə/,चुनन्द,0
240352,52005,चुन्द,n,n-----m--a,,,,/t͡ɕun.d̪ə/,चुन्द,0
240353,,चुन्दिका,n,n-----f--ā,,,,/t͡ɕun.d̪i.kɑː/,चुन्दिका,0
240354,52006,चुन्दी,n,n-----f--ī,,,,/t͡ɕun.d̪iː/,चुन्दी,0
240358,52009,चुपुणीका,n,n-----f--ā,,,,/t͡ɕu.pu.ɳiː.kɑː/,चुपुणी॔का,0
240359,,चुर्,v,v----a--0- v----a--1-,,,,/t͡ɕuɹ/,चुर्,0
240360,,चुर्चुर,r,rp--------,,,,/ˈt͡ɕuɹ.t͡ɕu.ɹə/,चुर्चुर,0
240361,52044,चुर्चुरध्वनि,n,n-----m--i,,,,/ˈt͡ɕuɹ.t͡ɕu.ˈɹəd̪ʰ.ʋə.ni/,चुर्चुर-ध्वनि,0
