297204,-c,383923,422814
1297205,+c,420659,383899
1297206,-c,383899,420659
1297207,+c,382249,383926
1297208,-c,383926,382249
1297209,+c,382249,383931
1297210,-c,383931,382249
1297211,+c,382249,383930
1297212,-c,383930,382249
1297213,+c,422430,383914
1297214,-c,383914,422430
1297215,+c,382249,383911
1297216,-c,383911,382249
1297217,+c,422374,383911
1297218,-c,383911,422374
1297219,+c,467354,383909
1297220,-c,383909,467354
1297223,+c,425468,383937
1297224,-c,383937,425468
1297225,+c,463268,383509
1297226,-c,383509,463268
1297227,+c,408486,383509
1297228,-c,383509,408486
1297229,+c,463268,383515
1297230,-c,383515,463268
1297231,+c,463268,383514
1297232,-c,383514,463268
1297233,+c,410618,383514
1297234,-c,383514,410618
1297235,+c,463268,383490
1297236,-c,383490,463268
1297237,+c,463268,383491
1297238,-c,383491,463268
1297239,+c,342049,383491
1297240,-c,383491,342049
1297241,+c,463268,383507
1297242,-c,383507,463268
1297243,+c,463268,383503
1297244,-c,383503,463268
1297245,+c,463268,383505
1297246,-c,383505,463268
1297247,+c,402506,383505
1297248,-c,383505,402506
1297249,+c,463268,383504
1297250,-c,383504,463268
1297251,+c,401344,383504
1297252,-c,383504,401344
1297253,+c,463268,383516
1297254,-c,383516,463268
1297255,+c,420306,383516
1297256,-c,383516,420306
1297257,+c,463268,383520
1297258,-c,383520,463268
1297259,+c,463268,383517
1297260,-c,383517,463268
1297261,+c,464661,383519
1297262,-c,383519,464661
1297263,+c,463268,383497
1297264,-c,383497,463268
1297265,+c,373483,383497
1297266,-c,383497,373483
1297267,+c,463268,383498
1297268,-c,383498,463268
1297269,+c,463268,383499
1297270,-c,383499,463268
1297271,+c,373549,383499
1297272,-c,383499,373549
1297273,+c,463268,383493
1297274,-c,383493,463268
1297275,+c,463268,383496
1297276,-c,383496,463268
1297277,+c,361947,383496
1297278,-c,383496,361947
1297279,+c,463268,465001
1297280,-c,465001,463268
1297281,+c,463268,383461
1297282,-c,383461,463268
1297283,+c,463268,383473
1297284,-c,383473,463268
1297285,+c,287170,383473
1297286,-c,383473,287170
1297287,+c,463268,383468
1297288,-c,383468,463268
1297289,+c,278111,383468
1297290,-c,383468,278111
1297291,+c,463268,383472
1297292,-c,383472,463268
1297293,+c,463268,383467
1297294,-c,383467,463268
1297295,+c,276898,383467
1297296,-c,383467,276898
1297297,+c,463268,383445
1297298,-c,383445,463268
1297299,+c,463268,383449
1297300,-c,383449,463268
1297301,+c,258374,383449
1297302,-c,383449,258374
1297303,+c,463268,383448
1297304,-c,383448,463268
1297305,+c,463268,383441
1297306,-c,383441,463268
1297307,+c,237307,383441
1297308,-c,383441,237307
1297309,+c,462881,383393
1297310,-c,383393,462881
1297311,+c,463268,383464
1297312,-c,383464,463268
1297313,+c,266839,383464
1297314,-c,383464,266839
1297315,+c,352851,464998
1297316,-c,464998,352851
1297317,+c,352851,383432
1297318,-c,383432,352851
1297319,+c,352851,383430
1297320,-c,383430,352851
1297321,+c,353073,383431
1297322,-c,383431,353073
1297323,+c,388442,383388
1297324,-c,383388,388442
1297325,+c,382249,383411
1297326,-c,383411,382249
1297327,+c,463076,383411
1297328,-c,383411,463076
1297329,+c,370244,383642
1297330,-c,383642,370244
1297331,+c,463268,383501
1297332,-c,383501,463268
1297333,+c,463268,383444
1297334,-c,383444,463268
1297335,+c,463268,383476
