,v----a--1- v----d--1-,,,,/sən.d̪ɹu/,सं-द्रु,0
355266,17645,संद्राव,n,n-----m--a,,,,/sən.d̪ɹɑː.ʋə/,सं-द्राव,0
355267,17625,संदुग्ध,a,ap----a--a,,,,/sən.ˈd̪ug.d̪ʰə/,सं-दुग्ध,0
355268,,संदुह्,v,v----a--2- v----d--2- v----a--6- v----d--6- v----d--4-,,,,/sən.d̪uɦ/,सं-दुह्,0
355269,164954,संदुष्,v,v----a--4-,,,,/sən.d̪uʂ/,सं-दुष्,0
355270,17621,संदुष्ट,a,ap----a--a,,,,/sən.ˈd̪uʂ.ʈə/,सं-दुष्ट,0
355271,221147,संदा,v,v----a--4-,,,,/sən.d̪ɑː/,सं-दा,0
355274,17578,संदाह,n,n-----m--a,,,,/sən.d̪ɑː.ɦə/,सं-दाह,0
355275,17586,संदान,n,n-----m--a,,,,/sən.d̪ɑː.nə/,सं-दा॔न,0
355276,17583,संदान,n,n-----n--a,,,,/sən.d̪ɑː.nə/,सं-दान,0
355277,,संदानता,n,n-----f--ā,,,,/sən.d̪ɑː.nə.t̪ɑː/,सं-दा॔न-ता,0
355278,17587,संदानिका,n,n-----f--ā,,,,/sən.d̪ɑː.ni.kɑː/,सं-दानिका,0
355279,17590,संदानिनी,n,n-----f--ī,,,,/sən.d̪ɑː.ni.niː/,सं-दानिनी,0
355280,17588,संदानित,a,ap----a--a,,,,/sən.d̪ɑː.ni.t̪ə/,सं-दानित,0
355281,17589,संदानितक,n,n-----n--a,,,,/sən.d̪ɑː.ni.t̪ə.kə/,सं-दानितक,0
355282,168771,संदातृ,a,ap----a--r,,,,/sən.d̪ɑː.t̪ɹ̩/,सं-दातृ,0
355283,17593,संदाव,n,n-----m--a,,,,/sən.d̪ɑː.ʋə/,सं-दाव,0
355284,17591,संदाय,n,n-----m--a,,,,/sən.d̪ɑː.jə/,सं-दाय,0
355285,17581,संदाय,a,ap----a--a,,,,/sən.d̪ɑː.jə/,सं-दाय,0
355286,17582,संदायिन्,a,ap----a--n,,,,/sən.d̪ɑː.jin/,सं-दायिन्,0
355287,,संदी,v,v----d--4-,,,,/sən.d̪iː/,सं-दी,0
355288,17611,संदीक्षित,a,ap----a--a,,,,/sən.d̪iːk.ʂi.t̪ə/,सं-दीक्षित,0
355289,17612,संदीन,a,ap----a--a,,,,/sən.d̪iː.nə/,सं-दीन,0
355290,164953,संदीप्,v,v----d--4-,,,,/sən.d̪iːp/,सं-दीप्,0
355291,17613,संदीपक,a,ap----a--a,,,,/sən.d̪iː.pə.kə/,सं-दीपक,0
355292,17615,संदीपन,n,n-----m--a,,,,/sən.d̪iː.pə.nə/,सं-दीपन,0
355293,17617,संदीपन,n,n-----n--a,,,,/sən.d̪iː.pə.nə/,सं-दीपन,0
355294,17614,संदीपन,a,ap----a--a,,,,/sən.d̪iː.pə.nə/,सं-दीपन,0
355295,,संदीपनवत्,a,ap----a--c,,,,/sən.d̪iː.pə.nə.ʋət̪/,सं-दीपन-वत्,0
355335,,संगमित,a,ap----a--a,,,,/səŋ.gə.mi.t̪ə/,सं-गमित,0
355296,17616,संदीपनी,n,n-----f--ī,,,,/sən.d̪iː.pə.niː/,सं-दीपनी,0
355297,17618,संदीपित,a,ap----a--a,,,,/sən.d̪iː.pi.t̪ə/,सं-दीपित,0
355298,,संदीप्त,a,ap----a--a,,,,/sən.d̪iːp.t̪ə/,सं-दीप्त,0
355299,,संदीप्तलोचन,a,ap----a--a,,,,/sən.d̪iːp.t̪ə.loː.t͡ɕə.nə/,सं-दीप्त-लोचन,0
355300,17620,संदीप्य,n,n-----m--a,,,,/sən.d̪iːp.jə/,सं-दीप्य,0
355301,17623,संदूषण,n,n-----n--a,,,,/sən.d̪uː.ʂə.ɳə/,सं-दूषण,0
