ə.ˈd̪ɹ̩ʂ.ʈə.pu.ɹu.ʂə/,अ-दृ॔ष्ट-पुरुष,0
208738,,अदृष्टपूर्व,a,ap----a--a,,,,/ə.ˈd̪ɹ̩ʂ.ʈə.puːɹ.ʋə/,अ-दृ॔ष्ट-पूर्व,0
208739,,अदृष्टरूप,a,ap----a--a,,,,/ə.ˈd̪ɹ̩ʂ.ʈə.ɹuː.pə/,अ-दृ॔ष्ट-रूप,0
208740,7621,अदृष्टवत्,a,ap----a--c,,,,/ə.ˈd̪ɹ̩ʂ.ʈə.ʋət̪/,अ-दृ॔ष्ट-वत्,0
208741,7624,अदृष्टि,n,n-----f--i,,,,/ə.ˈd̪ɹ̩ʂ.ʈi/,अ-दृष्टि,0
208742,7625,अदृष्टिका,n,n-----f--ā,,,,/ə.ˈd̪ɹ̩ʂ.ʈi.kɑː/,अ-दृष्टिका,0
208743,7622,अदृष्टार्थ,a,ap----a--a,,,,/ə.ˈd̪ɹ̩ʂ.ʈɑːɹ.t̪ʰə/,अदृष्टार्थ,0
208744,,अदृष्टाश्रुतपूर्वत्व,n,n-----n--a,,,,/əd̪ɹ̩ʂʈɑːɕɹut̪əpuːɹʋət̪ʋə/,अदृष्टाश्रुतपूर्वत्व,0
208745,,अग्,v,v----a--1-,,,,/g/,अग्,0
208747,5616,अग,n,n-----m--a,,,,/ə.gə/,अ-ग,0
208748,5616,अग,n,n-----m--a,,,,/ə.gə/,अग,0
208749,5617,अग,a,ap----a--a,,,,/ə.gə/,अ-ग,0
208751,5625,अगच्छ,n,n-----m--a,,,,/ə.ˈgət͡ɕ.t͡ɕʰə/,अ-गच्छ,0
208752,5624,अगच्छ,a,ap----a--a,,,,/ə.ˈgət͡ɕ.t͡ɕʰə/,अ-गच्छ,0
208753,5636,अगद,a,ap----a--a,,,,/ə.gə.d̪ə/,अ-गद॔,0
208755,5637,अगद,n,n-----m--a,,,,/ə.gə.d̪ə/,अ-गद॔,0
208756,5639,अगदवेद,n,n-----m--a,,,,/ə.gə.d̪ə.ʋeː.d̪ə/,अगद-वेद,0
208757,5638,अगदंकार,n,n-----m--a,,,,/ə.gə.d̪əŋ.kɑː.ɹə/,अगदं-कार,0
208758,5640,अगदित,a,ap----a--a,,,,/ə.gə.d̪i.t̪ə/,अ-गदित,0
208760,5621,अगज,n,n-----n--a,,,,/ə.gə.d͡ʑə/,अ-ग-ज,0
208761,5619,अगज,a,ap----a--a,,,,/ə.gə.d͡ʑə/,अ-ग-ज,0
208762,5620,अगजा,n,n-----f--ā,,,,/ə.gə.d͡ʑɑː/,अ-ग-जा,0
208763,5641,अगम,a,ap----a--a,,,,/ə.gə.mə/,अ-गम,0
208764,5642,अगम,n,n-----m--a,,,,/ə.gə.mə/,अ-गम,0
208766,5643,अगम्य,a,ap----a--a,,,,/ə.gəm.jə/,अ-गम्य,0
208767,5644,अगम्यगा,n,n-----f--ā,,,,/ə.gəm.jə.gɑː/,अ-गम्य-गा,0
208768,,अगम्यरूप,a,ap----a--a,,,,/ə.gəm.jə.ɹuː.pə/,अ-गम्य-रूप,0
208769,5646,अगम्या,n,n-----f--ā,,,,/ə.gəm.jɑː/,अ-गम्या,0
208770,,अगम्यागमन,n,n-----n--a,,,,/ə.gəm.jɑː.gə.mə.nə/,अ-गम्या-गमन,0
208771,5648,अगम्यागमनीय,a,ap----a--a,,,,/ə.gəm.jɑː.gə.mə.niː.jə/,अ-गम्या-गमनीय,0
208772,,अगम्यागामिन्,a,ap----a--n,,,,/ə.gəm.jɑː.gɑː.min/,अ-गम्या-गामिन्,0
208773,208872,अगन्ध,a,ap----a--a,,,,/ə.gən.d̪ʰə/,अ-गन्ध,0
208774,,अगन्धसेविन्,a,ap----a--n,,,,/ə.gən.d̪ʰə.seː.ʋin/,अ-गन्ध-सेविन्,0
208776,,अगन्धिन्,a,ap----a--n,,,,/ə.gən.d̪ʰin/,अ-गन्धिन्,0
208777,199067,अगर्भ,a,ap----a--a,,,,/ə.ˈgəɹ.bʱə/,अ-गर्भ,0
208778,,अगर्भा,n,n-----f--ā,,,,/ə.ˈgəɹ.bʱɑː/,अ-गर्भा,0
208779,5655,अगर्हित,a,ap----a--a,,,,/ə.ˈgəɹ.ɦi.t̪ə/,अ-गर्हित,0
208780,5652,अगर्तमित्,a,ap----a--c,,,,/ə.ˈgəɹ.t̪ə.mit̪/,अ॔-गर्त-मित्,0
208781,5653,अगर्तस्कन्द्य,a,ap----a--a,,,,/ə.ˈgəɹ.ˈt̪əs.kən.d̪jə/,अ-गर्त-स्कन्द्य,0
208782,5651,अगरु,n,n-----m--u,,,"{'pos': 'n', 'person': '-', 'number': '-', 'tense': '-', 'mood': '-', 'voice': '-', 'gender': 'n', 'case': '-', 'group': '-', 'stem': 'u'}=अगरु",/ə.gə.ɹu/,अगरु,0
208783,5654,अगर्व,a,ap----a--a,,,,/ə.ˈgəɹ.ʋə/,अ-गर्व,0
208784,5650,अगरी,n,n-----f--ī,,,,/ə.gə.ɹiː/,अ-गरी,0
208785,5657,अगस्ति,n,n-----m--i,,,,/ə.ˈgəs.t̪i/,अग॔स्ति,0
208786,,अगस्तिद्रु,n,n-----f--u,,,,/ə.ˈgəs.ˈt̪id̪.ɹu/,अग॔स्ति-द्रु,0
208787,166433,अगस्त्य,n,n-----m--a,,,,/ə.ˈgəs.t̪jə/,अग॔स्त्य,0
208788,5661,अगस्त्यचार,n,n-----m--a,,,,/ə.ˈgəs.t̪jə.t͡ɕɑː.ɹə/,अग॔स्त्य-चार,0
208789,5660,अगस्त्यगीता,n,n-----f--ā,,,,/ə.ˈgəs.t̪jə.giː.t̪ɑː/,अग॔स्त्य-गीता,0
